seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost,,,,,,,,
23,15,0.795659065,0.029667139,0.004333735,1.686504126,2.516164064,13876.08159,,,,,,,,
23,21,0.791932821,0.073203802,0.01514101,1.691284657,2.57156229,13927.09687,,,,,,,,
23,27,0.81254673,0.106777906,0.040239811,1.700487614,2.660052061,13954.37355,,,,,,,,
23,30,0.863765001,0.071053982,0.06750989,1.695033073,2.697361946,13990.52073,,,,,,,,
23,45,0.898555756,0.133697987,0.294337034,1.71245718,3.039047956,14020.21845,,,,,,,,
23,60,1.011809111,0.206797123,1.024047852,1.721493244,3.964147329,14052.39613,,,,,,,,
23,90,1.118225813,0.384976864,4.619057178,1.78059411,7.902853966,14106.26465,,,,,,,,
23,120,1.266463041,0.598238945,16.38878107,1.74834609,20.00182915,14185.62036,,,,,,,,
24,3,0.755082846,0.020145178,0.000406742,1.671395063,2.447029829,12122.82988,,,,,,,,
24,9,0.74414897,0.019924164,0.000714064,1.697548866,2.462336063,12101.59497,,,,,,,,
24,15,0.76662612,0.037050247,0.00454092,1.677200079,2.485417366,12119.54786,,,,,,,,
24,21,0.804347038,0.0419662,0.015292168,1.684292555,2.545897961,12129.73776,,,,,,,,
24,27,0.803148985,0.076976061,0.043529987,1.677243948,2.600898981,12161.77971,,,,,,,,
24,30,0.844779968,0.077379942,0.065994978,1.686317205,2.674472094,12159.34269,,,,,,,,
24,45,0.907714128,0.114151955,0.314939976,1.701411009,3.038217068,12213.86996,,,,,,,,
24,60,0.946463346,0.241211176,0.988207817,1.71009779,3.885980129,12181.44901,,,,,,,,
24,90,1.061852217,0.323903799,5.323742867,1.715851068,8.425349951,12257.79601,,,,,,,,
24,120,1.250343323,0.560755014,15.14538074,1.754991055,18.71147013,12328.80174,,,,,,,,
25,3,0.780736923,0.020030975,0.000323057,1.97600174,2.777092695,13182.28224,,,,,,,,
25,9,0.755468845,0.017106056,0.000706196,1.963175774,2.736456871,13148.49102,,,,,,,,
25,15,0.818789959,0.060361147,0.005225897,1.968893051,2.853270054,13155.24135,,,,,,,,
25,21,0.816680908,0.081668139,0.016462088,1.979162931,2.893974066,13153.31263,,,,,,,,
25,27,0.847173214,0.086109877,0.044888735,1.971173286,2.949345112,13155.5433,,,,,,,,
25,30,0.847886086,0.099487066,0.068895102,1.988743544,3.005011797,13332.56683,,,,,,,,
25,45,0.921194792,0.128289223,0.34416604,1.994970083,3.388620138,13235.63359,,,,,,,,
25,60,0.957020044,0.204742193,0.961077929,2.038002014,4.16084218,13443.19091,,,,,,,,
25,90,1.070360184,0.398661852,4.798925161,2.04748702,8.315434217,13381.16021,,,,,,,,
25,120,1.24615097,0.553140163,15.58193088,2.044242859,19.42546487,13525.61497,,,,,,,,
26,3,0.762031078,0.011224031,0.000435829,1.690805912,2.464496851,12668.983,,,,,,,,
26,9,0.723187923,0.035104036,0.000952959,1.689749956,2.448994875,12728.15915,,,,,,,,
26,15,0.767059088,0.040512085,0.005189896,1.687258005,2.500019073,12732.74574,,,,,,,,
26,21,0.791723013,0.048601627,0.015188932,1.695353508,2.550867081,12723.3025,,,,,,,,
26,27,0.827291012,0.089060068,0.043465853,1.696606159,2.656423092,12744.83161,,,,,,,,
26,30,0.855344057,0.084269047,0.063732147,1.699525833,2.702871084,12789.51353,,,,,,,,
26,45,0.881861925,0.14061904,0.334174871,1.719679832,3.076335669,12818.38698,,,,,,,,
26,60,0.957640409,0.212999821,1.015344858,1.716465712,3.9024508,12661.1723,,,,,,,,
26,90,1.068146944,0.356673956,5.001405954,1.735022068,8.161248922,12756.99652,,,,,,,,
26,120,1.271290064,0.553128958,14.60443687,1.769714117,18.19857001,12828.46485,,,,,,,,
27,3,0.759153843,0.024273157,0.000626087,1.824382782,2.608435869,15898.48838,,,,,,,,
27,9,0.741403818,0.02252984,0.000735998,1.84603548,2.610705137,15838.58678,,,,,,,,
27,15,0.767533064,0.052757025,0.004576683,1.847714186,2.672580957,15838.93101,,,,,,,,
27,21,0.809169292,0.055321932,0.015105963,1.839300632,2.71889782,15840.44783,,,,,,,,
27,27,0.824324131,0.059746265,0.039736986,1.840932846,2.764740229,15895.36947,,,,,,,,
27,30,0.827203035,0.07031703,0.063504934,1.835611105,2.796636105,15962.41138,,,,,,,,
27,45,0.895452023,0.10223794,0.303950787,1.856981039,3.158621788,15860.74998,,,,,,,,
27,60,0.951379776,0.16148591,0.922226191,1.872823,3.907914877,15960.93372,,,,,,,,
27,90,1.147876263,0.327331781,4.861778259,1.880174637,8.21716094,16091.68805,,,,,,,,
27,120,1.242158175,0.446596861,15.18029332,1.893030643,18.762079,16068.52773,,,,,,,,
28,3,0.748478889,0.010100126,0.000295877,1.849009275,2.607884169,15602.64956,,,,,,,,
28,9,0.744372129,0.016404152,0.000697136,1.855780602,2.617254019,15645.20958,,,,,,,,
28,15,0.770558119,0.018719912,0.00420928,1.882519484,2.676006794,15661.21504,,,,,,,,
28,21,0.80979991,0.040771008,0.016098738,1.866717339,2.733386993,15740.36441,,,,,,,,
28,27,0.8089571,0.070552826,0.042406797,1.868181229,2.790097952,15736.60312,,,,,,,,
28,30,0.829952002,0.067924023,0.06320715,1.894439936,2.855523109,15677.86701,,,,,,,,
28,45,0.876286983,0.145778894,0.310288191,1.887615919,3.219969988,15719.59388,,,,,,,,
28,60,0.962310314,0.117130995,0.967853069,1.893603802,3.94089818,15762.43664,,,,,,,,
28,90,1.08428216,0.358732939,5.245032787,1.91424799,8.602295876,15912.96302,,,,,,,,
28,120,1.214827061,0.565398932,15.567693,1.935050011,19.282969,15993.64706,,,,,,,,
29,3,0.738953114,0.011306047,0.000309944,1.8294909,2.580060005,10118.8762,,,,,,,,
29,9,0.726069927,0.038275003,0.000939131,1.829741716,2.595025778,10126.18279,,,,,,,,
29,15,0.766533136,0.051373959,0.005066872,1.838792086,2.661766052,10176.96692,,,,,,,,
29,21,0.831879139,0.056512117,0.017544985,1.847288847,2.753225088,10193.55173,,,,,,,,
29,27,0.803879976,0.054061174,0.039701939,1.846365929,2.744009018,10168.69975,,,,,,,,
29,30,0.829063892,0.056424141,0.073852062,1.847053766,2.806393862,10113.15803,,,,,,,,
29,45,0.881855011,0.160237074,0.324725866,1.857315063,3.224133015,10192.83386,,,,,,,,
29,60,0.956329823,0.185458183,0.957103014,1.883289814,3.982180834,10180.9107,,,,,,,,
29,90,1.141268969,0.263067245,4.817246914,1.885936737,8.107519865,10161.17188,,,,,,,,
29,120,1.221720934,0.468656778,14.1301713,1.872861862,17.69341087,10241.7831,,,,,,,,
30,3,0.762742043,0.018368006,0.000472069,1.705326796,2.486908913,12817.89341,,,,,,,,
30,9,0.780581951,0.037991285,0.000837803,1.687501907,2.506912947,12795.49444,,,,,,,,
30,15,0.792014837,0.036947966,0.004732132,1.698061943,2.531756878,12814.62493,,,,,,,,
30,21,0.815854073,0.054397106,0.016956806,1.691876888,2.579084873,12872.68174,,,,,,,,
30,27,0.84832263,0.058067799,0.040126801,1.690772533,2.637289762,12838.32648,,,,,,,,
30,30,0.829452038,0.072481155,0.060096025,1.707870722,2.66989994,12922.01086,,,,,,,,
30,45,0.865494967,0.105424881,0.291559935,1.73449707,2.996976852,12925.22615,,,,,,,,
30,60,0.930079937,0.237752914,0.958849669,1.718044519,3.844727039,12986.53718,,,,,,,,
30,90,1.05150795,0.293037891,5.081436872,1.740892172,8.166874886,12871.05212,,,,,,,,
30,120,1.200900078,0.510260105,14.43514395,1.762867928,17.90917206,12989.75507,,,,,,,,
31,3,0.721662045,0.02261281,0.000338078,1.885000706,2.629613638,12283.93508,,,,,,,,
31,9,0.729798794,0.036108017,0.00095892,1.889165401,2.656031132,12262.747,,,,,,,,
31,15,0.758014917,0.037861824,0.004745007,1.897779465,2.698401213,12261.50821,,,,,,,,
31,21,0.76750803,0.064779997,0.016091824,1.896045446,2.744425297,12285.99484,,,,,,,,
31,27,0.784837008,0.070520639,0.046015978,1.918843269,2.820216894,12295.73128,,,,,,,,
31,30,0.812783241,0.030170202,0.06084919,1.916732311,2.820534945,12169.65187,,,,,,,,
31,45,0.872076035,0.095999956,0.329403162,1.914956808,3.212435961,12331.12334,,,,,,,,
31,60,0.91674304,0.273049116,0.952381849,1.943901062,4.086075068,12260.58621,,,,,,,,
31,90,1.08546114,0.371182203,5.145415783,1.935424089,8.537483215,12350.46504,,,,,,,,
31,120,1.220067024,0.539263964,15.0367229,1.962485075,18.75853896,12355.97159,,,,,,,,
32,3,0.732430935,0.022521257,0.00033474,1.748587847,2.503874779,13678.76499,,,,,,,,
32,9,0.747055054,0.045376062,0.001028776,1.771646976,2.565106869,13735.7981,,,,,,,,
32,15,0.760111809,0.053172112,0.005887032,1.75624609,2.575417042,13681.53809,,,,,,,,
32,21,0.795569897,0.067939758,0.019208908,1.760248661,2.642967224,13746.57469,,,,,,,,
32,27,0.785371065,0.052025795,0.041141033,1.766972065,2.645509958,13783.78281,,,,,,,,
32,30,0.821185112,0.065304756,0.062488079,1.768375874,2.717353821,13637.87335,,,,,,,,
32,45,0.869755983,0.149238586,0.310506344,1.783793926,3.11329484,13796.56436,,,,,,,,
32,60,0.951623917,0.19950223,0.949667692,1.794023275,3.894817114,13801.43482,,,,,,,,
32,90,1.103038073,0.305557251,5.024833918,1.797947884,8.231377125,13718.62443,,,,,,,,
32,120,1.249037027,0.491649628,14.90099287,1.825289249,18.46696877,13733.12126,,,,,,,,
33,3,0.779271126,0.021989822,0.000343084,1.631649017,2.43325305,11713.98529,,,,,,,,
33,9,0.750217915,0.018796921,0.000771761,1.63009429,2.399880886,11633.66342,,,,,,,,
33,15,0.800703049,0.032320023,0.004890919,1.634151936,2.472065926,11678.9542,,,,,,,,
33,21,0.790113211,0.026915073,0.014729023,1.638403654,2.470160961,11666.82042,,,,,,,,
33,27,0.804374933,0.042208195,0.044928074,1.643713951,2.535225153,11594.70494,,,,,,,,
33,30,0.815273046,0.123768806,0.071441174,1.643696785,2.654179811,11600.78461,,,,,,,,
33,45,0.841724157,0.131173849,0.314871073,1.682963133,2.970732212,11639.86969,,,,,,,,
33,60,0.936138153,0.244297028,1.055581808,1.664671898,3.900688887,11719.2338,,,,,,,,
33,90,1.081680775,0.337394238,4.686239243,1.687020779,7.792335033,11690.57158,,,,,,,,
33,120,1.261811018,0.585005045,15.82642293,1.718935251,19.39217424,11747.4787,,,,,,,,
34,3,0.737637043,0.022825956,0.000315189,1.864519835,2.625298023,11185.5008,,,,,,,,
34,9,0.754224777,0.022664309,0.000834703,1.8621943,2.639918089,11198.93238,,,,,,,,
34,15,0.75253582,0.022003889,0.004238129,1.875592947,2.654370785,11176.15396,,,,,,,,
34,21,0.790213823,0.02700901,0.017142057,1.890009165,2.724374056,11175.38526,,,,,,,,
34,27,0.822915077,0.050299883,0.043057919,1.862378359,2.778651237,11252.12811,,,,,,,,
34,30,0.82291007,0.11747098,0.070081949,1.868548155,2.879011154,11234.30564,,,,,,,,
34,45,0.874946117,0.113044977,0.320683241,1.879493952,3.188168287,11313.18336,,,,,,,,
34,60,0.916425943,0.224490881,1.051553011,1.918664217,4.111134052,11259.26831,,,,,,,,
34,90,1.099845886,0.360279083,4.917769909,1.923500061,8.301394939,11314.83723,,,,,,,,
34,120,1.21013093,0.538498878,15.98046422,1.937162161,19.66625619,11458.52187,,,,,,,,
35,3,0.730176687,0.010686398,0.000286102,1.933104038,2.674253225,15210.01856,,,,,,,,
35,9,0.7438941,0.031695843,0.000925303,1.943422794,2.71993804,15308.46373,,,,,,,,
35,15,0.761126995,0.049188137,0.004220963,1.951790094,2.766326189,15265.43775,,,,,,,,
35,21,0.797236919,0.078181028,0.017102957,1.95329833,2.845819235,15340.25775,,,,,,,,
35,27,0.82129097,0.081562996,0.040589094,1.958001852,2.901444912,15330.50342,,,,,,,,
35,30,0.851972818,0.065485001,0.05967021,1.964455843,2.941583872,15422.61985,,,,,,,,
35,45,0.913866043,0.134015083,0.322396994,1.964498997,3.334777117,15371.41608,,,,,,,,
35,60,0.961747885,0.200800896,1.027598858,1.981501102,4.171648741,15432.22799,,,,,,,,
35,90,1.113486052,0.331580877,4.801661968,2.056818962,8.303547859,15496.64794,,,,,,,,
35,120,1.246185064,0.45933795,15.61527872,2.024919271,19.34572101,15521.78615,,,,,,,,
36,3,0.728748083,0.011064053,0.000337839,1.664194107,2.404344082,13655.24386,,,,,,,,
36,9,0.749753237,0.040727139,0.000962019,1.672297478,2.463739872,13744.23325,,,,,,,,
36,15,0.762998104,0.064969301,0.005402803,1.705397606,2.538767815,13770.21453,,,,,,,,
36,21,0.791109085,0.082216024,0.020025253,1.68118453,2.574534893,13766.70798,,,,,,,,
36,27,0.809602261,0.096981049,0.053352118,1.683814526,2.643749952,13799.90193,,,,,,,,
36,30,0.835305214,0.092674017,0.07267499,1.687384129,2.688038349,13706.53468,,,,,,,,
36,45,0.86265111,0.147796392,0.340768814,1.696570635,3.047786951,13783.8719,,,,,,,,
36,60,0.921340227,0.167387247,1.06071806,1.703191519,3.852637053,13748.24308,,,,,,,,
36,90,1.050951004,0.297592163,4.658895969,1.723993778,7.731432915,13790.83064,,,,,,,,
36,120,1.221071005,0.53774786,15.84118867,1.743387222,19.34339476,13930.82878,,,,,,,,
37,3,0.749382019,0.018251657,0.000328302,1.827250004,2.595211983,15200.62391,,,,,,,,
37,9,0.759263039,0.043273926,0.000842094,1.838118076,2.641497135,15268.71613,,,,,,,,
37,15,0.782319784,0.052147865,0.005089045,1.846616507,2.686173201,15206.394,,,,,,,,
37,21,0.790507078,0.073611975,0.01894927,1.842424631,2.725492954,15284.88541,,,,,,,,
37,27,0.817382813,0.078842163,0.050056934,1.867213964,2.813495874,15299.04904,,,,,,,,
37,30,0.82846117,0.067795277,0.065222979,1.868909597,2.830389023,15204.01609,,,,,,,,
37,45,0.898401976,0.123800755,0.290173054,1.856919289,3.169295073,15339.33091,,,,,,,,
37,60,0.916592121,0.222504139,1.039412975,1.888971806,4.067481041,15288.1056,,,,,,,,
37,90,1.188503981,0.375163078,5.04650116,1.887010813,8.497179031,15356.97783,,,,,,,,
37,120,1.238755941,0.538197994,14.89298201,1.899863005,18.56979895,15458.0178,,,,,,,,
38,3,0.769922972,0.02395916,0.000319958,1.740893841,2.53509593,11552.83266,,,,,,,,
38,9,0.72226882,0.020203114,0.000724077,1.742920876,2.486116886,11512.73941,,,,,,,,
38,15,0.745434046,0.031387091,0.004224062,1.786273956,2.567319155,11542.94508,,,,,,,,
38,21,0.747572899,0.036674976,0.014940023,1.74228096,2.541468859,11546.69546,,,,,,,,
38,27,0.81942296,0.067872047,0.04004693,1.746824026,2.674165964,11626.55285,,,,,,,,
38,30,0.80836916,0.093904734,0.071720839,1.747792006,2.721786737,11543.18231,,,,,,,,
38,45,0.873198032,0.182165146,0.330264807,1.769331932,3.154959917,11672.75138,,,,,,,,
38,60,0.910948992,0.207550287,0.920956135,1.768783331,3.808238745,11573.92329,,,,,,,,
38,90,1.06498909,0.406986952,4.937002182,1.793340683,8.202318907,11657.35731,,,,,,,,
38,120,1.236647844,0.518975973,14.0566752,1.810724974,17.62302399,11660.46918,,,,,,,,
39,3,0.732352018,0.019344807,0.000467062,1.676346302,2.428510189,13609.72157,,,,,,,,
39,9,0.750155926,0.022269011,0.000717163,1.692180872,2.465322971,13654.91189,,,,,,,,
