seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost
11,1,1.2734599113464355,0.3408682346343994,7.390975952148438e-05,2.1808648109436035,3.79526686668396,12426.811877966764
11,2,1.065284013748169,0.31128716468811035,0.03232002258300781,2.5463407039642334,3.9552319049835205,12397.484407563565
11,3,1.076174020767212,0.36508727073669434,0.09372425079345703,2.4021763801574707,3.937161922454834,12414.32637015772
11,4,1.0813677310943604,0.3574211597442627,0.17835283279418945,2.150228500366211,3.7673702239990234,12466.639984627658
11,5,1.0862338542938232,0.29296112060546875,0.2842979431152344,2.3116466999053955,3.975139617919922,12425.153426082474
12,1,1.064112901687622,0.3746180534362793,0.000293731689453125,3.0676212310791016,4.506645917892456,12373.475791633822
12,2,1.0873479843139648,0.4079437255859375,0.03221917152404785,2.7717342376708984,4.299245119094849,12408.87857967716
12,3,1.0736839771270752,0.38309288024902344,0.10143113136291504,2.5675504207611084,4.125758409500122,12439.025679360097
12,4,1.0655481815338135,0.39305591583251953,0.17854595184326172,2.473378896713257,4.110528945922852,12464.51994962919
12,5,1.0706818103790283,0.36305999755859375,0.2889440059661865,2.369347333908081,4.09203314781189,12466.935950491388
13,1,1.0380990505218506,0.35371899604797363,0.0002627372741699219,2.459559202194214,3.851639986038208,12494.634431423812
13,2,1.063096046447754,0.29813504219055176,0.03227591514587402,2.607332944869995,4.000839948654175,12472.436603759084
13,3,1.0549890995025635,0.36631298065185547,0.09493303298950195,2.952214002609253,4.468449115753174,12424.058639529772
13,4,1.068234920501709,0.3007941246032715,0.1782526969909668,2.854058265686035,4.401340007781982,12431.57149358749
13,5,1.0625641345977783,0.3174307346343994,0.294755220413208,2.928797960281372,4.603548049926758,12455.257870882779
14,1,1.0537400245666504,0.35759902000427246,0.00027179718017578125,2.098165988922119,3.5097768306732178,12344.809084390723
14,2,1.0781328678131104,0.3845498561859131,0.03271341323852539,2.655076026916504,4.150472164154053,12311.581833283264
14,3,1.0618879795074463,0.33603477478027344,0.10022211074829102,2.1970980167388916,3.6952428817749023,12338.29220569432
14,4,1.0498268604278564,0.37534570693969727,0.17865300178527832,1.9699394702911377,3.5737650394439697,12374.372072652643
14,5,1.0867030620574951,0.3675689697265625,0.29244017601013184,1.9174177646636963,3.6641299724578857,12356.477844523903
15,1,1.0851891040802002,0.29817676544189453,0.000331878662109375,2.8246803283691406,4.208378076553345,12294.97967855931
15,2,1.080705165863037,0.2937197685241699,0.03313875198364258,3.14013934135437,4.54770302772522,12255.520539990768
15,3,1.0637860298156738,0.3133208751678467,0.09622812271118164,2.9764838218688965,4.449818849563599,12274.688458577344
15,4,1.075847864151001,0.3172340393066406,0.18210887908935547,3.181622266769409,4.756813049316406,12278.928375044079
15,5,1.0905430316925049,0.3524339199066162,0.29207587242126465,2.8057732582092285,4.540826082229614,12293.903808217638
16,1,1.1567459106445312,0.33179807662963867,0.0002970695495605469,3.4435067176818848,4.932347774505615,12424.024136844402
16,2,1.0855958461761475,0.3614039421081543,0.032903194427490234,3.3137121200561523,4.793615102767944,12396.545165358519
16,3,1.0717527866363525,0.39476704597473145,0.0992279052734375,2.6750214099884033,4.240769147872925,12443.343280779121
16,4,1.0869691371917725,0.3702280521392822,0.17940402030944824,3.5211477279663086,5.1577489376068115,12426.449464822323
16,5,1.081028938293457,0.4141397476196289,0.2887599468231201,4.880960464477539,6.664889097213745,12405.324239795986
17,1,1.097294807434082,0.338360071182251,0.0003161430358886719,2.979628086090088,4.41559910774231,12361.998274948079
17,2,1.094123125076294,0.3801138401031494,0.03293800354003906,4.581010818481445,6.088185787200928,12307.297191176493
17,3,1.1038148403167725,0.39666104316711426,0.09537482261657715,2.92685604095459,4.522706747055054,12379.959938076889
17,4,1.0717198848724365,0.4035310745239258,0.17968177795410156,3.2723140716552734,4.927246809005737,12371.627142635656
17,5,1.0714449882507324,0.36646509170532227,0.2900841236114502,3.298603057861328,5.026597261428833,12363.571999768787
18,1,1.0960509777069092,0.3499948978424072,0.0003070831298828125,2.639432191848755,4.085785150527954,12515.774950282557
18,2,1.090425968170166,0.35283803939819336,0.0326991081237793,2.504696846008301,3.9806599617004395,12527.021802635225
18,3,1.090226173400879,0.3324089050292969,0.09423303604125977,2.680042028427124,4.19691014289856,12523.137629443967
18,4,1.0709669589996338,0.3702199459075928,0.1797189712524414,2.6347908973693848,4.255696773529053,12518.766405967757
18,5,1.096863031387329,0.3845479488372803,0.2993919849395752,3.525974988937378,5.3067779541015625,12471.207374610773
19,1,1.054023027420044,0.3209719657897949,0.0003228187561035156,3.1840579509735107,4.559375762939453,12393.077567050621
19,2,1.0771470069885254,0.3671989440917969,0.032836198806762695,2.4713287353515625,3.9485108852386475,12411.501597208096
19,3,1.0871880054473877,0.34189701080322266,0.09637808799743652,3.261013984680176,4.786477088928223,12386.572983145341
19,4,1.0888848304748535,0.3731718063354492,0.18010592460632324,2.842827320098877,4.484989881515503,12369.98519183191
19,5,1.0727972984313965,0.40903687477111816,0.2919440269470215,2.607560873031616,4.381339073181152,12375.058935818792
20,1,1.086979866027832,0.35820913314819336,0.00027108192443847656,2.53291392326355,3.9783740043640137,12487.702737239635
20,2,1.0720288753509521,0.3670928478240967,0.03289604187011719,3.652482271194458,5.124500036239624,12386.815615032183
20,3,1.1042721271514893,0.3455967903137207,0.09497308731079102,3.170562982559204,4.715404987335205,12413.338109227614
20,4,1.0647399425506592,0.3550746440887451,0.18206405639648438,3.229579448699951,4.83145809173584,12448.374514173169
20,5,1.0991411209106445,0.3442552089691162,0.29457616806030273,3.399921417236328,5.137893915176392,12442.630988894161
