seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost
11,3,29.276138067245483,0.13514184951782227,0.0009322166442871094,1277.2765097618103,1306.688721895218,34.188789905111754
11,9,28.83053493499756,0.08853292465209961,0.00037980079650878906,1217.2165503501892,1246.1359980106354,34.27263141870427
11,15,30.16434407234192,0.09379720687866211,0.0010721683502197266,1276.0152235031128,1306.2744369506836,34.31168289565368
11,21,29.106035947799683,0.36970973014831543,0.0035991668701171875,1174.071926355362,1203.55127120018,34.432401978892244
11,27,29.589818954467773,0.432542085647583,0.005430936813354492,1078.706435918808,1108.7342278957367,34.52495404675337
11,30,29.82493805885315,0.4688100814819336,0.007298946380615234,1047.4897487163544,1077.79079580307,34.52958578693236
11,45,30.546467065811157,0.7616658210754395,0.025207042694091797,1052.575443983078,1083.9087839126587,34.62884086229566
11,60,31.165135860443115,0.5675292015075684,0.058866262435913086,530.4164507389069,562.2079820632935,35.14748909973247
11,90,32.27620792388916,1.210862159729004,0.18943119049072266,248.2534418106079,281.9299430847168,35.72246892586252
11,120,34.14241003990173,1.6921882629394531,0.6302118301391602,214.65423464775085,251.1190447807312,36.23820198331688
11,150,36.23834681510925,3.1420018672943115,2.3147850036621094,204.6073067188263,246.30244040489197,36.44179882930255
11,180,38.132524728775024,3.425668239593506,4.172409772872925,191.4950921535492,237.22569489479065,36.63071171077079
