seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost,,,,,,,,
14,9,0.75893569,0.044132233,0.001050949,1.604999304,2.409118176,9070.185158,,,,,,,,
14,15,0.734920979,0.044016838,0.00433898,1.609831095,2.393107891,9108.793582,,,,,,,,
14,21,0.771178007,0.046019793,0.018960953,1.594602346,2.430761099,9031.228395,,,,,,,,
14,27,0.803233147,0.063919067,0.043941975,1.60230279,2.513396978,9019.986781,,,,,,,,
14,30,0.832771778,0.072811127,0.062670231,1.60679698,2.575050116,9159.267602,,,,,,,,
14,45,0.850195885,0.125260115,0.31370306,1.611357689,2.900516748,9089.020169,,,,,,,,
14,60,0.951215029,0.220145941,1.008724928,1.624661684,3.804747581,9166.555785,,,,,,,,
14,90,1.091829062,0.342473984,5.046868801,1.659347057,8.140518904,9182.889266,,,,,,,,
14,120,1.216917038,0.513704062,15.48689795,1.682512999,18.90003204,9205.333668,,,,,,,,
15,3,0.726677179,0.024381876,0.00064683,1.707634211,2.459340096,13834.37853,,,,,,,,
15,9,0.752273083,0.025590897,0.000874996,1.712814808,2.491553783,13804.23423,,,,,,,,
15,15,0.754264116,0.026460171,0.004754782,1.706796885,2.492275953,13837.49148,,,,,,,,
15,21,0.803710938,0.059751749,0.014983892,1.720077753,2.598524332,13869.23132,,,,,,,,
15,27,0.790937185,0.080157042,0.044807911,1.719385862,2.635288,13898.93874,,,,,,,,
15,30,0.803092003,0.062872171,0.06019783,1.730884075,2.65704608,13858.58604,,,,,,,,
15,45,0.864428043,0.175940275,0.330226898,1.735957861,3.106553078,13926.64438,,,,,,,,
15,60,0.93934989,0.172661066,0.982210875,1.761250019,3.855471849,13894.5358,,,,,,,,
15,90,1.122648954,0.337728977,5.017510891,1.813420296,8.291309118,13969.77569,,,,,,,,
15,120,1.218726873,0.511457205,16.99338603,1.78559494,20.50916505,14096.80001,,,,,,,,
16,3,0.783876181,0.020592213,0.000423908,1.751585484,2.556477785,16105.19834,,,,,,,,
16,9,0.754823923,0.018116236,0.000730753,1.751905203,2.525576115,16038.34237,,,,,,,,
16,15,0.793158293,0.055954933,0.004924059,1.754812002,2.608849287,16126.73714,,,,,,,,
16,21,0.795825958,0.071537256,0.018518925,1.758826733,2.644708872,16106.98823,,,,,,,,
16,27,0.843722105,0.089812994,0.051750183,1.791931629,2.777216911,16147.44147,,,,,,,,
16,30,0.816487074,0.111745834,0.064002037,1.772430897,2.764665842,15944.10935,,,,,,,,
16,45,0.880661964,0.122005939,0.310425758,1.770924568,3.08401823,16154.51464,,,,,,,,
16,60,0.947195053,0.189687014,0.962349176,1.808315754,3.907546997,15930.60115,,,,,,,,
16,90,1.065694094,0.319705963,4.778748035,1.795244932,7.959393024,16084.27337,,,,,,,,
16,120,1.261028767,0.504823923,15.35058975,1.868223429,18.98466587,16280.50691,,,,,,,,
17,3,0.716140747,0.011409044,0.000354052,1.673444271,2.401348114,11458.77664,,,,,,,,
17,9,0.746951818,0.013345242,0.000723839,1.682929993,2.443950891,11455.56044,,,,,,,,
17,15,0.75635004,0.066255808,0.005111217,1.682346106,2.510063171,11464.44556,,,,,,,,
17,21,0.780905962,0.079267979,0.018041134,1.692479849,2.570694923,11480.63992,,,,,,,,
17,27,0.814263105,0.091674805,0.042249918,1.689939976,2.638127804,11488.98147,,,,,,,,
17,30,0.85875988,0.063380003,0.063351154,1.703123093,2.68861413,11527.71925,,,,,,,,
17,45,0.893613815,0.139607906,0.331736803,1.699214458,3.064172983,11630.86256,,,,,,,,
17,60,0.931611776,0.246504784,0.975667953,1.702714443,3.856498957,11650.8589,,,,,,,,
17,90,1.04760313,0.335926056,4.808160067,1.723983765,7.915673018,11668.80721,,,,,,,,
17,120,1.233115911,0.55654192,15.37272215,1.739009857,18.90138984,11734.14601,,,,,,,,
18,3,0.732891083,0.023632765,0.000509977,1.68416214,2.441195965,13079.00329,,,,,,,,
18,9,0.730467796,0.029659271,0.000960112,1.682370901,2.44345808,13101.55423,,,,,,,,
18,15,0.770183325,0.064008951,0.005537033,1.701987743,2.541717052,13091.51228,,,,,,,,
18,21,0.791138887,0.067897797,0.016040087,1.682641268,2.557718039,13061.49056,,,,,,,,
18,27,0.783743143,0.0826478,0.044281244,1.702401876,2.613074064,13117.4851,,,,,,,,
18,30,0.805829048,0.05312109,0.059146881,1.700551987,2.618649006,13060.64528,,,,,,,,
18,45,0.874752998,0.152745962,0.323162317,1.698823452,3.04948473,13146.47634,,,,,,,,
18,60,0.918461323,0.198944092,0.99748683,1.726565599,3.841457844,13211.89051,,,,,,,,
18,90,1.055474997,0.367708921,4.886982203,1.750737906,8.060904026,13206.10989,,,,,,,,
18,120,1.195226908,0.569248915,15.64856815,1.746827126,19.1598711,13274.41014,,,,,,,,
19,3,0.758774042,0.013787746,0.000378847,1.637174368,2.410115004,13076.39976,,,,,,,,
19,9,0.759332895,0.011490107,0.000714064,1.673346996,2.444884062,13102.73245,,,,,,,,
19,15,0.752799034,0.021388054,0.00420475,1.660974979,2.439366817,13163.20168,,,,,,,,
19,21,0.801140785,0.051970959,0.019040823,1.670446634,2.542599201,13160.91744,,,,,,,,
19,27,0.787284851,0.051733017,0.063069105,1.673305988,2.575392962,13174.00098,,,,,,,,
19,30,0.802113056,0.10872221,0.065982819,1.69895196,2.675770044,13316.45447,,,,,,,,
19,45,0.873183012,0.145262957,0.317930937,1.685260057,3.021636963,13236.36207,,,,,,,,
19,60,1.034774065,0.253813028,0.954648018,1.710976601,3.954211712,13460.70991,,,,,,,,
19,90,1.069249153,0.315160751,4.906169891,1.724629164,8.01520896,13449.83122,,,,,,,,
19,120,1.212004185,0.500381231,14.78235888,1.749173641,18.24391794,13496.39087,,,,,,,,
20,3,0.765914202,0.024040937,0.000356913,1.723110914,2.513422966,13044.09749,,,,,,,,
20,9,0.733715057,0.031861067,0.000946999,1.723675728,2.490198851,13000.32709,,,,,,,,
20,15,0.787197828,0.050559998,0.006730795,1.734871387,2.579360008,13084.43146,,,,,,,,
20,21,0.797659874,0.055486917,0.016946793,1.730045319,2.600138903,13066.09403,,,,,,,,
20,27,0.824733257,0.07994175,0.041898012,1.738022804,2.684595823,13058.85217,,,,,,,,
20,30,0.833516121,0.104866982,0.070935249,1.766060829,2.775379181,13060.13274,,,,,,,,
20,45,0.890415192,0.119402885,0.310214996,1.753572226,3.073605299,13078.7369,,,,,,,,
20,60,0.976069927,0.22195816,1.026368856,1.768941164,3.993338108,13113.08836,,,,,,,,
20,90,1.073242188,0.334052801,5.173494101,1.810409069,8.391198158,13111.00211,,,,,,,,
20,120,1.253657818,0.472039938,13.89240217,1.814949274,17.4330492,13265.18136,,,,,,,,
21,3,0.726724863,0.010980129,0.000313759,1.731216192,2.469234943,13460.52621,,,,,,,,
21,9,0.734508038,0.011713982,0.000760794,1.729475021,2.476457834,13470.03201,,,,,,,,
21,15,0.765146732,0.02595973,0.004199028,1.748012543,2.543318033,13625.99757,,,,,,,,
21,21,0.803236246,0.056829929,0.016166925,1.754111767,2.630344868,13680.00845,,,,,,,,
21,27,0.838505983,0.088657141,0.047181129,1.743490696,2.717834949,13659.93341,,,,,,,,
21,30,0.787476063,0.105284214,0.067366123,1.745156765,2.705283165,13662.34139,,,,,,,,
21,45,0.854346991,0.115434885,0.313095331,1.75549674,3.038373947,13650.11263,,,,,,,,
21,60,0.922286034,0.190811872,0.923091888,1.787838221,3.824028015,13745.10871,,,,,,,,
21,90,1.082918882,0.387366056,4.710405827,1.785485268,7.966176033,13716.52905,,,,,,,,
21,120,1.218101025,0.585497856,14.83376813,1.81950593,18.45687294,13833.44522,,,,,,,,
22,3,0.731326103,0.01948595,0.000357151,1.739012957,2.490182161,14345.78434,,,,,,,,
22,9,0.731705904,0.024312973,0.000744104,1.733426094,2.490189075,14287.77893,,,,,,,,
22,15,0.770931005,0.03738308,0.004611969,1.744716883,2.557642937,14323.26784,,,,,,,,
22,21,0.796718836,0.042140722,0.014843225,1.753135204,2.606837988,14285.93091,,,,,,,,
22,27,0.828390121,0.066491842,0.045167923,1.746176004,2.686225891,14211.3356,,,,,,,,
22,30,0.817740917,0.050523043,0.059785843,1.762007236,2.690057039,14286.82404,,,,,,,,
22,45,0.881592035,0.118737936,0.319482803,1.783134222,3.102946997,14272.43579,,,,,,,,
22,60,0.928854942,0.194980145,0.959771872,1.788739204,3.872346163,14431.43024,,,,,,,,
22,90,1.047524214,0.378275871,4.626069069,1.788920879,7.840790033,14268.88967,,,,,,,,
22,120,1.216150045,0.530061245,13.85622096,1.820014715,17.42244697,14286.48835,,,,,,,,
23,3,0.74285388,0.019555807,0.000347137,1.612984419,2.375741243,13768.26344,,,,,,,,
23,9,0.743856192,0.02588892,0.000731945,1.621213913,2.391690969,13719.09439,,,,,,,,
23,15,0.763972282,0.046770096,0.00433898,1.620676756,2.435758114,13738.10783,,,,,,,,
23,21,0.789494991,0.04936409,0.015056133,1.623405695,2.47732091,13762.03785,,,,,,,,
23,27,0.811486006,0.07810998,0.044229031,1.651046991,2.584872007,13776.68963,,,,,,,,
23,30,0.824228764,0.091747046,0.060762882,1.640041113,2.616779804,13794.24688,,,,,,,,
23,45,0.881318808,0.148639917,0.301566839,1.641022205,2.97254777,13799.70902,,,,,,,,
23,60,0.892598152,0.210117817,0.949565172,1.673211813,3.725492954,13790.3828,,,,,,,,
23,90,1.054556847,0.34106493,4.810492992,1.671519995,7.877634764,13772.53036,,,,,,,,
23,120,1.208599091,0.551953793,14.49053788,1.664615393,17.91570616,13978.04299,,,,,,,,
24,3,0.768574953,0.012059927,0.00055027,1.61343503,2.39462018,11580.79766,,,,,,,,
24,9,0.760808945,0.011713982,0.000694036,1.684580803,2.457797766,11603.34205,,,,,,,,
24,15,0.777654886,0.067060947,0.005980968,1.622913361,2.473610163,11642.35894,,,,,,,,
24,21,0.798784018,0.083770037,0.017112255,1.626507759,2.526174068,11664.92902,,,,,,,,
24,27,0.814429998,0.080271959,0.042434216,1.650240898,2.587377071,11641.40718,,,,,,,,
24,30,0.812257051,0.106338024,0.068261862,1.665023088,2.651880026,11662.31799,,,,,,,,
24,45,0.863797903,0.116852999,0.314359903,1.652109385,2.94712019,11670.17625,,,,,,,,
24,60,0.934705973,0.244079113,0.974951029,1.680147648,3.833883762,11661.51966,,,,,,,,
24,90,1.030642271,0.329525948,4.935082197,1.676598549,7.971848965,11722.97055,,,,,,,,
24,120,1.191277027,0.589751959,14.22221231,1.665311575,17.66855288,11802.38028,,,,,,,,
25,3,0.757749081,0.01139307,0.000335932,1.886112928,2.655591011,13202.00178,,,,,,,,
25,9,0.743988991,0.035846949,0.000948906,1.886998177,2.667783022,13233.77037,,,,,,,,
25,15,0.798933029,0.046129942,0.004589081,2.015299082,2.864951134,13256.29235,,,,,,,,
25,21,0.810029268,0.068315983,0.017414093,1.900182724,2.795942068,13260.87712,,,,,,,,
25,27,0.821238041,0.070301056,0.041916847,1.900938988,2.834394932,13270.33236,,,,,,,,
25,30,0.818922043,0.070618868,0.06210494,1.893363237,2.845009089,13143.26022,,,,,,,,
25,45,0.876139879,0.145817995,0.344121218,1.905494928,3.27157402,13302.56838,,,,,,,,
25,60,0.919744968,0.149213314,0.917997122,1.92075038,3.907705784,13231.60027,,,,,,,,
25,90,1.084592104,0.318223953,4.666884184,1.950493813,8.020194054,13220.69951,,,,,,,,
25,120,1.176778078,0.512912273,14.07725692,1.967194796,17.73414207,13324.29785,,,,,,,,
26,3,0.74635911,0.024260044,0.000349283,1.620499372,2.39146781,12210.31605,,,,,,,,
26,9,0.741277218,0.022001028,0.000756979,1.621818542,2.385853767,12177.9855,,,,,,,,
26,15,0.796367884,0.03166914,0.00424695,1.627961159,2.460245132,12178.07684,,,,,,,,
26,21,0.818037033,0.067541122,0.018454075,1.635684013,2.539716244,12216.22087,,,,,,,,
26,27,0.837639809,0.091614008,0.042576075,1.637571812,2.609401703,12231.26466,,,,,,,,
26,30,0.82930994,0.118397951,0.068451166,1.635159731,2.651318789,12253.6601,,,,,,,,
26,45,0.890681982,0.137839079,0.33716011,1.644877911,3.010559082,12243.37541,,,,,,,,
26,60,0.974938869,0.183052063,0.96104908,1.657255888,3.7762959,12332.5489,,,,,,,,
26,90,1.091204643,0.412479162,5.024232864,1.689535379,8.217452049,12293.93927,,,,,,,,
26,120,1.205393791,0.581722021,14.97774196,1.699366331,18.4642241,12316.36289,,,,,,,,
27,3,0.79099822,0.019836187,0.000357151,1.750832319,2.562023878,16184.24489,,,,,,,,
27,9,0.76945281,0.042936087,0.000748158,1.755488873,2.568625927,16145.15946,,,,,,,,
27,15,0.809483051,0.071279287,0.005495071,1.758986712,2.645244122,16201.65324,,,,,,,,
27,21,0.846508026,0.079893827,0.018097878,1.810543537,2.755043268,16156.07586,,,,,,,,
27,27,0.836200237,0.082122087,0.039839029,1.761381626,2.71954298,16162.75814,,,,,,,,
27,30,0.831178188,0.068728924,0.062516928,1.762989759,2.725413799,16432.11239,,,,,,,,
27,45,0.924281836,0.118808031,0.313357115,1.776750088,3.133197069,16215.27252,,,,,,,,
27,60,0.943173885,0.233095884,0.956971169,1.792424202,3.92566514,16500.34796,,,,,,,,
27,90,1.077929258,0.394619226,4.876477003,1.821192503,8.170217991,16298.20356,,,,,,,,
27,120,1.192565918,0.524662018,14.9390831,1.796209812,18.45252085,16471.11776,,,,,,,,
28,3,0.765969753,0.019546747,0.000370741,1.760528803,2.546416044,16242.70634,,,,,,,,
28,9,0.731614828,0.040510178,0.000858068,1.753789902,2.526772976,16266.31161,,,,,,,,
28,15,0.777317047,0.046792984,0.004683971,1.763700008,2.592494011,16288.92088,,,,,,,,
28,21,0.838739872,0.04471302,0.01476717,1.773195982,2.671416044,16187.05567,,,,,,,,
28,27,0.843948126,0.058446169,0.039896011,1.774297714,2.71658802,16195.32711,,,,,,,,
28,30,0.804003,0.111358404,0.061207771,1.787770748,2.764339924,16322.64845,,,,,,,,
28,45,0.876857042,0.161037683,0.323493958,1.783442259,3.144830942,16370.45346,,,,,,,,
28,60,0.980206013,0.177316666,0.927296877,1.791021109,3.875840664,16296.39829,,,,,,,,
28,90,1.086656094,0.31791687,4.746054173,1.817096949,7.967724085,16287.07351,,,,,,,,
28,120,1.240728855,0.533432007,15.26274419,1.83807683,18.87498188,16425.10614,,,,,,,,
29,3,0.75393033,0.022279263,0.000463009,1.765836239,2.542508841,9615.449216,,,,,,,,
29,9,0.763127089,0.022532701,0.000732183,1.778700113,2.565092087,9609.225443,,,,,,,,
29,15,0.774255991,0.059303761,0.004405975,1.813986301,2.651952028,9630.373395,,,,,,,,
29,21,0.792442322,0.074636936,0.016083956,1.77807188,2.661235094,9667.498725,,,,,,,,
29,27,0.825499058,0.107712984,0.044325113,1.788892746,2.766429901,9674.897112,,,,,,,,
29,30,0.835432053,0.059947014,0.059755087,1.797633886,2.75276804,9569.304867,,,,,,,,
29,45,0.897349119,0.140931845,0.317322969,1.801961184,3.157565117,9632.223786,,,,,,,,
29,60,0.918956041,0.164988279,0.903673887,1.820188046,3.807806253,9584.044073,,,,,,,,
29,90,1.042446136,0.344551802,4.822873831,1.830823421,8.04069519,9686.535042,,,,,,,,
29,120,1.211061001,0.517417908,14.75773406,1.850763083,18.33697605,9668.475041,,,,,,,,
30,3,0.743868113,0.013422012,0.000378132,1.626967907,2.384636164,12514.51742,,,,,,,,
30,9,0.717750072,0.019614935,0.000790834,1.627595186,2.365751028,12519.5086,,,,,,,,
30,15,0.770462036,0.021187067,0.004321098,1.638374805,2.434345007,12584.9819,,,,,,,,
30,21,0.755107164,0.039348125,0.015041113,1.633574963,2.443071365,12587.81723,,,,,,,,
30,27,0.803872108,0.044377089,0.039916992,1.660320759,2.548486948,12591.94698,,,,,,,,
30,30,0.831202984,0.108343124,0.062898159,1.64414072,2.646584988,12721.35603,,,,,,,,
30,45,0.884273052,0.100765944,0.300841093,1.656560898,2.942440987,12688.82005,,,,,,,,
30,60,0.912965298,0.245630026,1.00391078,1.686911821,3.849417925,12717.27245,,,,,,,,
30,90,1.034716129,0.404427052,4.83142972,1.683547974,7.954120874,12803.34983,,,,,,,,
30,120,1.216852188,0.571234941,15.9601841,1.734520912,19.48279214,12910.5943,,,,,,,,
31,3,0.755661011,0.022989988,0.000358105,1.799666166,2.57867527,12232.69072,,,,,,,,
31,9,0.743561983,0.038779259,0.000972986,1.817059755,2.600373983,12229.76237,,,,,,,,
31,15,0.780786037,0.039004087,0.004653931,1.811182022,2.635626078,12216.49399,,,,,,,,
31,21,0.81144619,0.049009085,0.016061068,1.814790726,2.691307068,12205.52807,,,,,,,,
31,27,0.810348034,0.098502874,0.042044878,1.838130236,2.789026022,12241.76557,,,,,,,,
31,30,0.802876949,0.099963188,0.065593958,1.842965126,2.811399221,12259.3187,,,,,,,,
31,45,0.904200792,0.130609989,0.306260824,1.820857286,3.161928892,12263.0078,,,,,,,,
31,60,0.918510914,0.22405386,0.921888828,1.847421646,3.911875248,12351.04102,,,,,,,,
31,90,1.051770926,0.369002104,4.743957043,1.838251829,8.002981901,12340.19524,,,,,,,,
31,120,1.239897013,0.493999958,14.13696074,1.867104292,17.73796201,12386.40444,,,,,,,,
32,3,0.731563091,0.023657084,0.000349283,1.704689503,2.460258961,13662.59608,,,,,,,,
32,9,0.755236149,0.035156965,0.000786066,1.701342821,2.492522001,13629.29557,,,,,,,,
32,15,0.751466036,0.048624039,0.004709959,1.6995399,2.504339933,13646.08936,,,,,,,,
32,21,0.794799089,0.061681032,0.014977932,1.708889961,2.580348015,13539.13179,,,,,,,,
32,27,0.81489706,0.119708776,0.045142889,1.708128452,2.687877178,13538.57332,,,,,,,,
32,30,0.807819128,0.110296965,0.062800169,1.686175108,2.66709137,13725.01268,,,,,,,,
32,45,0.841696978,0.163308859,0.313200951,1.740533352,3.058740139,13596.89567,,,,,,,,
32,60,0.957490206,0.244633198,1.017046928,1.747024775,3.966195107,13691.97311,,,,,,,,
32,90,1.062535048,0.351853132,4.750742912,1.743951082,7.909082174,13816.22342,,,,,,,,
32,120,1.265304804,0.518229961,14.27487016,1.762774944,17.82117987,13834.18329,,,,,,,,
33,3,0.742343903,0.022887945,0.000337124,1.566888094,2.332457066,10881.04643,,,,,,,,
33,9,0.723970175,0.022138834,0.00071311,1.592667818,2.339489937,10835.87387,,,,,,,,
33,15,0.742790222,0.05001092,0.005939007,1.615198851,2.413938999,10879.75323,,,,,,,,
33,21,0.753321886,0.060857296,0.01700902,1.591413736,2.422601938,10899.83013,,,,,,,,
33,27,0.791239023,0.064911842,0.043993235,1.601097822,2.501241922,10914.78522,,,,,,,,
33,30,0.795245171,0.049855947,0.058598757,1.603960276,2.507660151,10929.58199,,,,,,,,
33,45,0.856364012,0.12375617,0.324599028,1.615019798,2.919739008,10976.60858,,,,,,,,
33,60,0.959005356,0.149398804,0.975202084,1.628304958,3.711911201,10963.43509,,,,,,,,
33,90,1.059259176,0.276472807,4.625824928,1.639688015,7.601244926,10882.2158,,,,,,,,
33,120,1.20528388,0.497502089,14.77723789,1.673518181,18.15354204,10971.9863,,,,,,,,
34,3,0.717305899,0.013762236,0.000311136,1.762269497,2.493648767,11018.77011,,,,,,,,
34,9,0.737462997,0.022541046,0.000714064,1.763106823,2.52382493,11071.32467,,,,,,,,
34,15,0.74208498,0.03258276,0.004626751,1.763691425,2.542985916,11109.28192,,,,,,,,
34,21,0.790740013,0.059046984,0.014938116,1.769453049,2.634178162,11023.21539,,,,,,,,
34,27,0.791961908,0.110164881,0.043952942,1.773983479,2.72006321,11026.86093,,,,,,,,
34,30,0.805430174,0.071259975,0.060034037,1.772225857,2.708950043,11130.01292,,,,,,,,
34,45,0.87894702,0.152428865,0.318554163,1.78344202,3.133372068,11107.69657,,,,,,,,
34,60,0.927964926,0.167642832,1.027160883,1.795035124,3.917803764,11152.98904,,,,,,,,
34,90,1.032334089,0.307187796,5.009114742,1.815039635,8.163676262,11147.71008,,,,,,,,
34,120,1.228504658,0.606554985,16.54731083,1.86038661,20.24275708,11267.52085,,,,,,,,
35,3,0.747530937,0.022001028,0.000319004,1.812302113,2.582153082,15832.74835,,,,,,,,
35,9,0.727192879,0.03017211,0.000832081,1.820419788,2.578616858,15806.0342,,,,,,,,
35,15,0.777966976,0.066683054,0.004618168,1.824994802,2.674263,15898.53341,,,,,,,,
35,21,0.775792122,0.073426962,0.015137196,1.82309556,2.687451839,15893.3934,,,,,,,,
35,27,0.802027225,0.073364973,0.041996956,1.826951742,2.744340897,15893.61289,,,,,,,,
35,30,0.825937271,0.105762959,0.059288263,1.829166651,2.820155144,15887.82107,,,,,,,,
35,45,0.849880934,0.123483181,0.330094814,1.874296904,3.177755833,15920.75346,,,,,,,,
35,60,0.947191,0.151471138,0.895315886,1.873819351,3.867797375,15997.95292,,,,,,,,
35,90,1.050020933,0.304965258,4.970379114,1.849702835,8.17506814,16020.9711,,,,,,,,
35,120,1.21176672,0.483660936,14.27233911,1.888799906,17.85656667,16001.38831,,,,,,,,
36,3,0.746449709,0.010813951,0.000396967,1.618711472,2.376372099,13533.13158,,,,,,,,
36,9,0.729490042,0.048265934,0.000931263,1.596355677,2.375042915,13632.45905,,,,,,,,
36,15,0.753508806,0.041837931,0.004224062,1.633287191,2.43285799,13508.5052,,,,,,,,
36,21,0.790523052,0.04577899,0.014899969,1.615467787,2.466669798,13527.68601,,,,,,,,
36,27,0.794317245,0.075042009,0.041167021,1.608873606,2.519399881,13515.26284,,,,,,,,
36,30,0.793129921,0.049287081,0.058314085,1.60788703,2.508618116,13663.2924,,,,,,,,
36,45,0.913811922,0.113675117,0.310203791,1.617856503,2.955547333,13557.90506,,,,,,,,
36,60,0.936525822,0.21053195,0.971179962,1.634187222,3.752424955,13805.05875,,,,,,,,
36,90,1.05766511,0.323575974,4.782444,1.650131702,7.813816786,13853.94748,,,,,,,,
36,120,1.17814517,0.553938866,15.15770721,1.677967548,18.5677588,13887.00222,,,,,,,,
37,3,0.767553806,0.011225939,0.000319004,1.733168364,2.512267113,15598.3345,,,,,,,,
37,9,0.748901844,0.035771132,0.000738859,1.736671209,2.522083044,15633.90351,,,,,,,,
37,15,0.791108131,0.054779053,0.004652977,1.731850863,2.582391024,15607.65522,,,,,,,,
37,21,0.815934896,0.065774202,0.018843174,1.745640755,2.646193027,15597.90751,,,,,,,,
37,27,0.80678606,0.069542885,0.049947262,1.739198685,2.665474892,15595.66554,,,,,,,,
37,30,0.804062843,0.131324768,0.069964886,1.750002384,2.755354881,15590.05676,,,,,,,,
37,45,0.900449038,0.117395878,0.318297863,1.759647131,3.095789909,15630.92329,,,,,,,,
37,60,0.894283772,0.207222939,0.921970129,1.77008009,3.793556929,15691.65135,,,,,,,,
37,90,1.010164022,0.354170799,4.596789122,1.793202162,7.754326105,15716.89572,,,,,,,,
37,120,1.212636948,0.515147924,15.63010001,1.804347992,19.16223288,15916.11317,,,,,,,,
38,3,0.753945112,0.010868788,0.000340939,1.663323164,2.428478003,10979.30807,,,,,,,,
38,9,0.727640152,0.011814833,0.000715017,1.658381224,2.398551226,11016.60681,,,,,,,,
38,15,0.760220051,0.053712845,0.005479097,1.663807154,2.483219147,11051.36825,,,,,,,,
38,21,0.796550035,0.062227964,0.015623093,1.674461842,2.548862934,11085.16874,,,,,,,,
38,27,0.799853086,0.053979158,0.03875494,1.67234993,2.564937115,11020.57293,,,,,,,,
38,30,0.816104889,0.069746256,0.059572935,1.701564789,2.646988869,11101.42339,,,,,,,,
38,45,0.900583029,0.136786938,0.313209057,1.702727795,3.053306818,11079.65142,,,,,,,,
38,60,0.925571203,0.218524933,1.048069954,1.703309059,3.895475149,11115.37139,,,,,,,,
38,90,1.033038139,0.360252142,4.89483285,1.723409653,8.011532784,11103.04033,,,,,,,,
38,120,1.202690125,0.550431967,14.86266422,1.773991823,18.38977814,11219.08526,,,,,,,,
39,3,0.730435133,0.010582924,0.000342607,1.627488136,2.368848801,13455.09187,,,,,,,,
39,9,0.724461079,0.018810987,0.00079608,1.641612768,2.385680914,13495.16403,,,,,,,,
