seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost
11,5000,0.5573811531066895,0.24737095832824707,4.825743913650513,0.3657350540161133,5.9962310791015625,7829.519590215453
11,10000,1.0645887851715088,0.35849905014038086,4.883723974227905,1.127258062362671,7.434069871902466,15581.907824289901
11,15000,1.6753520965576172,0.4670886993408203,5.138139009475708,2.526700973510742,9.807280778884888,23114.013768271012
11,20000,2.3448026180267334,0.5966691970825195,5.406758069992065,4.51328706741333,12.861516952514648,30577.16767449502
12,5000,0.5252370834350586,0.2474360466003418,4.719780206680298,0.34662842750549316,5.839081764221191,7812.436507278657
12,10000,1.0454208850860596,0.4055781364440918,4.880475044250488,1.1292860507965088,7.460760116577148,15564.549436213185
12,15000,1.6118693351745605,0.5978908538818359,5.025219202041626,2.568406581878662,9.803385972976685,23193.56066681442
12,20000,2.2666807174682617,0.7344660758972168,4.891387939453125,4.496011257171631,12.388545989990234,30772.068681654564
13,5000,0.5137710571289062,0.26012396812438965,4.510733127593994,0.34850192070007324,5.633130073547363,7886.981026792649
13,10000,1.0226540565490723,0.36563587188720703,4.645342111587524,1.1287670135498047,7.162399053573608,15455.344187392848
13,15000,1.6392409801483154,0.5302290916442871,4.560038805007935,2.5277342796325684,9.257243156433105,23048.78339227504
13,20000,2.2520899772644043,0.5177180767059326,4.805582761764526,4.498311281204224,12.073702096939087,30590.06103347618
14,5000,0.5212080478668213,0.2520132064819336,4.509984016418457,0.3472015857696533,5.630406856536865,7820.845696201903
14,10000,1.0382602214813232,0.3637807369232178,5.018682241439819,1.1339807510375977,7.554703950881958,15381.779039984704
14,15000,1.6591012477874756,0.47316718101501465,4.562781095504761,2.5291013717651367,9.224150896072388,22964.1476318519
14,20000,2.3042478561401367,0.6142640113830566,4.6740562915802,4.545043706893921,12.137611865997314,30465.438239929772
15,5000,0.5300259590148926,0.2528870105743408,4.509880065917969,0.3477611541748047,5.640554189682007,7719.253356964243
15,10000,1.0539929866790771,0.3146781921386719,4.575188875198364,1.1302762031555176,7.074136257171631,15317.29950694958
15,15000,1.6614048480987549,0.42945408821105957,5.003891944885254,2.5305233001708984,9.625274181365967,22918.603251291905
15,20000,2.280075788497925,0.5730011463165283,4.922456979751587,4.490817070007324,12.266350984573364,30470.664768685238
16,5000,0.5543179512023926,0.2293698787689209,4.986111164093018,0.35010194778442383,6.119900941848755,7896.594723197691
16,10000,1.0637381076812744,0.38742804527282715,4.973517656326294,1.1263341903686523,7.551017999649048,15546.42199749353
16,15000,1.6767902374267578,0.5665769577026367,4.857348918914795,2.5351858139038086,9.635901927947998,23237.272352015945
16,20000,2.3519978523254395,0.6578757762908936,4.910907030105591,4.492830276489258,12.413610935211182,30795.446758094848
17,5000,0.5308501720428467,0.27552199363708496,4.651669025421143,0.34919023513793945,5.807231426239014,7886.103951162524
17,10000,1.0619409084320068,0.39584779739379883,4.847723960876465,1.1297311782836914,7.435243844985962,15449.381675111339
17,15000,1.671416997909546,0.5292949676513672,4.8306989669799805,2.5337018966674805,9.565112829208374,23135.819978714408
17,20000,2.302053928375244,0.5934569835662842,4.638621807098389,4.502797365188599,12.036930084228516,30866.397552915012
18,5000,0.5431680679321289,0.2602391242980957,4.899387359619141,0.3267817497253418,6.029576301574707,7894.357160789591
18,10000,1.0612010955810547,0.3619809150695801,4.697629928588867,1.1555149555206299,7.276326894760132,15537.281693560019
18,15000,1.804854154586792,0.549004077911377,5.306544065475464,2.499232769012451,10.159635066986084,23105.762581870622
18,20000,2.3551087379455566,0.5276908874511719,4.599653720855713,4.489705562591553,11.972158908843994,30668.834778457516
19,5000,0.5466110706329346,0.22382521629333496,4.409847736358643,0.3501710891723633,5.530455112457275,7804.473164961898
19,10000,1.0346779823303223,0.3429102897644043,4.857115983963013,1.132455587387085,7.367159843444824,15398.867122757836
19,15000,1.6763501167297363,0.4127380847930908,4.512495994567871,2.5735418796539307,9.175126075744629,22989.113403243635
19,20000,2.3195619583129883,0.5596222877502441,5.071848154067993,4.502306699752808,12.453339099884033,30636.337831821937
20,5000,0.5652599334716797,0.2746901512145996,4.865163087844849,0.32642269134521484,6.031535863876343,7845.121443664011
20,10000,1.0931389331817627,0.34867405891418457,5.115883111953735,1.132201910018921,7.6898980140686035,15522.905649258
20,15000,1.7537221908569336,0.4602479934692383,4.724752902984619,2.5319607257843018,9.470683813095093,23138.906819784963
20,20000,2.393393039703369,0.3955647945404053,4.61569881439209,4.502551555633545,11.90720820426941,30852.82282707151
