seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost,,,,,,,,
15,60,0.960821152,0.210105896,1.037374973,1.766642094,3.974944115,14117.50794,,,,,,,,
15,90,1.051315784,0.351677895,4.375921011,1.78771615,7.56663084,14196.78205,,,,,,,,
15,120,1.229033947,0.526703119,14.77805996,1.812495947,18.34629297,14218.50644,,,,,,,,
16,3,0.751348972,0.021198034,0.000354052,1.778131723,2.551032782,15530.51134,,,,,,,,
16,9,0.743579149,0.033210754,0.000719309,1.79981184,2.577321053,15547.04003,,,,,,,,
16,15,0.747371912,0.034136057,0.00509882,1.821002483,2.607609272,15572.234,,,,,,,,
16,21,0.77229023,0.087772846,0.019723892,1.805176258,2.684963226,15641.56573,,,,,,,,
16,27,0.858955145,0.102483988,0.042300224,1.813156605,2.816895962,15644.26254,,,,,,,,
16,30,0.84085083,0.088624001,0.062237024,1.81697917,2.808691025,15696.07525,,,,,,,,
16,45,0.854382992,0.120486975,0.294935703,1.822058201,3.091863871,15678.04637,,,,,,,,
16,60,0.954422951,0.197268009,0.860477209,1.828266859,3.840435028,15838.20184,,,,,,,,
16,90,1.10385108,0.309494972,4.153036118,1.857929707,7.424311876,15776.89778,,,,,,,,
16,120,1.191071033,0.475959063,14.86063004,1.87074995,18.39841008,15923.70906,,,,,,,,
17,3,0.746470928,0.0107162,0.000292778,1.691859961,2.449339867,11982.34516,,,,,,,,
17,9,0.768420219,0.025751829,0.000916004,1.703294039,2.498382092,12063.16928,,,,,,,,
17,15,0.763989925,0.046582937,0.005292654,1.707714319,2.523579836,12063.58226,,,,,,,,
17,21,0.807729721,0.053142071,0.013515949,1.70724535,2.581633091,12075.8074,,,,,,,,
17,27,0.82790494,0.064244986,0.035991907,1.712737083,2.640878916,12081.43923,,,,,,,,
17,30,0.821165085,0.062045813,0.059170961,1.71061635,2.652998209,12035.82551,,,,,,,,
17,45,0.868463993,0.14820385,0.272243261,1.728612185,3.017523289,12083.29798,,,,,,,,
17,60,0.929733038,0.169550657,0.846754074,1.73687911,3.68291688,12100.23098,,,,,,,,
17,90,1.083226204,0.375025988,4.25969696,1.771193743,7.489142895,12161.53585,,,,,,,,
17,120,1.203939915,0.573261976,14.83598089,1.73489213,18.34807491,12239.59823,,,,,,,,
18,3,0.812345028,0.021175861,0.000338793,1.708972216,2.542831898,13337.07657,,,,,,,,
18,9,0.7845819,0.020200968,0.000715017,1.705574989,2.511072874,13266.20779,,,,,,,,
18,15,0.817722797,0.028807163,0.005055904,1.728158236,2.579744101,13276.76092,,,,,,,,
18,21,0.846134663,0.034567118,0.015446663,1.715953827,2.61210227,13300.57721,,,,,,,,
18,27,0.859174967,0.101136208,0.042356014,1.721203804,2.723870993,13336.09351,,,,,,,,
18,30,0.822690964,0.041024923,0.050319195,1.751178026,2.665213108,13384.0541,,,,,,,,
18,45,0.933488846,0.164354086,0.294032812,1.727760077,3.11963582,13449.09634,,,,,,,,
18,60,0.977884293,0.204946041,0.836886883,1.746176481,3.765893698,13416.39586,,,,,,,,
18,90,1.113307953,0.30511117,4.77686429,1.764340639,7.959624052,13433.09565,,,,,,,,
18,120,1.30946517,0.541339874,14.41569614,1.808142662,18.07464385,13580.30082,,,,,,,,
19,3,0.781957865,0.023658037,0.000359774,1.730773211,2.536748886,13588.23308,,,,,,,,
19,9,0.788121939,0.028457165,0.000586987,1.745112658,2.562278748,13533.33695,,,,,,,,
19,15,0.782787085,0.039741039,0.003726006,1.738518,2.564772129,13543.1271,,,,,,,,
19,21,0.807770729,0.043732882,0.012606859,1.728015661,2.592126131,13551.97588,,,,,,,,
19,27,0.847198248,0.074699879,0.036799192,1.743440628,2.702137947,13627.53147,,,,,,,,
19,30,0.842345953,0.077302933,0.058722973,1.735345364,2.713717222,13564.89112,,,,,,,,
19,45,0.880697727,0.175483227,0.342144012,1.739579201,3.137904167,13744.69619,,,,,,,,
19,60,0.924571991,0.239494801,0.896281958,1.753955841,3.81430459,13665.90277,,,,,,,,
19,90,1.059016943,0.409254789,4.289890051,1.766690493,7.524852276,13725.97294,,,,,,,,
19,120,1.242384195,0.507490873,13.92580509,1.791485786,17.46716595,13707.4011,,,,,,,,
20,3,0.742131948,0.016755104,0.000349998,1.785074949,2.544312,13039.57073,,,,,,,,
20,9,0.749657154,0.041422129,0.000793219,1.779300213,2.571172714,13052.24707,,,,,,,,
20,15,0.761731863,0.046750069,0.004292011,1.806694031,2.619467974,13106.21488,,,,,,,,
20,21,0.785713911,0.0500741,0.013525963,1.813838959,2.663152933,13109.40256,,,,,,,,
20,27,0.818192959,0.052870274,0.03328824,1.79828763,2.702639103,13107.17876,,,,,,,,
20,30,0.862312794,0.098617792,0.064967871,1.837145567,2.863044024,13202.23736,,,,,,,,
20,45,0.893179893,0.165251255,0.306862116,1.808344603,3.173637867,13171.60172,,,,,,,,
20,60,0.940771818,0.20335412,0.855958939,1.822558165,3.822643042,13230.38077,,,,,,,,
20,90,1.060419798,0.366632938,4.598731041,1.822914362,7.848698139,13265.25611,,,,,,,,
20,120,1.2217803,0.520225048,14.32382321,1.856231451,17.92206001,13318.05867,,,,,,,,
21,3,0.726919174,0.010103941,0.000298023,1.775786877,2.513108015,13493.20764,,,,,,,,
21,9,0.716453075,0.031147957,0.000931025,1.795608997,2.544141054,13565.31478,,,,,,,,
21,15,0.819895983,0.038076878,0.004478931,1.784023285,2.646475077,13600.13093,,,,,,,,
21,21,0.811981678,0.042166948,0.014132023,1.7882061,2.65648675,13524.0985,,,,,,,,
21,27,0.81013608,0.058413029,0.037474871,1.810527086,2.716551065,13560.10743,,,,,,,,
21,30,0.82154417,0.111395121,0.070559978,1.803670883,2.807170153,13632.98199,,,,,,,,
21,45,0.868270874,0.147289038,0.281738997,1.806549072,3.10384798,13635.29101,,,,,,,,
21,60,0.945875883,0.215585947,0.90191102,1.81342721,3.87680006,13669.87271,,,,,,,,
21,90,1.041337967,0.375118971,4.95973897,1.840163231,8.216359138,13705.59001,,,,,,,,
21,120,1.203660011,0.479334116,12.92533898,1.851211786,16.4595449,13664.06532,,,,,,,,
22,3,0.746753693,0.019646168,0.000293016,1.795199156,2.561892033,14125.97109,,,,,,,,
22,9,0.763033867,0.019225121,0.000761747,1.792543411,2.575564146,14102.68902,,,,,,,,
22,15,0.792564869,0.022775888,0.003990173,1.786313057,2.605643988,14101.41209,,,,,,,,
22,21,0.800996065,0.074688911,0.016995192,1.786834002,2.67951417,14142.5447,,,,,,,,
22,27,0.819439888,0.068871021,0.042062044,1.796996832,2.727369785,14152.60987,,,,,,,,
22,30,0.860681772,0.092048883,0.063961983,1.795816183,2.812508821,14140.34779,,,,,,,,
22,45,0.877275229,0.082446814,0.260637999,1.800495863,3.020855904,14157.35916,,,,,,,,
22,60,0.977540016,0.222903013,0.935428143,1.829186916,3.965058088,14239.12929,,,,,,,,
22,90,1.093013763,0.362237215,4.49130702,1.833914042,7.78047204,14284.87486,,,,,,,,
22,120,1.215370893,0.509510756,13.8036201,1.856799364,17.38530111,14313.79166,,,,,,,,
23,3,0.766521692,0.017612934,0.000466108,1.663155317,2.447756052,14033.78273,,,,,,,,
23,9,0.756017923,0.029274225,0.000901699,1.667145014,2.453338861,13984.22334,,,,,,,,
23,15,0.78847003,0.031564951,0.004140139,1.659304857,2.483479977,13924.54848,,,,,,,,
23,21,0.78801775,0.090795994,0.01674509,1.665634155,2.561192989,13981.84898,,,,,,,,
23,27,0.801113844,0.110882998,0.039927959,1.66300416,2.614928961,14003.02555,,,,,,,,
23,30,0.872386932,0.071994305,0.063153982,1.680756807,2.688292027,14038.13687,,,,,,,,
23,45,0.895794868,0.084038258,0.262730837,1.683480263,2.926044226,14008.41581,,,,,,,,
23,60,0.99586916,0.208804846,0.976442814,1.700905085,3.882021904,14100.27549,,,,,,,,
23,90,1.110785007,0.379014254,4.276072979,1.717166185,7.483038425,14162.01154,,,,,,,,
23,120,1.330822706,0.579691172,14.87018204,1.755872965,18.53656888,14244.00746,,,,,,,,
24,3,0.744593859,0.018777132,0.000325918,1.649021864,2.412718773,12159.53053,,,,,,,,
24,9,0.792415142,0.019749165,0.000778913,1.658298731,2.471241951,12118.77926,,,,,,,,
24,15,0.762757778,0.035915136,0.004123926,1.653606176,2.456403017,12167.643,,,,,,,,
24,21,0.797558784,0.04035902,0.014577866,1.655775309,2.508270979,12164.34892,,,,,,,,
24,27,0.801785946,0.092391014,0.038230896,1.66924715,2.601655006,12218.55023,,,,,,,,
24,30,0.818130255,0.074594736,0.053828239,1.669399977,2.615953207,12218.58769,,,,,,,,
24,45,0.903476954,0.108093023,0.271151781,1.682867289,2.965589046,12242.27465,,,,,,,,
24,60,0.912662029,0.224490881,0.814071894,1.685361147,3.636585951,12253.98099,,,,,,,,
24,90,1.043128252,0.312479973,4.434403896,1.715986729,7.50599885,12323.28937,,,,,,,,
24,120,1.274403811,0.538458109,13.33432984,1.736877203,16.88406897,12313.57243,,,,,,,,
25,3,0.777157307,0.017954826,0.000339031,1.934686899,2.730138063,13210.32453,,,,,,,,
25,9,0.778869152,0.015765905,0.000686884,1.929212093,2.724534035,13187.78861,,,,,,,,
25,15,0.811241865,0.05804491,0.004497766,1.940987587,2.814772129,13188.96031,,,,,,,,
25,21,0.811423063,0.100023985,0.017147064,1.94878912,2.877383232,13203.08871,,,,,,,,
25,27,0.830118895,0.084144115,0.040034056,1.944087744,2.898384809,13217.37422,,,,,,,,
25,30,0.844180822,0.098084688,0.070657015,1.962306499,2.975229025,13371.67472,,,,,,,,
25,45,0.925277233,0.127832651,0.309171915,1.966413975,3.328695774,13288.90389,,,,,,,,
25,60,0.955895901,0.195475101,0.799641848,1.969029188,3.920042038,13474.89955,,,,,,,,
25,90,1.07880497,0.393215179,4.304446936,1.99034667,7.766813755,13396.38081,,,,,,,,
25,120,1.240125895,0.548702955,14.61754489,2.008778334,18.41515207,13538.78106,,,,,,,,
26,3,0.773136854,0.011003971,0.000349045,1.655656099,2.440145969,12719.78079,,,,,,,,
26,9,0.752528906,0.033068895,0.00090909,1.653475046,2.439981937,12766.67321,,,,,,,,
26,15,0.786601067,0.039902925,0.004966021,1.66298914,2.494459152,12788.37291,,,,,,,,
26,21,0.766541958,0.04746604,0.015352964,1.66364193,2.493002892,12772.99358,,,,,,,,
26,27,0.823808908,0.110386848,0.041800022,1.667362213,2.643357992,12796.69026,,,,,,,,
26,30,0.840538263,0.079978943,0.063085794,1.671172619,2.65477562,12798.37494,,,,,,,,
26,45,0.895033121,0.139503002,0.292928696,1.683222294,3.010687113,12862.52296,,,,,,,,
26,60,0.952130079,0.175955057,0.910460949,1.69398427,3.732530355,12715.81219,,,,,,,,
26,90,1.065172911,0.313169241,4.730220795,1.708157063,7.816720009,12814.93795,,,,,,,,
26,120,1.198830843,0.519112349,13.35119987,1.737478971,16.80662203,12834.73979,,,,,,,,
27,3,0.757599115,0.022234678,0.000333071,1.797858,2.578024864,15955.79467,,,,,,,,
27,9,0.749029875,0.021013021,0.000702381,1.803801537,2.574546814,15880.5666,,,,,,,,
27,15,0.766623974,0.049585819,0.004590273,1.80229497,2.623095036,15925.37069,,,,,,,,
27,21,0.791651964,0.051891088,0.014862061,1.816796541,2.675201654,15907.44603,,,,,,,,
27,27,0.797930956,0.078069925,0.041984081,1.824746132,2.742731094,15953.52685,,,,,,,,
27,30,0.815214872,0.0711689,0.058992863,1.817935467,2.763312101,16037.0104,,,,,,,,
27,45,0.899373055,0.094920158,0.293367863,1.824779987,3.112441063,15932.72554,,,,,,,,
27,60,0.966232061,0.124594212,0.789258003,1.843010664,3.72309494,16000.02753,,,,,,,,
27,90,1.108385086,0.284244061,4.605468035,1.866777897,7.864875078,16099.5867,,,,,,,,
27,120,1.217734814,0.437774897,13.95142674,1.884067535,17.49100399,16134.14995,,,,,,,,
28,3,0.761368036,0.011036158,0.000305891,1.82430172,2.597011805,15665.87782,,,,,,,,
28,9,0.761935234,0.014123917,0.000775814,1.84427309,2.621108055,15695.12776,,,,,,,,
28,15,0.768805742,0.015970945,0.004582882,1.844823599,2.634183168,15704.59779,,,,,,,,
28,21,0.798202991,0.039738178,0.012503862,1.86679101,2.717236042,15784.41211,,,,,,,,
28,27,0.819860935,0.048683882,0.035763264,1.870246172,2.774554253,15778.91074,,,,,,,,
28,30,0.84250617,0.065608263,0.062055349,1.856513023,2.826682806,15726.46846,,,,,,,,
28,45,0.932295322,0.150749207,0.310450792,1.86819458,3.261689901,15817.39654,,,,,,,,
28,60,0.93382597,0.134591103,0.839395046,1.876439095,3.784251213,15783.26287,,,,,,,,
28,90,1.080707788,0.39371109,5.02905488,1.893182993,8.396656752,15952.87244,,,,,,,,
28,120,1.219392061,0.563960075,14.36277699,1.917166948,18.06329608,15989.58695,,,,,,,,
29,3,0.790062189,0.011328936,0.000315905,1.813711166,2.615418196,10154.2327,,,,,,,,
29,9,0.737228155,0.037508011,0.000821114,1.824606895,2.600164175,10157.51072,,,,,,,,
29,15,0.779949188,0.047785044,0.004410744,1.818934202,2.651079178,10179.28818,,,,,,,,
29,21,0.7879498,0.06732893,0.014482021,1.816866159,2.686626911,10201.28966,,,,,,,,
29,27,0.801392317,0.053334951,0.035115957,1.818291903,2.708135128,10197.67819,,,,,,,,
29,30,0.834074736,0.05457902,0.051411152,1.839738131,2.779803038,10137.59108,,,,,,,,
29,45,0.885693789,0.157814026,0.290581942,1.837775469,3.171865225,10214.85824,,,,,,,,
29,60,0.940299034,0.211665869,0.840744972,1.849642277,3.842352152,10194.7469,,,,,,,,
29,90,1.057235241,0.285964727,4.039046049,1.862107992,7.24435401,10188.93782,,,,,,,,
29,120,1.256461859,0.46514678,12.56210113,1.910712004,16.19442177,10263.75604,,,,,,,,
30,3,0.78867507,0.018673897,0.000366688,1.665762424,2.473478079,12864.67198,,,,,,,,
30,9,0.763422966,0.034278154,0.000828981,1.65841198,2.456942081,12850.11667,,,,,,,,
30,15,0.797714949,0.035861969,0.004034042,1.663577318,2.501188278,12859.29939,,,,,,,,
30,21,0.830713034,0.070926905,0.012723923,1.666456223,2.580820084,12913.06312,,,,,,,,
30,27,0.836529255,0.05598712,0.035533905,1.680375576,2.608425856,12891.02107,,,,,,,,
30,30,0.811850071,0.070462227,0.063526869,1.681646824,2.627485991,12922.67029,,,,,,,,
30,45,0.885617018,0.104297161,0.271353722,1.695056915,2.956324816,12947.77868,,,,,,,,
30,60,0.928149939,0.217762947,0.963546991,1.699418068,3.808877945,13007.73115,,,,,,,,
30,90,1.083833933,0.273169994,4.18475914,1.706727982,7.248491049,12955.59231,,,,,,,,
30,120,1.219624043,0.466107845,12.85177612,1.738559008,16.27606702,13002.84324,,,,,,,,
31,3,0.748548031,0.020615339,0.000504732,1.883968115,2.653636217,12297.11932,,,,,,,,
31,9,0.741918802,0.033602715,0.001033068,1.871907473,2.648462057,12320.33375,,,,,,,,
31,15,0.778301954,0.038939953,0.005558968,1.88083601,2.703636885,12312.59022,,,,,,,,
31,21,0.781150103,0.071529865,0.016554117,1.878324747,2.747558832,12344.43226,,,,,,,,
31,27,0.806109905,0.075372219,0.043767929,1.885083914,2.810333967,12360.28356,,,,,,,,
31,30,0.84342289,0.029958963,0.059472799,1.884578228,2.81743288,12201.16764,,,,,,,,
31,45,0.857444048,0.119633913,0.273069143,1.88873291,3.138880014,12409.3291,,,,,,,,
31,60,0.939241171,0.235465288,0.865358114,1.900407553,3.940472126,12289.76501,,,,,,,,
31,90,1.061670065,0.355580091,4.684273958,1.918489695,8.020013809,12403.82541,,,,,,,,
31,120,1.204154015,0.557719946,12.73387384,1.90306735,16.39881516,12396.24151,,,,,,,,
32,3,0.757706881,0.020779848,0.000367165,1.729227066,2.508080959,13748.22406,,,,,,,,
32,9,0.746314049,0.044220924,0.001003027,1.735459089,2.526997089,13708.75021,,,,,,,,
32,15,0.774309874,0.051963091,0.004757881,1.749760389,2.580791235,13796.44688,,,,,,,,
32,21,0.793682098,0.060913086,0.015674114,1.761896849,2.632166147,13754.34685,,,,,,,,
32,27,0.779361963,0.056401968,0.067850113,1.766344786,2.66995883,13825.89028,,,,,,,,
32,30,0.813785076,0.0683887,0.048064947,1.757446051,2.687684774,13712.63206,,,,,,,,
32,45,0.868613958,0.149482965,0.290160894,1.764784098,3.073041916,13826.23505,,,,,,,,
32,60,0.930526018,0.210855961,0.920697212,1.762583017,3.824662209,13835.28159,,,,,,,,
32,90,1.075660229,0.325289965,4.515768766,1.777202129,7.693921089,13757.42722,,,,,,,,
32,120,1.241827011,0.493605137,14.06856418,1.804696798,17.60869312,13782.80164,,,,,,,,
33,3,0.741731167,0.019542933,0.000307083,1.616093874,2.377675056,11733.27734,,,,,,,,
33,9,0.749328852,0.018826962,0.000720739,1.633927345,2.402803898,11635.92774,,,,,,,,
33,15,0.786550045,0.025295019,0.004241228,1.622887611,2.438973904,11672.60557,,,,,,,,
33,21,0.818338156,0.026581049,0.015250921,1.630026817,2.490196943,11681.64825,,,,,,,,
33,27,0.807160139,0.038584232,0.043110847,1.631840706,2.520695925,11613.95607,,,,,,,,
33,30,0.810569048,0.121069193,0.068500042,1.636671782,2.636810064,11710.28447,,,,,,,,
33,45,0.878584146,0.120035887,0.281460047,1.641442776,2.921522856,11675.64535,,,,,,,,
33,60,0.951268673,0.247499943,0.910090208,1.648274899,3.757133722,11741.25945,,,,,,,,
33,90,1.106153011,0.301802874,4.579128027,1.670432091,7.657516003,11739.09159,,,,,,,,
33,120,1.232976198,0.55597806,15.23146701,1.691911697,18.71233296,11774.33985,,,,,,,,
34,3,0.729887962,0.022156,0.000531912,1.845042229,2.597618103,11207.62894,,,,,,,,
34,9,0.735539913,0.020529747,0.000724792,1.83537364,2.592168093,11197.16532,,,,,,,,
34,15,0.795176983,0.022343874,0.004395008,1.857490301,2.679406166,11186.4691,,,,,,,,
34,21,0.810220957,0.024590015,0.012609005,1.856452227,2.703872204,11223.27518,,,,,,,,
34,27,0.825402975,0.050243139,0.037340879,1.860452175,2.773439169,11298.13965,,,,,,,,
34,30,0.846110106,0.093976021,0.063601017,1.865012884,2.868700027,11232.99657,,,,,,,,
34,45,0.867821932,0.113366127,0.296473026,1.867483139,3.145144224,11346.49248,,,,,,,,
34,60,0.942776918,0.222705126,0.885645866,1.875690222,3.926818132,11283.73597,,,,,,,,
34,90,1.063515186,0.352030277,4.229683399,1.893175125,7.538403988,11343.32073,,,,,,,,
34,120,1.201930046,0.558109999,13.92398596,1.882878065,17.56690407,11491.50804,,,,,,,,
35,3,0.757544994,0.011577845,0.000339985,1.934278011,2.703740835,15238.46877,,,,,,,,
35,9,0.739280939,0.030807972,0.000849247,1.925778627,2.696716785,15292.31343,,,,,,,,
35,15,0.783951998,0.048697948,0.004384041,1.918720961,2.755754948,15299.20328,,,,,,,,
35,21,0.807768822,0.07230401,0.019380093,1.948042154,2.847495079,15358.88123,,,,,,,,
35,27,0.835270882,0.082306147,0.037137985,1.933097124,2.887812138,15375.70907,,,,,,,,
35,30,0.85432291,0.064136982,0.051202059,1.950580359,2.92024231,15439.49879,,,,,,,,
35,45,0.930639267,0.122628927,0.284739971,1.954483747,3.292491913,15378.68791,,,,,,,,
35,60,0.977210999,0.169887066,0.81871295,1.970683098,3.936494112,15502.8279,,,,,,,,
35,90,1.122074842,0.293509245,4.470300913,1.987469912,7.873354912,15556.78858,,,,,,,,
35,120,1.252011776,0.453242064,14.30111694,2.004147291,18.01051807,15585.03631,,,,,,,,
36,3,0.753601074,0.011569262,0.000305176,1.648951292,2.414426804,13673.81115,,,,,,,,
36,9,0.734740973,0.040131092,0.000974894,1.655071259,2.430918217,13765.8401,,,,,,,,
36,15,0.790404081,0.062674999,0.004491091,1.663506985,2.521077156,13754.26509,,,,,,,,
36,21,0.803668261,0.084248066,0.017713785,1.66414094,2.569771051,13794.96052,,,,,,,,
36,27,0.826430082,0.092686176,0.042089224,1.674510717,2.6357162,13814.49855,,,,,,,,
36,30,0.840359211,0.091593981,0.068297863,1.665464878,2.665715933,13754.04139,,,,,,,,
36,45,0.87267518,0.141263008,0.262177944,1.679623604,2.955739737,13806.3534,,,,,,,,
36,60,0.931659937,0.186520815,0.800683022,1.684677124,3.603540897,13807.84037,,,,,,,,
36,90,1.056215048,0.29039216,4.283654928,1.726438761,7.356700897,13817.70179,,,,,,,,
36,120,1.197001934,0.527655125,14.43139791,1.731572866,17.88762784,13988.72161,,,,,,,,
37,3,0.750830173,0.016968966,0.000364065,1.817854643,2.586017847,15198.27812,,,,,,,,
37,9,0.773133993,0.042650223,0.001015186,1.830907583,2.647706985,15286.38148,,,,,,,,
37,15,0.77515626,0.051301003,0.004631042,1.839330673,2.670418978,15252.5937,,,,,,,,
37,21,0.788536072,0.070829153,0.017946005,1.833971739,2.711282969,15295.59779,,,,,,,,
37,27,0.836544037,0.081861019,0.046360016,1.839895964,2.804661036,15313.27272,,,,,,,,
37,30,0.863004923,0.070737839,0.055767059,1.844164133,2.833673954,15264.24438,,,,,,,,
37,45,0.86895299,0.119065046,0.283832073,1.865978956,3.137829065,15351.60606,,,,,,,,
37,60,0.945772171,0.213897943,0.85751915,1.879356861,3.896546125,15354.6132,,,,,,,,
37,90,1.070831776,0.383174181,4.674164057,1.868656158,7.996826172,15408.91238,,,,,,,,
37,120,1.254420042,0.534629107,15.65945029,1.894899607,19.34339905,15527.473,,,,,,,,
38,3,0.753709078,0.019932032,0.000316858,1.720818043,2.494776011,11621.99337,,,,,,,,
38,9,0.737771988,0.02148509,0.000663042,1.718980789,2.478900909,11519.50976,,,,,,,,
38,15,0.740450144,0.031073809,0.003659964,1.737981319,2.513165236,11529.59004,,,,,,,,
38,21,0.780314922,0.040737152,0.015293837,1.729465008,2.565810919,11552.38055,,,,,,,,
38,27,0.807241917,0.090344191,0.040750742,1.742246389,2.680583239,11660.08919,,,,,,,,
38,30,0.798409939,0.089174986,0.065843105,1.730715752,2.684143782,11560.27365,,,,,,,,
38,45,0.888257027,0.156046152,0.309425831,1.750989914,3.104718924,11721.75408,,,,,,,,
38,60,0.939860106,0.173921108,0.827808142,1.756727695,3.698317051,11609.93244,,,,,,,,
38,90,1.058845997,0.411163807,4.657285929,1.775663376,7.902959108,11681.67743,,,,,,,,
38,120,1.241681814,0.513180971,13.07857895,1.799792051,16.63323379,11688.05832,,,,,,,,
39,3,0.74099493,0.017020941,0.000461102,1.663772106,2.422249079,13657.98795,,,,,,,,
39,9,0.757482052,0.032295942,0.000830173,1.67472291,2.465331078,13673.96006,,,,,,,,
