seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost
11,1,1.2060651779174805,0.328779935836792,7.486343383789062e-05,1.7772090435028076,3.312129020690918,16995.023820327577
11,2,1.0974841117858887,0.33228111267089844,2.340088129043579,1.707796573638916,5.477649927139282,17220.115758206695
11,3,1.0888659954071045,0.30986809730529785,4.4325549602508545,1.687380075454712,7.518669128417969,17269.53352856809
11,4,1.0521938800811768,0.3135969638824463,6.788089990615845,1.66300630569458,9.816887140274048,17352.792936613387
11,5,1.0331978797912598,0.346301794052124,9.267879962921143,1.660581350326538,12.307960987091064,17392.858380588226
12,1,1.042253017425537,0.33802008628845215,0.0003337860107421875,1.6856451034545898,3.0662519931793213,16111.988922206725
12,2,1.0365071296691895,0.3406369686126709,2.233705997467041,1.6395258903503418,5.250375986099243,16353.15894513436
12,3,1.0758469104766846,0.31623387336730957,4.625639915466309,1.666123390197754,7.683844089508057,16444.036920598584
12,4,1.0975077152252197,0.34107208251953125,6.560896635055542,1.642230749130249,9.641707181930542,16469.011111792104
12,5,1.0822112560272217,0.31388378143310547,8.928577899932861,1.6129710674285889,11.937644004821777,16488.063798698095
13,1,1.0801599025726318,0.3107428550720215,0.0002849102020263672,1.8685803413391113,3.259768009185791,17286.380125344545
13,2,1.0796918869018555,0.306804895401001,2.1713509559631348,1.804591178894043,5.362438917160034,17472.934131067872
13,3,1.074364185333252,0.34177589416503906,4.742147207260132,1.7835919857025146,7.9418792724609375,17549.99601518881
13,4,1.0613040924072266,0.3099250793457031,7.341303110122681,1.7787668704986572,10.491299152374268,17590.914934137265
13,5,1.0472869873046875,0.3379392623901367,10.29115104675293,1.7663285732269287,13.442705869674683,17607.61713690498
14,1,1.0746870040893555,0.3524298667907715,0.00029778480529785156,1.6922521591186523,3.119666814804077,8087.545030990526
14,2,1.0871338844299316,0.354992151260376,2.2689950466156006,1.631293773651123,5.342414855957031,8221.7931905482
14,3,1.0587589740753174,0.3839082717895508,4.898236989974976,1.61875581741333,7.959660053253174,8279.240647583145
14,4,1.0708680152893066,0.3538351058959961,7.190683841705322,1.6012418270111084,10.216628789901733,8288.708543284809
14,5,1.0540070533752441,0.38150501251220703,9.911722898483276,1.5972342491149902,12.944469213485718,8296.79451726175
15,1,1.0123291015625,0.34483814239501953,0.0002570152282714844,1.746675968170166,3.104100227355957,13577.170185919498
15,2,1.01115083694458,0.3455049991607666,2.1420700550079346,1.6908888816833496,5.189614772796631,13751.951613391875
15,3,1.0555438995361328,0.3235659599304199,4.3564019203186035,1.6680994033813477,7.403611183166504,13821.405737325726
15,4,1.0658040046691895,0.3476221561431885,6.185749769210815,1.6592469215393066,9.2584228515625,13831.524946233247
15,5,1.038987159729004,0.3477911949157715,8.212516784667969,1.657618761062622,11.256913900375366,13872.73429873837
16,1,1.0513479709625244,0.31590700149536133,0.00030303001403808594,1.7573950290679932,3.124953031539917,16120.01947449603
16,2,1.0768787860870361,0.31859302520751953,2.2169651985168457,1.7008352279663086,5.31327223777771,16320.383190006512
16,3,1.0473930835723877,0.3148081302642822,4.679553985595703,1.682443618774414,7.724198818206787,16417.649352530458
16,4,1.032512903213501,0.34720778465270996,6.9812939167022705,1.6689841747283936,10.029998779296875,16443.833657513125
16,5,1.0593626499176025,0.318666934967041,9.502511739730835,1.6660857200622559,12.546627044677734,16452.899401134953
17,1,1.0662562847137451,0.3450467586517334,0.00026535987854003906,1.7893736362457275,3.200942039489746,10993.593982219396
17,2,1.0627350807189941,0.3508317470550537,2.3529701232910156,1.6930861473083496,5.459623098373413,11167.14767472201
17,3,1.054283857345581,0.37754178047180176,4.515182018280029,1.696589469909668,7.64359712600708,11201.4453596936
17,4,1.07973313331604,0.34972691535949707,6.64829421043396,1.6840736865997314,9.761827945709229,11217.095544163642
17,5,1.0575230121612549,0.5082519054412842,9.487051010131836,1.6601219177246094,12.712947845458984,11225.17728655766
18,1,1.076280117034912,0.36124491691589355,0.00040984153747558594,1.7705729007720947,3.208507776260376,12680.899692923862
18,2,1.0810432434082031,0.36399412155151367,2.406139850616455,1.674724817276001,5.525902032852173,12825.377352881304
18,3,1.101430892944336,0.33117198944091797,4.513031959533691,1.6332330703735352,7.5788679122924805,12881.167607704365
18,4,1.0818769931793213,0.3597071170806885,6.683603048324585,1.6788887977600098,9.804075956344604,12894.221246049558
18,5,1.0985910892486572,0.3325667381286621,9.490269184112549,1.6440789699554443,12.565505981445312,12909.753237701068
