seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost
11,3,29.18737006187439,0.14356303215026855,0.0007021427154541016,1312.086107492447,1341.417742729187,34.18638296295104
11,9,29.806135892868042,0.08797812461853027,0.002190113067626953,1225.263286113739,1255.1595902442932,34.27314746130085
11,15,30.169990062713623,0.0923619270324707,0.0010409355163574219,1269.7133860588074,1299.9767789840698,34.30962579469865
11,21,30.587285041809082,0.37987804412841797,0.0036101341247558594,1236.7315616607666,1267.7023348808289,34.43215267479415
11,27,30.967249870300293,0.4210219383239746,0.005450010299682617,1094.1747570037842,1125.5684788227081,34.52293512189451
11,30,30.82456398010254,0.487598180770874,0.007066965103149414,1090.2370467185974,1121.556275844574,34.52791178083912
11,45,31.84503698348999,0.5904240608215332,0.024953842163085938,1065.3170671463013,1097.7774820327759,34.62916548672849
11,60,32.314385175704956,0.45554113388061523,0.0588679313659668,555.1597456932068,587.9885399341583,35.14696774856359
11,90,34.27614116668701,1.2204339504241943,0.19698095321655273,250.12225484848022,285.815810918808,35.72100189571947
11,120,35.812926054000854,1.596210241317749,0.644489049911499,215.2047734260559,253.258398771286,36.236793599305614
11,150,36.977314949035645,3.086297035217285,2.339271068572998,214.22433590888977,256.6272189617157,36.44336254792562
11,180,38.546486139297485,3.534656047821045,4.2255260944366455,196.03016591072083,242.336834192276,36.62951178434454
