seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost,,,,,,,,
21,15,0.809362173,0.037828922,0.004425049,20.73049593,21.58211207,9967.716501,,,,,,,,
21,21,0.812152147,0.048395157,0.015434265,18.93058467,19.80656624,9970.194816,,,,,,,,
21,27,0.794037104,0.057124138,0.040019989,18.73455286,19.62573409,9976.677228,,,,,,,,
21,30,0.831274033,0.096273184,0.062948942,20.23895597,21.22945213,9974.926395,,,,,,,,
21,45,0.888262987,0.125293016,0.274652004,17.07030702,18.35851502,9990.655273,,,,,,,,
21,60,0.98232317,0.236601114,0.981459141,18.0525856,20.25296903,10025.04442,,,,,,,,
21,90,1.038443089,0.346129894,4.145495176,12.66577196,18.19584012,10133.23932,,,,,,,,
21,120,1.228404045,0.503258944,13.62403297,9.029517889,24.38521385,10191.3997,,,,,,,,
22,3,0.759624958,0.019926071,0.000337124,21.18748665,21.9673748,10316.33962,,,,,,,,
22,9,0.773066044,0.024553061,0.000867128,21.0111928,21.80967903,10348.28726,,,,,,,,
22,15,0.803352118,0.064362049,0.005188942,20.937325,21.81022811,10398.50306,,,,,,,,
22,21,0.845139265,0.085549831,0.017412186,20.95251989,21.90062118,10359.44218,,,,,,,,
22,27,0.806988716,0.085064173,0.040050983,19.38601327,20.31811714,10349.6899,,,,,,,,
22,30,0.835283041,0.102591038,0.063306093,21.06909013,22.0702703,10396.86615,,,,,,,,
22,45,0.910932064,0.124616861,0.261924028,10.76249814,12.05997109,10439.88912,,,,,,,,
22,60,0.971999168,0.174074888,0.844020128,8.250650644,10.24074483,10540.47132,,,,,,,,
22,90,1.057768345,0.323827982,3.981482029,8.415881634,13.77895999,10546.21978,,,,,,,,
22,120,1.182001829,0.532598972,13.83741999,9.60985136,25.16187215,10539.77764,,,,,,,,
23,3,0.754464149,0.010216951,0.000379086,21.29862189,22.06368208,9583.266651,,,,,,,,
23,9,0.776505947,0.020700216,0.000762939,20.82011604,21.61808515,9620.699819,,,,,,,,
23,15,0.772600651,0.070302963,0.004235983,20.65904737,21.50618696,9637.050959,,,,,,,,
23,21,0.803644896,0.087433338,0.012988091,21.02768779,21.93175411,9614.359297,,,,,,,,
23,27,0.796431065,0.075300932,0.038114071,8.603406191,9.513252258,9661.106412,,,,,,,,
23,30,0.799241304,0.054524183,0.054523945,19.07360363,19.98189306,9623.526499,,,,,,,,
23,45,0.863158941,0.076371908,0.287955999,15.6847918,16.91227865,9693.795576,,,,,,,,
23,60,0.977571964,0.248933077,0.943729877,20.68470597,22.85494089,9591.168998,,,,,,,,
23,90,1.082026958,0.368209124,4.713562727,9.935093403,16.09889221,9663.749491,,,,,,,,
23,120,1.205102682,0.538038015,13.98251009,12.16579127,27.89144206,9710.821703,,,,,,,,
24,3,0.771542788,0.0110991,0.000339985,21.82771134,22.61069322,8141.455708,,,,,,,,
24,9,0.753159046,0.02285409,0.000941992,21.8520751,22.62903023,8117.228656,,,,,,,,
24,15,0.791022778,0.027002096,0.004078865,20.29691935,21.11902308,8143.737634,,,,,,,,
24,21,0.819251776,0.04001379,0.014385223,14.49764824,15.37129903,8175.320414,,,,,,,,
24,27,0.802436113,0.080254793,0.036407232,13.04395485,13.96305299,8182.034034,,,,,,,,
24,30,0.809112072,0.08472085,0.05292201,10.42203021,11.36878514,8188.892952,,,,,,,,
24,45,0.861847162,0.10771203,0.273006916,9.74756813,10.99013424,8202.749289,,,,,,,,
24,60,0.910567284,0.21574688,0.860795021,13.12104797,15.10815716,8193.181024,,,,,,,,
24,90,1.031717777,0.358281136,4.408874035,6.254548073,12.05342102,8295.621662,,,,,,,,
24,120,1.166886091,0.516631126,12.93347812,14.47732759,29.09432292,8237.139583,,,,,,,,
25,3,0.761717081,0.010127068,0.000342607,21.74255419,22.51474094,9640.922088,,,,,,,,
25,9,0.744526148,0.010987043,0.000695944,21.49370885,22.24991798,9644.73441,,,,,,,,
25,15,0.785559893,0.058025837,0.004190922,20.88516521,21.73294187,9649.620505,,,,,,,,
25,21,0.798750877,0.063256264,0.015509844,21.13438296,22.01189995,9654.209962,,,,,,,,
25,27,0.803134203,0.08652091,0.039057016,20.37524104,21.30395317,9658.124543,,,,,,,,
25,30,0.812142134,0.059290886,0.05542922,11.85843253,12.78529477,9676.768002,,,,,,,,
25,45,0.864647865,0.117462158,0.308254957,11.85464716,13.14501214,9692.273144,,,,,,,,
25,60,0.935581923,0.245783091,0.890225887,14.01859689,16.09018779,9712.442682,,,,,,,,
25,90,1.042274952,0.361712933,4.347412825,8.560023308,14.31142402,9804.669259,,,,,,,,
25,120,1.169559956,0.482806921,14.22664499,6.789892197,22.66890407,9810.015078,,,,,,,,
26,3,0.721093893,0.020301104,0.000490189,21.53018284,22.27206802,8406.424214,,,,,,,,
26,9,0.724709749,0.019658089,0.000669003,21.08996034,21.83499718,8432.679322,,,,,,,,
26,15,0.77468276,0.060655117,0.004500151,21.26388192,22.10371995,8354.607145,,,,,,,,
26,21,0.793894768,0.076286316,0.014662266,21.23231959,22.11716294,8388.957467,,,,,,,,
26,27,0.829566956,0.059549093,0.039371967,17.62376595,18.55225396,8411.390528,,,,,,,,
26,30,0.804131985,0.115475893,0.062050104,15.37734294,16.35900092,8448.695523,,,,,,,,
26,45,0.858888865,0.176041126,0.32320714,19.21023488,20.56837201,8415.069716,,,,,,,,
