seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost
11,1,1.298396348953247,0.38424181938171387,7.176399230957031e-05,2.1826870441436768,3.8653969764709473,12426.811877966764
11,2,1.1733119487762451,0.3490867614746094,1.5632297992706299,3.414947509765625,6.500576019287109,12321.738445569063
11,3,1.142137050628662,0.4073660373687744,4.62502384185791,8.699838161468506,14.874365091323853,12148.068422007944
11,4,1.439897060394287,0.4597599506378174,8.021512746810913,11.92278528213501,21.843955039978027,12110.798035027412
11,5,1.133117914199829,0.36268115043640137,11.765843152999878,12.089441537857056,25.351083755493164,12072.874993714431
12,1,1.17513108253479,0.4188990592956543,0.00039577484130859375,3.108424186706543,4.702850103378296,12373.475791633822
12,2,1.1185898780822754,0.45917510986328125,1.857933759689331,5.797499179840088,9.233197927474976,12233.201549223491
12,3,1.15767502784729,0.45987582206726074,4.9496870040893555,10.925204992294312,17.492442846298218,12076.90429922777
12,4,1.1416547298431396,0.44861531257629395,8.281579971313477,9.404941082000732,19.276791095733643,12060.280196469092
12,5,1.1375732421875,0.4076061248779297,12.836280107498169,7.882588624954224,22.264048099517822,12079.79325722062
13,1,1.30751633644104,0.4379079341888428,0.0003437995910644531,2.6040401458740234,4.349808216094971,12494.634431423812
13,2,1.191127061843872,0.40030574798583984,1.795029878616333,4.587050199508667,7.973512887954712,12319.967489348077
13,3,1.1986401081085205,0.43097925186157227,4.48773717880249,7.016868352890015,13.134224891662598,12226.599940022423
13,4,1.1879699230194092,0.3523709774017334,7.991872072219849,7.105293273925781,16.637506246566772,12209.188744305135
13,5,1.1767327785491943,0.3951401710510254,12.188987255096436,13.592674732208252,27.353534936904907,12133.069227777663
14,1,1.1183090209960938,0.3961939811706543,0.00032782554626464844,2.136791229248047,3.6516220569610596,12344.809084390723
14,2,1.123175859451294,0.42736101150512695,1.9397156238555908,4.516767501831055,8.007019996643066,12142.630924907166
14,3,1.1457500457763672,0.4077639579772949,4.864634990692139,6.78512716293335,13.20327615737915,12108.522931234125
14,4,1.1480379104614258,0.41625404357910156,8.369157791137695,8.463935375213623,18.397385120391846,12015.4999323953
14,5,1.1174991130828857,0.40932488441467285,13.047646284103394,10.473510980606079,25.04798126220703,11951.911108844122
15,1,1.1301240921020508,0.32880401611328125,0.0003299713134765625,2.85063099861145,4.309889078140259,12294.97967855931
15,2,1.1190822124481201,0.32213330268859863,1.6165170669555664,4.745764255523682,7.803496837615967,12152.752667578565
15,3,1.1482481956481934,0.3407740592956543,4.259018421173096,5.962446451187134,11.710487127304077,12074.154684607962
15,4,1.150766134262085,0.3478121757507324,7.6138880252838135,10.188442707061768,19.3009090423584,12011.56556298137
15,5,1.142073154449463,0.38809919357299805,12.177418947219849,9.612653732299805,23.320245027542114,12006.436089826828
16,1,1.2472960948944092,0.3898460865020752,0.0003027915954589844,3.573533773422241,5.210978746414185,12424.024136844402
16,2,1.145402193069458,0.44181394577026367,1.750709056854248,5.694807767868042,9.032732963562012,12291.827666074685
16,3,1.1737380027770996,0.43825602531433105,4.688023090362549,16.411728620529175,22.711745738983154,12125.114050929982
16,4,1.1709399223327637,0.41326308250427246,8.186968803405762,15.781373262405396,25.552545070648193,12104.239364612242
16,5,1.1372921466827393,0.46921706199645996,12.741930961608887,17.257494926452637,31.605935096740723,12056.690014174275
17,1,1.1704020500183105,0.40366673469543457,0.0003371238708496094,3.002721071243286,4.577126979827881,12361.998274948079
17,2,1.1284701824188232,0.4316549301147461,1.8070988655090332,6.748767852783203,10.115991830825806,12165.106961508516
17,3,1.2179350852966309,0.44768595695495605,4.50859808921814,6.286586761474609,12.460805892944336,12158.878304281647
17,4,1.1818568706512451,0.44579219818115234,8.695618867874146,17.18966794013977,27.512935876846313,12030.430159711375
17,5,1.1578848361968994,0.40567803382873535,13.363831043243408,12.345162153244019,27.27255606651306,12052.78144774111
18,1,1.1515839099884033,0.3921651840209961,0.0003571510314941406,2.673635959625244,4.217742204666138,12515.774950282557
18,2,1.1464722156524658,0.39095497131347656,1.7894647121429443,4.866708278656006,8.193600177764893,12361.779828176894
18,3,1.1788620948791504,0.40380191802978516,4.80686616897583,8.336045742034912,14.725575923919678,12274.584892268145
18,4,1.1526870727539062,0.4299900531768799,8.202183961868286,7.616322994232178,17.40118408203125,12263.691497906184
18,5,1.152806043624878,0.43343615531921387,12.68750286102295,11.715098142623901,25.988843202590942,12185.460579134671
19,1,1.1314728260040283,0.36012697219848633,0.00047898292541503906,3.2066123485565186,4.698691129684448,12393.077567050621
19,2,1.116091012954712,0.4115409851074219,1.79374098777771,5.544555187225342,8.865928173065186,12201.78065643304
19,3,1.1279480457305908,0.34104490280151367,4.850003004074097,8.695950984954834,15.014946937561035,12116.127359544083
19,4,1.1501502990722656,0.3879108428955078,7.968029022216797,18.437939643859863,27.944029808044434,11954.597820100807
19,5,1.1118831634521484,0.45609116554260254,14.351812839508057,19.061469793319702,34.98125696182251,11913.483952671064
20,1,1.2079660892486572,0.44376611709594727,0.0004019737243652344,2.577544927597046,4.229679107666016,12487.702737239635
20,2,1.130465030670166,0.3848450183868408,1.9163191318511963,9.779320001602173,13.210949182510376,12222.486806141002
20,3,1.1378178596496582,0.42174792289733887,4.971987962722778,13.519296407699585,20.05085015296936,12090.752335111529
20,4,1.1624839305877686,0.3973560333251953,8.303695917129517,16.071044206619263,25.934580087661743,12070.828315663046
20,5,1.1459639072418213,0.3836219310760498,12.748255968093872,16.97094225883484,31.248784065246582,12078.575896814964
