seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost
11,1,1.2396881580352783,0.3353610038757324,7.510185241699219e-05,1.2258646488189697,2.8009889125823975,15171.271536547236
11,2,1.0452098846435547,0.30834007263183594,2.324306011199951,1.1609070301055908,4.838762998580933,15386.953196396267
11,3,1.0823428630828857,0.38034987449645996,4.926213026046753,1.1313550472259521,7.520260810852051,15581.907824289901
11,4,1.064864158630371,0.32924604415893555,8.515642166137695,1.1692755222320557,11.079027891159058,15623.83280086514
11,5,1.13462495803833,0.2953789234161377,8.841232776641846,1.1258571147918701,11.397093772888184,15599.013111790875
12,1,1.0615942478179932,0.37175607681274414,0.0002498626708984375,1.216789960861206,2.650390148162842,15160.433176964807
12,2,1.0627939701080322,0.4021928310394287,2.2991950511932373,1.1471960544586182,4.911377906799316,15472.049897929639
12,3,1.0870800018310547,0.3743119239807129,4.9056220054626465,1.1440479755401611,7.511061906814575,15564.549436213185
12,4,1.1127989292144775,0.39527082443237305,7.299858331680298,1.1351659297943115,9.94309401512146,15687.251687959113
12,5,1.0680270195007324,0.3621659278869629,9.900826692581177,1.1201951503753662,12.451214790344238,15697.476727411764
13,1,1.0743489265441895,0.3216989040374756,0.00033092498779296875,1.2189760208129883,2.6153547763824463,15258.321252400416
13,2,1.0502088069915771,0.2942478656768799,2.267987012863159,1.15946626663208,4.771909952163696,15426.611911894117
13,3,1.0733208656311035,0.3598511219024658,4.758872032165527,1.1387939453125,7.330837965011597,15455.344187392848
13,4,1.0934290885925293,0.2914440631866455,6.89372992515564,1.1112959384918213,9.389899015426636,15452.306195290268
13,5,1.0750112533569336,0.3364369869232178,9.48350214958191,1.1335186958312988,12.02846908569336,15563.073434812843
14,1,1.0503931045532227,0.3523132801055908,0.0003418922424316406,1.2202396392822266,2.6232879161834717,15025.816159783733
14,2,1.0546069145202637,0.3866891860961914,2.3654379844665527,1.1478149890899658,4.954549074172974,15356.561959533992
14,3,1.0700690746307373,0.3667130470275879,5.115813732147217,1.1417601108551025,7.6943559646606445,15381.779039984704
14,4,1.0854928493499756,0.34491896629333496,7.991250038146973,1.1022820472717285,10.523943901062012,15480.570476690604
14,5,1.0696179866790771,0.33759379386901855,11.009312868118286,1.1259214878082275,13.54244613647461,15523.868736679207
15,1,1.0700628757476807,0.30202794075012207,0.0002911090850830078,1.2175121307373047,2.5898940563201904,15026.602515693854
15,2,1.056128978729248,0.29012513160705566,2.2163920402526855,1.1531918048858643,4.7158379554748535,15160.451407987171
15,3,1.0721321105957031,0.30669593811035156,4.652281999588013,1.1406340599060059,7.171744108200073,15317.29950694958
15,4,1.0718011856079102,0.2837710380554199,6.892092943191528,1.1587889194488525,9.406454086303711,15353.493362842131
15,5,1.1000828742980957,0.31517481803894043,9.543034076690674,1.1216034889221191,12.079895257949829,15409.2489117535
16,1,1.065406084060669,0.335284948348999,0.0002880096435546875,1.213892936706543,2.6148719787597656,15199.567008879241
16,2,1.0861101150512695,0.36324191093444824,2.4172439575195312,1.1528658866882324,5.0194618701934814,15444.409076220803
16,3,1.0935821533203125,0.35898303985595703,4.983075141906738,1.141364336013794,7.577004671096802,15546.42199749353
16,4,1.103344202041626,0.36585307121276855,6.973707675933838,1.1249010562896729,9.567806005477905,15550.292827625364
16,5,1.0978498458862305,0.38138508796691895,10.135897159576416,1.1228199005126953,12.73795199394226,15538.397613538053
17,1,1.0781970024108887,0.3660240173339844,0.0002930164337158203,1.2173287868499756,2.6618428230285645,15082.2764580253
17,2,1.0961847305297852,0.3455049991607666,2.2436492443084717,1.1240339279174805,4.809372901916504,15335.038165959015
17,3,1.0951690673828125,0.3624906539916992,4.953878879547119,1.143916368484497,7.555454969406128,15449.381675111339
17,4,1.0818028450012207,0.3971579074859619,7.548801898956299,1.1275954246520996,10.155358076095581,15496.275270032305
17,5,1.1141691207885742,0.33116602897644043,10.619303941726685,1.129054069519043,13.193693161010742,15511.291383909105
18,1,1.0732851028442383,0.3445911407470703,0.00032591819763183594,1.220503568649292,2.6387057304382324,15286.2994432014
18,2,1.078373908996582,0.3486950397491455,2.410202980041504,1.157088041305542,4.994359970092773,15553.502402077473
18,3,1.1029047966003418,0.33072590827941895,4.748056173324585,1.1467711925506592,7.328458070755005,15537.281693560019
18,4,1.0969901084899902,0.3457179069519043,7.07527494430542,1.124709129333496,9.64269208908081,15575.670614562203
18,5,1.114405870437622,0.39333415031433105,9.498364925384521,1.1318252086639404,12.137930154800415,15653.757194521504
19,1,1.0698211193084717,0.3292982578277588,0.0003428459167480469,1.222606897354126,2.6220691204071045,15084.874710068174
19,2,1.0466790199279785,0.3637049198150635,2.2670929431915283,1.1593842506408691,4.8368611335754395,15316.283930802969
19,3,1.106295108795166,0.3036160469055176,4.910109996795654,1.1480817794799805,7.468102931976318,15398.867122757836
19,4,1.0545306205749512,0.3696880340576172,7.381869077682495,1.146942138671875,9.953029870986938,15416.910299028572
19,5,1.10493803024292,0.3683028221130371,11.15527606010437,1.1207542419433594,13.749271154403687,15471.452874304443
20,1,1.1013813018798828,0.3927958011627197,0.0003509521484375,1.2021310329437256,2.6966590881347656,15245.315012389727
20,2,1.060154914855957,0.361220121383667,2.3021678924560547,1.1429340839385986,4.866477012634277,15473.91507865492
20,3,1.0497617721557617,0.3680691719055176,5.16791296005249,1.1448659896850586,7.730609893798828,15522.905649258
20,4,1.1315898895263672,0.32227611541748047,7.668304204940796,1.1144359111785889,10.236606121063232,15593.909017959126
20,5,1.0850517749786377,0.34596896171569824,9.951634168624878,1.1112520694732666,12.49390697479248,15583.459218022794
