seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost
17,90,1.0995309352874756,0.36128711700439453,4.311990737915039,1.1331989765167236,6.906007766723633,15428.868413050353
17,120,1.2405791282653809,0.5338790416717529,13.56198787689209,1.1495311260223389,16.485977172851562,15508.630897991807
18,3,0.7736968994140625,0.010701656341552734,0.0003387928009033203,1.0829477310180664,1.867685079574585,15335.03849214375
18,9,0.7803919315338135,0.011519908905029297,0.0006651878356933594,1.093492031097412,1.8860690593719482,15340.958009536309
18,15,0.7806708812713623,0.04590606689453125,0.004492998123168945,1.1144583225250244,1.945528268814087,15400.708312670078
18,21,0.8133869171142578,0.06259322166442871,0.013754844665527344,1.0924839973449707,1.9822189807891846,15487.351843075505
18,27,0.84043288230896,0.07572197914123535,0.03544807434082031,1.1022670269012451,2.0538699626922607,15463.39942914838
18,30,0.8701257705688477,0.08485817909240723,0.054074764251708984,1.1098742485046387,2.1189329624176025,15483.714838723074
18,45,0.8843238353729248,0.11622500419616699,0.26552391052246094,1.1083855628967285,2.3744583129882812,15477.17389044935
18,60,0.9457309246063232,0.18678617477416992,0.8282489776611328,1.1473329067230225,3.1080989837646484,15516.93616674889
18,90,1.0640840530395508,0.3588848114013672,4.233464002609253,1.1318600177764893,6.78829288482666,15554.767273422249
18,120,1.2010529041290283,0.5643887519836426,13.188209056854248,1.1580135822296143,16.111664295196533,15665.772406285309
19,3,0.7338333129882812,0.017913103103637695,0.0004658699035644531,1.0868165493011475,1.8390288352966309,15242.227302460607
19,9,0.7484579086303711,0.040138959884643555,0.0011131763458251953,1.0891637802124023,1.8788738250732422,15247.980041953655
19,15,0.780472993850708,0.06248307228088379,0.005472898483276367,1.0976340770721436,1.9460630416870117,15278.31320733553
19,21,0.7847111225128174,0.07510590553283691,0.014780044555664062,1.0952138900756836,1.969810962677002,15239.75335410249
19,27,0.8460259437561035,0.11211514472961426,0.040798187255859375,1.1240036487579346,2.1229429244995117,15282.661535258008
19,30,0.8427338600158691,0.1093590259552002,0.0654900074005127,1.1072139739990234,2.1247968673706055,15297.571486517529
19,45,0.8854629993438721,0.19800496101379395,0.3253943920135498,1.1117596626281738,2.5206220149993896,15418.131666822599
19,60,0.9508039951324463,0.19038987159729004,0.8392071723937988,1.1202771663665771,3.1006782054901123,15406.671423086296
19,90,1.0564191341400146,0.30690693855285645,4.148187875747681,1.1456992626190186,6.65721321105957,15442.780316487357
19,120,1.1847527027130127,0.5018951892852783,13.503820896148682,1.1869795322418213,16.377448320388794,15491.860400372001
20,3,0.7718961238861084,0.018846988677978516,0.0003399848937988281,1.0853700637817383,1.876453161239624,15336.779113058601
20,9,0.7590510845184326,0.0323789119720459,0.0007731914520263672,1.1161339282989502,1.908337116241455,15348.485058726119
20,15,0.7797491550445557,0.04051780700683594,0.004975795745849609,1.1112592220306396,1.9365019798278809,15363.02415122566
20,21,0.803272008895874,0.046671152114868164,0.015306949615478516,1.1194145679473877,1.9846646785736084,15389.935932979854
20,27,0.8302712440490723,0.09953618049621582,0.04594278335571289,1.1051385402679443,2.0808887481689453,15426.398952770604
20,30,0.8498470783233643,0.11047124862670898,0.0679769515991211,1.1063287258148193,2.1346240043640137,15440.69227240642
20,45,0.8963279724121094,0.15459823608398438,0.3369109630584717,1.1178719997406006,2.505709171295166,15486.804163656196
20,60,0.9363949298858643,0.23815083503723145,0.9649660587310791,1.124040126800537,3.263551950454712,15547.680678050248
20,90,1.0489652156829834,0.3747978210449219,4.743767976760864,1.1357507705688477,7.303281784057617,15606.829294430163
20,120,1.2589759826660156,0.5431060791015625,15.124956130981445,1.1598236560821533,18.086861848831177,15679.151697573903
