seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost,,,,,,,,
15,60,1.025223255,0.184034109,1.030768156,9.661651373,11.90167689,10145.94038,,,,,,,,
15,90,1.11579895,0.419527054,4.697500944,6.887135744,13.11996269,10172.42953,,,,,,,,
15,120,1.366970062,0.521734715,16.17329574,15.29663563,33.35863614,10098.53293,,,,,,,,
16,3,0.976205826,0.024898052,0.000829935,23.7485292,24.75046301,11800.18952,,,,,,,,
16,9,0.768424034,0.018965006,0.000727177,22.98380399,23.7719202,11810.71125,,,,,,,,
16,15,0.932975054,0.037187815,0.00485611,20.81528902,21.790308,11877.77753,,,,,,,,
16,21,0.945304155,0.066236973,0.015537977,22.30080485,23.32788396,11907.04065,,,,,,,,
16,27,0.918285608,0.106885195,0.042137146,22.84612417,23.91343212,11899.53093,,,,,,,,
16,30,0.953485012,0.065482378,0.064751148,11.17565417,12.25937271,11958.07934,,,,,,,,
16,45,0.987715006,0.125720739,0.338905811,21.9686923,23.42103386,11825.05952,,,,,,,,
16,60,1.06969595,0.176165104,0.973441839,10.90151715,13.12082005,11936.8666,,,,,,,,
16,90,1.115442753,0.353019714,5.027225018,17.85053158,24.34621906,11973.11642,,,,,,,,
16,120,1.43671298,0.568806171,14.81182289,15.19834995,32.015692,11985.45253,,,,,,,,
17,3,0.826081038,0.023328304,0.000372887,22.89610362,23.74588585,8192.019551,,,,,,,,
17,9,0.788389921,0.021891117,0.000766993,22.25374508,23.06479311,8195.426529,,,,,,,,
17,15,0.772629976,0.018398285,0.004262924,19.3123827,20.10767388,8249.96184,,,,,,,,
17,21,0.806622028,0.042222977,0.015219927,19.15000677,20.0140717,8251.405406,,,,,,,,
17,27,0.800328016,0.10069108,0.045073986,19.3493731,20.29546618,8250.422771,,,,,,,,
17,30,0.867384195,0.055564165,0.060338974,7.114684582,8.097971916,8347.302174,,,,,,,,
17,45,0.941072941,0.187299252,0.353426933,19.62409878,21.1058979,8257.651638,,,,,,,,
17,60,0.993069172,0.239918947,1.149064064,19.24379182,21.625844,8270.108083,,,,,,,,
17,90,1.073906898,0.381600142,4.632492065,19.5528388,25.64083791,8302.238405,,,,,,,,
17,120,1.25466013,0.586219072,14.73525882,9.421614885,25.9977529,8346.321213,,,,,,,,
18,3,0.796395063,0.019963264,0.000365734,23.31109905,24.12782311,9395.632572,,,,,,,,
18,9,0.830677032,0.034645081,0.000875711,22.11793327,22.9841311,9411.962669,,,,,,,,
18,15,0.803425074,0.033888102,0.006390095,21.93828177,22.78198504,9436.652444,,,,,,,,
18,21,0.820790052,0.040138721,0.01602602,21.89730501,22.77425981,9435.355006,,,,,,,,
18,27,0.827419758,0.075288057,0.043560028,21.85573721,22.80200505,9393.937305,,,,,,,,
18,30,0.831178904,0.115926027,0.070025921,21.30228209,22.31941295,9427.614766,,,,,,,,
18,45,0.91482687,0.121394873,0.348496914,10.65216374,12.0368824,9493.828308,,,,,,,,
18,60,1.027812958,0.191992998,0.911263943,13.39337325,15.52444315,9484.078773,,,,,,,,
18,90,1.129829168,0.358963966,4.641437769,11.31295896,17.44318986,9495.666922,,,,,,,,
18,120,1.380252838,0.56688118,14.87912607,13.36057997,30.18684006,9561.368936,,,,,,,,
19,3,0.775274992,0.012465,0.000313044,22.43719792,23.22525096,9546.873461,,,,,,,,
19,9,0.817888975,0.035907984,0.000967026,21.64831877,22.50308275,9569.575393,,,,,,,,
19,15,0.824479818,0.037410736,0.004407167,21.37562704,22.24192476,9600.648191,,,,,,,,
19,21,0.903425932,0.087693214,0.023159981,20.96284795,21.97712708,9649.692697,,,,,,,,
19,27,0.850189924,0.098680973,0.050260782,21.55246544,22.55159712,9630.159509,,,,,,,,
19,30,1.03144002,0.103075266,0.072351933,19.72064352,20.92751074,9639.582156,,,,,,,,
19,45,0.941274881,0.172195196,0.354785919,19.89598417,21.36424017,9621.697969,,,,,,,,
19,60,1.033960104,0.181460857,1.002810001,20.29727316,22.51550412,9643.08379,,,,,,,,
19,90,1.099386215,0.333707809,4.780148983,18.90049601,25.11373901,9680.293934,,,,,,,,
19,120,1.436712265,0.539255857,16.12751627,16.60281754,34.70630193,9753.248407,,,,,,,,
20,3,0.831035852,0.024355173,0.000512123,24.30656075,25.1624639,9521.569283,,,,,,,,
20,9,0.888617039,0.02337122,0.000773907,22.73193288,23.64469504,9619.522605,,,,,,,,
20,15,0.908321142,0.035715818,0.004386187,16.02315164,16.97157478,9604.146366,,,,,,,,
20,21,0.911607981,0.040317297,0.016468048,11.30159187,12.2699852,9656.746732,,,,,,,,
20,27,0.857447147,0.097239017,0.04558897,15.67655301,16.67682815,9664.088458,,,,,,,,
20,30,0.832422972,0.122420073,0.075973988,20.58035278,21.61116982,9616.107571,,,,,,,,
20,45,0.905407906,0.156448126,0.345346928,19.9989531,21.40615606,9636.121892,,,,,,,,
20,60,1.022958279,0.209513903,1.057185173,20.76316381,23.05282116,9610.884466,,,,,,,,
20,90,1.077318907,0.3410182,5.129998922,15.29091001,21.83924603,9670.499776,,,,,,,,
20,120,1.578581095,0.554801941,15.32871914,5.374787807,22.83688998,9823.316642,,,,,,,,
21,3,0.862930775,0.023814917,0.000125885,21.15290952,22.03978109,9986.513818,,,,,,,,
21,9,0.766605139,0.029439926,0.000767946,21.5914278,22.38824081,10009.54635,,,,,,,,
21,15,0.780711174,0.039972067,0.005284071,20.97565365,21.80162096,10002.69857,,,,,,,,
21,21,0.787950039,0.049865961,0.01636672,19.04634118,19.9005239,9986.403376,,,,,,,,
21,27,0.783074856,0.077865124,0.045918226,18.96778989,19.87464809,10013.6507,,,,,,,,
21,30,0.798191071,0.09659791,0.0625422,20.1474998,21.10483098,9973.304025,,,,,,,,
21,45,0.859677076,0.130954027,0.304489136,16.60808182,17.90320206,10013.26766,,,,,,,,
21,60,0.93063879,0.24305892,0.954025269,17.25158405,19.37930703,10064.77517,,,,,,,,
21,90,1.020411015,0.358304024,4.846380234,12.62679601,18.85189128,10185.84133,,,,,,,,
21,120,1.191208839,0.518255949,15.45570612,9.348807335,26.51397824,10191.08149,,,,,,,,
22,3,0.767858267,0.023066998,0.000416994,21.52267051,22.31401277,10372.4271,,,,,,,,
22,9,0.743737936,0.026262045,0.000770092,20.91380882,21.6845789,10384.51255,,,,,,,,
22,15,0.785699129,0.069030285,0.006112576,20.98449993,21.84534192,10431.47327,,,,,,,,
22,21,0.816793203,0.08676672,0.018280983,20.71946001,21.64130092,10410.43195,,,,,,,,
22,27,0.798602819,0.069134951,0.039937973,19.02828145,19.93595719,10419.79319,,,,,,,,
22,30,0.820450068,0.127953768,0.062134027,20.22194123,21.2324791,10443.53967,,,,,,,,
22,45,0.844026089,0.146673918,0.302345991,10.413064,11.70611,10499.35475,,,,,,,,
22,60,0.967460871,0.195602179,0.945085049,12.1801281,14.2882762,10585.48286,,,,,,,,
22,90,1.051450014,0.302708149,4.292074919,11.04880905,16.69504213,10566.75287,,,,,,,,
22,120,1.163252831,0.565584898,13.98211408,10.61858344,26.32953525,10561.03806,,,,,,,,
23,3,0.722396851,0.010286093,0.000385046,21.61541724,22.34848523,9592.90966,,,,,,,,
23,9,0.709255934,0.01873827,0.000731945,20.31332183,21.04204798,9677.455725,,,,,,,,
23,15,0.734869003,0.069371939,0.00432682,20.12960625,20.93817401,9641.764082,,,,,,,,
23,21,0.810760975,0.091140032,0.015876293,20.53263164,21.45040894,9631.89652,,,,,,,,
23,27,0.800526142,0.053718805,0.040765047,8.516808271,9.411818266,9700.645554,,,,,,,,
23,30,0.788227081,0.072233915,0.058190107,18.27077699,19.18942809,9649.197747,,,,,,,,
23,45,0.836004019,0.081198931,0.312754154,14.83105779,16.06101489,9694.441269,,,,,,,,
23,60,0.912731171,0.252338886,1.050565004,20.17038417,22.38601923,9616.532992,,,,,,,,
23,90,1.044574976,0.380659103,4.92802906,17.88821292,24.24147606,9641.640219,,,,,,,,
23,120,1.204817772,0.547441721,14.60237098,14.05440283,30.4090333,9774.592305,,,,,,,,
24,3,0.760273218,0.011542082,0.000519991,21.30258775,22.07492304,8143.186547,,,,,,,,
24,9,0.742211103,0.024271965,0.000856161,20.8434217,21.61076093,8159.734993,,,,,,,,
24,15,0.774879932,0.027964115,0.004583836,20.03979111,20.84721899,8171.132519,,,,,,,,
24,21,0.795614958,0.039848804,0.01485014,13.85383439,14.70414829,8222.729098,,,,,,,,
24,27,0.778907061,0.083328962,0.040525198,12.87254047,13.77530169,8220.170864,,,,,,,,
24,30,0.794649839,0.08655715,0.059507847,17.41974521,18.36046004,8233.694088,,,,,,,,
24,45,0.859624147,0.1040411,0.310144663,14.44743228,15.72124219,8236.371028,,,,,,,,
24,60,0.909824133,0.192283154,0.927178383,9.687810659,11.71709633,8232.390445,,,,,,,,
24,90,1.021204948,0.371258736,4.923582792,7.328853607,13.64490008,8305.708446,,,,,,,,
24,120,1.19639492,0.537373066,14.22173476,11.54581618,27.50131893,8312.339753,,,,,,,,
25,3,0.729363918,0.010016918,0.000468969,21.72383642,22.46368623,9649.004954,,,,,,,,
25,9,0.749306917,0.012343884,0.000739098,21.29434824,22.05673814,9651.646765,,,,,,,,
25,15,0.779745102,0.061646223,0.004295826,21.38406873,22.22975588,9723.449704,,,,,,,,
25,21,0.795218945,0.084394932,0.015191793,20.7057972,21.60060287,9681.74054,,,,,,,,
25,27,0.810358763,0.06712532,0.039600134,21.20957589,22.12666011,9682.663296,,,,,,,,
25,30,0.834091902,0.063997984,0.065919876,11.6534903,12.61750007,9720.606239,,,,,,,,
25,45,0.890126228,0.118806839,0.313245773,12.19412708,13.51630592,9714.966843,,,,,,,,
25,60,1.044878006,0.241537094,1.012115002,17.63761306,19.93614316,9764.450953,,,,,,,,
25,90,1.055083036,0.371819973,4.818144083,7.220291853,13.46533895,9838.928636,,,,,,,,
25,120,1.157760143,0.50549984,14.71776319,7.795589924,24.17661309,9838.506485,,,,,,,,
26,3,0.702238083,0.022305012,0.000449181,21.3285327,22.05352497,8391.951938,,,,,,,,
26,9,0.722310066,0.021418333,0.000787258,20.87389135,21.61840701,8431.815229,,,,,,,,
26,15,0.735754013,0.059164047,0.004285812,12.42748117,13.22668505,8468.836062,,,,,,,,
26,21,0.739805937,0.076705933,0.015252113,19.27473211,20.1064961,8488.690093,,,,,,,,
26,27,0.77472806,0.064585924,0.04066205,19.2231431,20.10311913,8409.565586,,,,,,,,
26,30,0.779713154,0.097844839,0.067384958,14.59358311,15.53852606,8452.861529,,,,,,,,
26,45,0.865865946,0.161710024,0.33407402,18.71498203,20.07663202,8449.881794,,,,,,,,
26,60,0.887128115,0.147403002,0.923821926,9.007603645,10.96595669,8556.86031,,,,,,,,
26,90,0.985934258,0.304952145,4.436273813,19.01079488,24.73795509,8438.94301,,,,,,,,
26,120,1.195950031,0.530720949,15.26328111,8.831625938,25.82157803,8556.508379,,,,,,,,
27,3,0.735102892,0.009971857,0.000329971,21.29040623,22.03581095,11755.08583,,,,,,,,
27,9,0.725040913,0.036067247,0.000961065,20.96395564,21.72602487,11857.38304,,,,,,,,
27,15,0.758586884,0.055802822,0.00518012,20.91088629,21.73045611,11882.92243,,,,,,,,
27,21,0.774336815,0.078759193,0.018606901,20.6727252,21.54442811,11916.39645,,,,,,,,
27,27,0.822431803,0.125439167,0.049819231,20.70994592,21.70763612,11895.80763,,,,,,,,
27,30,0.794931889,0.082201719,0.081063271,20.40447235,21.36266923,11809.29013,,,,,,,,
27,45,0.85258007,0.139039993,0.327777863,9.51215291,10.83155084,11957.35519,,,,,,,,
27,60,0.913060188,0.187568903,0.973234177,9.296572685,11.37043595,12022.63018,,,,,,,,
27,90,1.006719112,0.37898016,5.09860301,11.89770365,18.38200593,11956.28987,,,,,,,,
27,120,1.192046881,0.569127798,14.71965408,13.8495574,30.33038616,11989.64002,,,,,,,,
28,3,0.710025787,0.020353079,0.00036788,21.32590652,22.05665326,11831.19175,,,,,,,,
28,9,0.708879232,0.03054285,0.001015186,21.12157869,21.86201596,11802.92184,,,,,,,,
28,15,0.777669907,0.044452906,0.004330873,19.68871331,20.515167,11896.5366,,,,,,,,
28,21,0.78530407,0.088398933,0.018478155,21.16407371,22.05625486,11780.60571,,,,,,,,
28,27,0.787735939,0.12548995,0.054692745,21.09004736,22.05796599,11853.36242,,,,,,,,
28,30,0.79260397,0.082283974,0.067712069,10.94690681,11.88950682,11969.03253,,,,,,,,
28,45,0.866055965,0.122480154,0.326447964,16.43409801,17.74908209,11912.20804,,,,,,,,
28,60,0.937578917,0.184345245,1.023967266,18.74856257,20.894454,11898.03527,,,,,,,,
28,90,1.025226355,0.33211422,4.902539015,12.36745143,18.62733102,11970.25812,,,,,,,,
28,120,1.16165185,0.593460083,14.70462608,14.81475973,31.27449775,12010.04643,,,,,,,,
29,3,0.717779398,0.010317802,0.000302076,21.71584105,22.44424033,6965.383705,,,,,,,,
29,9,0.728479147,0.02482295,0.000959158,21.32159376,22.07585502,6977.924701,,,,,,,,
29,15,0.742290974,0.058764935,0.005609989,21.08285999,21.88952589,7000.059453,,,,,,,,
29,21,0.747534037,0.077630997,0.016561747,20.94848228,21.79020905,6998.39805,,,,,,,,
29,27,0.747796059,0.105475187,0.071010113,21.3682158,22.29249716,6985.66317,,,,,,,,
29,30,0.794412136,0.068380117,0.063205957,16.6883378,17.61433601,7061.028467,,,,,,,,
29,45,0.835882902,0.143456936,0.305676699,20.83402419,22.11904073,6984.494249,,,,,,,,
29,60,0.910059929,0.196069002,0.905101776,16.49657226,18.50780296,7060.639922,,,,,,,,
29,90,0.992058754,0.336242914,4.673103094,14.20371938,20.20512414,7104.271147,,,,,,,,
29,120,1.189255953,0.557574987,15.39575696,6.731249332,23.87383723,7138.228788,,,,,,,,
30,3,0.75569272,0.018872023,0.00053978,21.78398848,22.559093,9121.503449,,,,,,,,
30,9,0.735867023,0.044166088,0.000842094,21.45015407,22.23102927,9112.193478,,,,,,,,
30,15,0.777559042,0.052687168,0.005290985,20.61607981,21.451617,9160.984311,,,,,,,,
30,21,0.779191017,0.044294834,0.015944004,11.53857422,12.37800407,9181.582892,,,,,,,,
30,27,0.781110048,0.052982092,0.041821957,13.96800494,14.84391904,9246.024579,,,,,,,,
30,30,0.77886796,0.086893082,0.060792923,18.974437,19.90099096,9094.808261,,,,,,,,
30,45,0.84299612,0.140216827,0.31953907,14.49699783,15.79974985,9176.051965,,,,,,,,
30,60,0.904303312,0.173122883,0.901056051,14.63628197,16.61476421,9145.725601,,,,,,,,
30,90,1.055929661,0.36026907,4.812037945,15.52971339,21.75795007,9157.636303,,,,,,,,
30,120,1.190065145,0.462571144,14.356884,7.768139601,23.77765989,9216.345154,,,,,,,,
31,3,0.71017313,0.010313272,0.000306129,21.68140054,22.40219307,9166.538711,,,,,,,,
31,9,0.735532045,0.012891054,0.000739098,21.45084977,22.20001197,9149.811338,,,,,,,,
31,15,0.756508827,0.016962051,0.004209995,16.70317006,17.48085093,9173.919882,,,,,,,,
31,21,0.751225948,0.055925131,0.016509771,15.72467017,16.54833102,9226.394064,,,,,,,,
31,27,0.799170017,0.075426102,0.04240799,15.07549214,15.99249625,9235.934069,,,,,,,,
31,30,0.808645248,0.101487875,0.068632126,16.33070183,17.30946708,9251.492105,,,,,,,,
31,45,0.89675498,0.105141163,0.307784796,12.0816071,13.39128804,9304.017544,,,,,,,,
31,60,0.924510241,0.244264126,1.020078897,17.20907283,19.39792609,9282.520084,,,,,,,,
31,90,1.025194168,0.319322109,4.77785778,8.609606028,14.73198009,9313.470046,,,,,,,,
31,120,1.202190161,0.456185818,14.171242,9.493304014,25.32292199,9416.805319,,,,,,,,
32,3,0.767836094,0.011475086,0.000433922,21.66240001,22.44214511,9907.105977,,,,,,,,
32,9,0.755135059,0.027544975,0.000874043,20.19751763,20.98107171,9941.315858,,,,,,,,
32,15,0.77898097,0.031461,0.004269838,18.12781215,18.94252396,9958.716273,,,,,,,,
32,21,0.858046055,0.079037905,0.018982172,18.60260916,19.55867529,10001.68392,,,,,,,,
32,27,0.815433979,0.092029095,0.040889978,15.33690691,16.28525996,10019.2274,,,,,,,,
32,30,0.810480118,0.081526756,0.063412189,20.42036366,21.37578273,9936.541485,,,,,,,,
32,45,0.875570774,0.085151911,0.312207937,10.73165536,12.00458598,10055.14751,,,,,,,,
32,60,0.925585985,0.173106909,1.014749289,15.16710281,17.280545,9973.969776,,,,,,,,
32,90,1.013617277,0.326750994,4.900428772,9.635413885,15.87621093,10101.64001,,,,,,,,
32,120,1.160773993,0.493518114,15.03816295,8.225644827,24.91809988,10096.90628,,,,,,,,
33,3,0.732560158,0.012598038,0.000404835,21.69325399,22.43881702,7607.651484,,,,,,,,
33,9,0.754956007,0.038495064,0.000880003,21.54912019,22.34345126,7600.636247,,,,,,,,
33,15,0.766785145,0.049959898,0.004820108,21.29796576,22.11953092,7606.903911,,,,,,,,
33,21,0.765548944,0.058656931,0.016427994,20.71904612,21.55967999,7647.42524,,,,,,,,
33,27,0.805168867,0.063120127,0.039819002,11.87650514,12.78461313,7709.219415,,,,,,,,
33,30,0.807785988,0.115153074,0.069102764,19.31971526,20.31175709,7689.520846,,,,,,,,
33,45,0.899409294,0.125755787,0.315881968,10.26938391,11.61043096,7698.211438,,,,,,,,
33,60,0.897417784,0.201488018,1.046500683,18.63602948,20.78143597,7672.913984,,,,,,,,
33,90,1.037945986,0.296583891,4.666156054,5.955694199,11.95638013,7733.932659,,,,,,,,
33,120,1.17413187,0.519736052,14.34942794,18.59873629,34.64203215,7684.640721,,,,,,,,
34,3,0.751662254,0.010665894,0.000324965,21.90654397,22.66919708,8120.034421,,,,,,,,
34,9,0.744334221,0.031646967,0.000743866,21.51553917,22.29226422,8119.128239,,,,,,,,
34,15,0.772562027,0.040575027,0.00532198,20.76415586,21.5826149,8138.13224,,,,,,,,
34,21,0.771932125,0.061791182,0.016462803,18.87801886,19.72820497,8188.798361,,,,,,,,
34,27,0.789846182,0.060003042,0.044650078,14.70544934,15.59994864,8204.518141,,,,,,,,
34,30,0.824275017,0.057523012,0.063780069,19.68545675,20.63103485,8162.573016,,,,,,,,
34,45,0.867285967,0.107805014,0.317782164,8.477572918,9.770446062,8258.604097,,,,,,,,
34,60,0.926120281,0.187268019,1.012775898,13.66463351,15.79079771,8241.414425,,,,,,,,
34,90,1.036186218,0.341651917,5.065497875,12.25026107,18.69359708,8255.1895,,,,,,,,
34,120,1.183009148,0.522897005,14.54716492,12.98761511,29.24068618,8236.237099,,,,,,,,
35,3,0.759843111,0.024058819,0.000320196,21.71256495,22.49678707,11580.53448,,,,,,,,
35,9,0.739243031,0.025623083,0.00075078,21.16597724,21.93159413,11603.2502,,,,,,,,
35,15,0.773658037,0.028369904,0.004331112,18.98680091,19.79315996,11661.71171,,,,,,,,
35,21,0.792861223,0.031690121,0.015239,19.92174363,20.76153398,11656.25674,,,,,,,,
35,27,0.803352833,0.073154926,0.042311907,19.64109921,20.55991888,11647.16496,,,,,,,,
35,30,0.792896032,0.070783854,0.06086421,10.70176482,11.62630892,11731.21607,,,,,,,,
35,45,0.876821041,0.071116924,0.290457249,18.3499949,19.58839011,11719.78463,,,,,,,,
35,60,0.897765875,0.235548019,1.009137154,16.15676594,18.29921699,11694.59744,,,,,,,,
35,90,1.022491932,0.358036041,4.561903954,15.1216352,21.06406713,11696.31397,,,,,,,,
35,120,1.183027029,0.534196854,14.71674323,13.69611883,30.13008595,11753.98891,,,,,,,,
36,3,0.726422787,0.022304058,0.00030899,21.79865313,22.54768896,9707.140889,,,,,,,,
36,9,0.731492996,0.021327019,0.000742912,21.29300594,22.04656887,9785.164453,,,,,,,,
36,15,0.784778118,0.029892206,0.004688025,12.67481375,13.4941721,9768.944177,,,,,,,,
36,21,0.801079035,0.042948008,0.018283844,17.91446829,18.77677917,9843.50881,,,,,,,,
36,27,0.798737049,0.096512079,0.049266815,19.67405391,20.61856985,9768.335462,,,,,,,,
36,30,0.786198139,0.103121042,0.066470861,20.94742012,21.90321016,9753.470512,,,,,,,,
36,45,0.854606867,0.142490149,0.320132732,16.9141891,18.23141885,9843.661403,,,,,,,,
36,60,0.93082118,0.191183805,1.024762154,16.85785699,19.00462413,9774.267617,,,,,,,,
36,90,1.023669004,0.355855227,4.93858099,15.67764664,21.99575186,9856.367218,,,,,,,,
36,120,1.221328974,0.549980164,13.716995,5.553717852,21.04202199,9952.554647,,,,,,,,
37,3,0.738714933,0.022806883,0.000324011,21.70538521,22.46723104,11345.08944,,,,,,,,
37,9,0.737268925,0.038529873,0.001058102,21.5330801,22.309937,11304.8227,,,,,,,,
37,15,0.770530939,0.04243803,0.00560689,21.19437909,22.01295495,11398.21241,,,,,,,,
37,21,0.794242859,0.051295996,0.018554211,19.32931995,20.19341302,11456.12994,,,,,,,,
37,27,0.787687778,0.076783895,0.040868044,17.18729925,18.09263897,11470.7257,,,,,,,,
37,30,0.778306723,0.089776278,0.066452026,19.96082497,20.89535999,11361.32523,,,,,,,,
37,45,0.879309893,0.114870071,0.305008173,9.423072815,10.72226095,11558.40327,,,,,,,,
37,60,0.906574965,0.23716712,1.065798044,16.87089992,19.08044004,11470.04906,,,,,,,,
37,90,1.004719973,0.361078978,4.905048847,9.200293064,15.47114086,11551.95098,,,,,,,,
37,120,1.176240206,0.521579981,14.6374979,16.27831006,32.61362815,11475.01221,,,,,,,,
38,3,0.713238001,0.018403053,0.00033164,21.79277015,22.52474284,7904.679137,,,,,,,,
38,9,0.733264208,0.040314913,0.001053095,21.3829248,22.15755701,7840.966663,,,,,,,,
38,15,0.746510029,0.047462225,0.005177736,21.1119132,21.91106319,7887.297154,,,,,,,,
38,21,0.748248816,0.076743126,0.018771887,21.20506525,22.04882908,7858.820136,,,,,,,,
38,27,0.78432107,0.08316493,0.04720521,16.01534867,16.93003988,7898.205209,,,,,,,,
38,30,0.807000875,0.129229069,0.07245183,20.77129793,21.77997971,7880.219015,,,,,,,,
38,45,0.861723185,0.158943892,0.332087994,15.42641401,16.77916908,7926.038074,,,,,,,,
38,60,0.914150953,0.102346897,0.943939209,15.73759413,17.69803119,7939.058305,,,,,,,,
38,90,1.024457216,0.341477871,4.903932095,12.42894459,18.69881177,7980.604551,,,,,,,,
38,120,1.176476002,0.496577024,14.75118017,8.086143732,24.51037693,8061.342617,,,,,,,,
39,3,0.769105196,0.011074781,0.000418186,21.55712366,22.33772182,9510.884796,,,,,,,,
39,9,0.749290943,0.029148102,0.000756979,21.21791196,21.99710798,9604.406998,,,,,,,,
39,15,0.764332771,0.059993029,0.004854202,21.34369707,22.17287707,9560.900336,,,,,,,,
