seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost
11,3,0.9320218563079834,0.018849849700927734,0.00012922286987304688,21.021286964416504,21.972287893295288,11811.023615378263
11,9,0.7837870121002197,0.04012799263000488,0.0008859634399414062,17.566246032714844,18.39104700088501,11879.02203939896
11,15,0.8012399673461914,0.04537820816040039,0.0053179264068603516,8.447956800460815,9.299892902374268,11971.683066090389
11,21,0.832390308380127,0.04325675964355469,0.013564109802246094,7.7217278480529785,8.610939025878906,12023.176520874214
11,27,0.8553500175476074,0.06207728385925293,0.0354158878326416,5.906296730041504,6.859139919281006,12082.877013387131
11,30,0.877938985824585,0.06780505180358887,0.051321983337402344,5.974655866622925,6.971721887588501,12086.735841521078
11,45,0.8932271003723145,0.13338398933410645,0.29199838638305664,3.247516632080078,4.566126108169556,12222.19111366258
11,60,0.9846742153167725,0.23438310623168945,0.9658560752868652,2.878178596496582,5.063091993331909,12271.227934623173
11,90,1.0938889980316162,0.3746781349182129,4.724014043807983,2.6115238666534424,8.804105043411255,12373.107553743002
11,120,1.2747879028320312,0.5655648708343506,14.283164262771606,2.3449409008026123,18.4684579372406,12450.253631898426
12,3,0.7878808975219727,0.021987199783325195,0.0003867149353027344,21.60250735282898,22.41276216506958,11804.586291379726
12,9,0.7848827838897705,0.04003286361694336,0.0010437965393066406,11.204296350479126,12.030255794525146,11919.255588405727
12,15,0.8356409072875977,0.05595803260803223,0.005079030990600586,9.493040084838867,10.389718055725098,11964.590737160568
12,21,0.8328268527984619,0.06725788116455078,0.016590118408203125,7.382019996643066,8.298694849014282,12032.08029112911
12,27,0.8260862827301025,0.1040029525756836,0.043998003005981445,5.479406833648682,6.453494071960449,12096.002776180136
12,30,0.8580009937286377,0.09639310836791992,0.06813597679138184,5.279244661331177,6.301774740219116,12148.406579401842
12,45,0.9344298839569092,0.14884614944458008,0.3336029052734375,5.278307914733887,6.6951868534088135,12220.034937046968
12,60,0.9770019054412842,0.23819708824157715,0.995290994644165,4.455446004867554,6.66593599319458,12275.719747049388
12,90,1.0800559520721436,0.4079570770263672,4.943220138549805,2.7521109580993652,9.18334412574768,12392.571234710742
12,120,1.4014110565185547,0.6081428527832031,14.592383861541748,2.613476276397705,19.21541404724121,12432.003536072323
13,3,0.7796518802642822,0.01235508918762207,0.0005331039428710938,22.31312870979309,23.105668783187866,11884.201904934396
13,9,0.7649199962615967,0.011706113815307617,0.00047397613525390625,21.132567882537842,21.90966796875,11888.018990240462
13,15,0.7997829914093018,0.023869037628173828,0.0032711029052734375,12.374849796295166,13.201772928237915,11987.483678106155
13,21,0.8192868232727051,0.0919961929321289,0.013400077819824219,16.70768690109253,17.632369995117188,12000.229609376072
13,27,0.8747749328613281,0.06473708152770996,0.034363746643066406,11.487068176269531,12.460943937301636,12051.704474380673
13,30,0.8783228397369385,0.09453821182250977,0.05447220802307129,7.403372764587402,8.430706024169922,12107.461111204162
13,45,0.93589186668396,0.13867902755737305,0.27301788330078125,4.810956001281738,6.1585447788238525,12221.24339804249
13,60,0.9782919883728027,0.19388484954833984,0.9051740169525146,3.6295523643493652,5.7069032192230225,12279.826248344069
13,90,1.0842318534851074,0.36842894554138184,4.27842116355896,3.1779470443725586,8.909029006958008,12325.050265330536
13,120,1.2833120822906494,0.5077459812164307,13.77367901802063,2.286430597305298,17.851167678833008,12468.58966591665
14,3,0.7686619758605957,0.011698007583618164,0.0003380775451660156,21.826250076293945,22.606948137283325,11719.340546072239
14,9,0.7957580089569092,0.015300989151000977,0.0006711483001708984,14.616007804870605,15.427737951278687,11781.809235714687
14,15,0.8094658851623535,0.03957724571228027,0.004002094268798828,5.529854774475098,6.38289999961853,11946.479656502774
14,21,0.8356661796569824,0.05066704750061035,0.014505147933959961,5.309316635131836,6.210155010223389,11962.547581522651
14,27,0.8332469463348389,0.06655192375183105,0.03364205360412598,4.42603611946106,5.3594770431518555,12015.291386204311
14,30,0.8565800189971924,0.0696110725402832,0.04837775230407715,4.168553113937378,5.143121957778931,12024.989670127921
14,45,0.9175240993499756,0.16250085830688477,0.3112761974334717,4.09252405166626,5.483825206756592,12123.181259820152
14,60,0.9808180332183838,0.21180272102355957,0.9288280010223389,3.2349061965942383,5.3563549518585205,12199.371397784753
14,90,1.0917398929595947,0.37325119972229004,4.492342710494995,2.4172842502593994,8.37461805343628,12319.925283905335
14,120,1.3547909259796143,0.5624680519104004,14.662895202636719,2.408409833908081,18.988564014434814,12362.364095666693
15,3,0.8263788223266602,0.018313884735107422,0.000370025634765625,23.604502201080322,24.449564933776855,11700.078529062046
15,9,0.8478689193725586,0.02385997772216797,0.0006868839263916016,24.125041246414185,24.997457027435303,11739.61971677448
15,15,0.8185939788818359,0.051950931549072266,0.0040929317474365234,12.129200220108032,13.003838062286377,11805.394981856367
15,21,0.8334629535675049,0.08753824234008789,0.013925790786743164,11.874011039733887,12.808938026428223,11827.209191694274
15,27,0.8752017021179199,0.07543706893920898,0.03124713897705078,9.491620302200317,10.473506212234497,11881.119413704007
15,30,0.8871321678161621,0.08624792098999023,0.04396176338195801,9.474505186080933,10.491847038269043,11884.336204583078
15,45,0.9398517608642578,0.1148672103881836,0.2817389965057373,5.038841009140015,6.375298976898193,12026.51283632074
15,60,1.013396978378296,0.1836557388305664,0.8227770328521729,4.831306219100952,6.851135969161987,12054.763550611278
15,90,1.294846773147583,0.31973814964294434,4.127901077270508,3.2447590827941895,8.987245082855225,12198.63221991111
15,120,1.3610031604766846,0.5227220058441162,12.413213968276978,2.6421151161193848,16.939054250717163,12315.85699490822
16,3,0.8175239562988281,0.013293981552124023,0.00038814544677734375,21.85768699645996,22.68889307975769,11897.825674373325
16,9,0.8344419002532959,0.01796722412109375,0.0007238388061523438,21.618709087371826,22.471842050552368,11910.081700342544
