seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost
11,3,0.8960440158843994,0.02039313316345215,0.00011801719665527344,20.209137201309204,21.12569236755371,11908.417966636353
11,9,0.7725660800933838,0.038916826248168945,0.0010559558868408203,14.946360111236572,15.758898973464966,12004.429346784507
11,15,0.7939789295196533,0.0411829948425293,0.005795955657958984,7.569491386413574,8.410449266433716,12123.80193414472
11,21,0.7960209846496582,0.04828214645385742,0.01485586166381836,5.955809831619263,6.814968824386597,12186.71390376762
11,27,0.8133549690246582,0.06955814361572266,0.045517683029174805,4.436036109924316,5.364466905593872,12240.150986690398
11,30,0.8398892879486084,0.0759286880493164,0.06786704063415527,4.398781061172485,5.382466077804565,12232.12111601669
11,45,0.9061648845672607,0.13422322273254395,0.2922801971435547,3.052196741104126,4.384865045547485,12323.438886360635
11,60,0.9607570171356201,0.23502683639526367,0.9726369380950928,2.600938081741333,4.76935887336731,12382.784202920735
11,90,1.056197166442871,0.370988130569458,4.837127208709717,2.3854925632476807,8.649805068969727,12442.346355566917
11,120,1.2102901935577393,0.5032358169555664,15.0694100856781,2.183286666870117,18.966222763061523,12544.189890814883
12,3,0.7708580493927002,0.02402496337890625,0.0007710456848144531,19.93943428993225,20.735088348388672,11876.740561579662
12,9,0.7845609188079834,0.04163217544555664,0.0009448528289794922,10.028538227081299,10.855676174163818,12028.170489806278
12,15,0.7839491367340088,0.05815911293029785,0.005016803741455078,8.762216091156006,9.609341144561768,12076.506192624829
12,21,0.8096902370452881,0.07068610191345215,0.015880823135375977,6.923500061035156,7.8197572231292725,12142.925992909693
12,27,0.835277795791626,0.08687996864318848,0.04329800605773926,5.1331071853637695,6.098562955856323,12190.548534368938
12,30,0.8530139923095703,0.09764289855957031,0.061905860900878906,4.592741250991821,5.605304002761841,12235.052017493637
12,45,0.8941459655761719,0.14729523658752441,0.31806397438049316,4.719831705093384,6.079336881637573,12291.845808971193
12,60,0.9523358345031738,0.21146512031555176,0.9530391693115234,4.110438823699951,6.2272789478302,12367.993841646405
12,90,1.049081802368164,0.405853271484375,4.806619167327881,2.575201988220215,8.836756229400635,12467.366107026874
12,120,1.2311010360717773,0.5613059997558594,13.927795886993408,2.4005215167999268,18.12072443962097,12529.582670070642
13,3,0.7304141521453857,0.010838985443115234,0.00040984153747558594,19.830368041992188,20.572031021118164,11998.956712026025
13,9,0.7367277145385742,0.01178121566772461,0.0007150173187255859,19.046036958694458,19.795260906219482,12068.773691769164
13,15,0.7731940746307373,0.025610923767089844,0.004082918167114258,11.005044937133789,11.80793285369873,12113.871350418585
13,21,0.7835390567779541,0.06580090522766113,0.014743804931640625,14.937260150909424,15.80134391784668,12141.156776608846
13,27,0.7889430522918701,0.08501100540161133,0.03941988945007324,10.212925910949707,11.126299858093262,12187.917173278582
13,30,0.8042681217193604,0.08689093589782715,0.059111833572387695,6.641322135925293,7.591593027114868,12245.007928160228
13,45,0.8689589500427246,0.14110994338989258,0.30057501792907715,4.36211895942688,5.672762870788574,12335.871372219504
13,60,0.9289329051971436,0.19153618812561035,0.9149570465087891,3.350691795349121,5.386117935180664,12393.262915775129
13,90,1.0162549018859863,0.36461782455444336,4.735183238983154,2.9188151359558105,9.034871101379395,12454.163827895632
13,120,1.2145390510559082,0.5065627098083496,14.503920078277588,2.137424945831299,18.362446784973145,12594.508856133409
14,3,0.738034725189209,0.011189937591552734,0.0005290508270263672,19.63710045814514,20.38685417175293,11802.963691416906
14,9,0.7469320297241211,0.016689062118530273,0.0007610321044921875,12.608016014099121,13.372398138046265,11906.01963937882
14,15,0.7937390804290771,0.04258084297180176,0.004670858383178711,4.979347467422485,5.820338249206543,12024.572895265486
