seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost
11,1,1.0697710514068604,0.3000771999359131,0.0004169940948486328,1.726259708404541,3.096524953842163,17084.676961506735
11,2,1.0776581764221191,0.30529308319091797,2.0271172523498535,1.6552743911743164,5.065342903137207,17301.539152298537
11,3,1.1109838485717773,0.3326587677001953,3.759864091873169,1.6698622703552246,6.873368978500366,17374.167951727875
11,4,1.0625348091125488,0.3322021961212158,5.788151025772095,1.6501080989837646,8.832996129989624,17387.418797122613
11,5,1.1021530628204346,0.29970717430114746,7.996795892715454,1.620926856994629,11.019582986831665,17423.82971998706
12,1,1.0830419063568115,0.2971487045288086,0.00028014183044433594,1.6735131740570068,3.0539839267730713,16189.957273002927
12,2,1.0987813472747803,0.30434393882751465,1.980978012084961,1.627729892730713,5.011833190917969,16406.92026920968
12,3,1.065378189086914,0.33509087562561035,4.295023679733276,1.6362040042877197,7.3316967487335205,16527.9151421196
12,4,1.1103391647338867,0.3017129898071289,6.424414873123169,1.5979290008544922,9.434396028518677,16556.488786713166
12,5,1.1103906631469727,0.33463406562805176,8.834527015686035,1.5947704315185547,11.874322175979614,16565.172710909515
13,1,1.1278791427612305,0.29242992401123047,0.00034928321838378906,1.8457787036895752,3.26643705368042,17324.29595789513
13,2,1.0929877758026123,0.3220679759979248,2.121060848236084,1.7810852527618408,5.317201852798462,17526.810562180523
13,3,1.099034070968628,0.2958989143371582,4.600606918334961,1.7684011459350586,7.763941049575806,17658.618493887934
13,4,1.0812740325927734,0.32315897941589355,6.813149929046631,1.7580740451812744,9.975656986236572,17696.37374253855
13,5,1.1141061782836914,0.29577088356018066,9.375584840774536,1.753730058670044,12.539191961288452,17711.443752578485
14,1,1.0637147426605225,0.38204121589660645,0.0004069805145263672,1.6852209568023682,3.1313838958740234,8103.926801732657
14,2,1.0425100326538086,0.37721800804138184,2.2135958671569824,1.6095912456512451,5.242915153503418,8225.330397625463
14,3,1.0488040447235107,0.37242913246154785,4.653908014297485,1.595357894897461,7.670499086380005,8281.573852495783
14,4,1.0755131244659424,0.34453606605529785,6.599409103393555,1.5828046798706055,9.6022629737854,8302.76863967999
14,5,1.0389659404754639,0.3751201629638672,9.110949993133545,1.5925939083099365,12.117630004882812,8309.47111350474
15,1,1.0673699378967285,0.33126115798950195,0.0005130767822265625,1.7353990077972412,3.1345431804656982,13635.896697347298
15,2,1.0488979816436768,0.33556294441223145,1.7075529098510742,1.6643621921539307,4.756376028060913,13803.498918838115
15,3,1.0583999156951904,0.33249592781066895,3.789053201675415,1.6738150119781494,6.853764057159424,13864.791619714377
15,4,1.0898728370666504,0.29945826530456543,5.6509668827056885,1.665389060974121,8.705687046051025,13900.166469259688
15,5,1.096827745437622,0.3036637306213379,7.856759071350098,1.6516764163970947,10.908926963806152,13923.70832793072
16,1,1.0612690448760986,0.3405880928039551,0.00036215782165527344,1.7453856468200684,3.1476049423217773,16168.78591671048
16,2,1.0853779315948486,0.3476836681365967,1.941748857498169,1.6934545040130615,5.068264961242676,16406.989675581506
16,3,1.0777087211608887,0.320540189743042,4.168929815292358,1.6747732162475586,7.241951942443848,16531.283079972472
16,4,1.0773518085479736,0.34872913360595703,6.285776853561401,1.6519041061401367,9.363761901855469,16566.37483149269
16,5,1.154745101928711,0.3146228790283203,8.388740062713623,1.645066261291504,11.503174304962158,16580.73357247154
17,1,1.10526704788208,0.3398270606994629,0.0003509521484375,1.7276837825775146,3.173128843307495,11042.344986614024
17,2,1.0969409942626953,0.372236967086792,2.360914945602417,1.6679720878601074,5.498064994812012,11245.937497274688
17,3,1.0742380619049072,0.36791110038757324,4.292015790939331,1.6552598476409912,7.389424800872803,11290.383631565364
17,4,1.0652110576629639,0.3776829242706299,6.859633922576904,1.6548519134521484,9.957379817962646,11323.847457578031
17,5,1.1361780166625977,0.3390309810638428,9.864479064941406,1.6589679718017578,12.998656034469604,11311.826974958549
18,1,1.0870990753173828,0.3397800922393799,0.0002751350402832031,1.6982994079589844,3.1254537105560303,12735.580372064713
18,2,1.084707260131836,0.3405749797821045,1.9985179901123047,1.6618926525115967,5.085692882537842,12875.39624754592
18,3,1.1352171897888184,0.3103599548339844,4.239911079406738,1.6392478942871094,7.32473611831665,12927.430476508449
18,4,1.1134309768676758,0.3141610622406006,5.997482061386108,1.627457857131958,9.052531957626343,12937.566321340128
18,5,1.0991401672363281,0.3366811275482178,8.24895191192627,1.632603645324707,11.317376852035522,12952.062121105842
19,1,1.0773570537567139,0.30657482147216797,0.0005390644073486328,1.699875831604004,3.0843467712402344,13009.985703106386
19,2,1.0884108543395996,0.31046128273010254,2.205172300338745,1.6447875499725342,5.2488319873809814,13158.99481627273
19,3,1.1012990474700928,0.26931214332580566,4.1243579387664795,1.6344280242919922,7.12939715385437,13196.975936291512
19,4,1.0614242553710938,0.30620288848876953,6.069092035293579,1.6474766731262207,9.084195852279663,13214.484162223522
19,5,1.0914480686187744,0.2804570198059082,8.370589017868042,1.6230778694152832,11.365571975708008,13221.426468492216
20,1,1.0397651195526123,0.301710844039917,0.00039124488830566406,1.7493517398834229,3.091218948364258,12891.31501952948
20,2,1.118189811706543,0.3336141109466553,1.9441449642181396,1.7030231952667236,5.0989720821380615,13074.694806448008
20,3,1.0709400177001953,0.3358299732208252,4.289495229721069,1.6695587635040283,7.365823984146118,13122.231867430115
20,4,1.0858559608459473,0.3305792808532715,6.137361288070679,1.6554553508758545,9.209251880645752,13150.679641992798
20,5,1.089489221572876,0.2973668575286865,8.865328073501587,1.6570076942443848,11.909191846847534,13180.195455841207
