seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost
11,3,28.444367170333862,0.14207005500793457,0.0007643699645996094,1497.0830433368683,1525.6702449321747,34.183204364772564
11,9,28.31376004219055,0.08801603317260742,0.0003948211669921875,1214.4795372486115,1242.8817081451416,34.181671808529686
11,15,29.0531108379364,0.09141397476196289,0.0010840892791748047,1245.5017673969269,1274.6473762989044,34.22952292308727
11,21,29.358011960983276,0.37189817428588867,0.0035758018493652344,1200.4186630249023,1230.1521489620209,34.29696199810575
11,27,29.60427212715149,0.42546987533569336,0.005537748336791992,1219.4604151248932,1249.4956948757172,34.34860982230682
11,30,29.636996030807495,0.4695150852203369,0.0072019100189208984,1182.628360748291,1212.7420737743378,34.39353125501347
11,45,30.140810012817383,0.6885890960693359,0.02491021156311035,1110.225742816925,1141.0800521373749,34.533046039414174
11,60,31.193331956863403,0.5774412155151367,0.05872797966003418,562.4501330852509,594.2796342372894,34.97653290092566
11,90,32.57299280166626,1.2054829597473145,0.18984198570251465,530.2586362361908,564.2269539833069,35.05730954026163
11,120,34.51819705963135,1.66410231590271,0.629359245300293,534.3193464279175,571.1310050487518,35.14353091786835
11,150,36.55475974082947,3.118582010269165,2.2929041385650635,554.8441381454468,596.8103840351105,35.21324453595571
11,180,37.76776599884033,3.399376153945923,4.154297828674316,483.6593973636627,528.9808373451233,35.24188928334333
