seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost,,,,,,,,
17,30,0.838225365,0.053127766,0.054501772,1.652185202,2.598040104,11048.83936,,,,,,,,
17,45,0.883962154,0.187281847,0.294152021,1.659057856,3.024453878,11128.11361,,,,,,,,
17,60,0.960975647,0.260682106,1.063765049,1.666881323,3.952304125,11191.01177,,,,,,,,
17,90,1.079249144,0.345153093,4.435608864,1.685203075,7.545214176,11290.38363,,,,,,,,
17,120,1.205774069,0.561157227,13.84794807,1.731056452,17.34593582,11247.10277,,,,,,,,
18,3,0.726025343,0.017916203,0.000319958,1.613597631,2.357859135,12858.91612,,,,,,,,
18,9,0.763326883,0.031473875,0.000741959,1.617731333,2.41327405,12823.55268,,,,,,,,
18,15,0.777415991,0.034448147,0.005554199,1.623491526,2.440909863,12892.82639,,,,,,,,
18,21,0.81517911,0.038336039,0.013449192,1.630936861,2.497901201,12812.47309,,,,,,,,
18,27,0.812247038,0.073860884,0.035011053,1.62595582,2.547074795,12846.6597,,,,,,,,
18,30,0.809105158,0.115810871,0.059601784,1.637398958,2.621916771,12931.76434,,,,,,,,
18,45,0.904217005,0.133186102,0.274045944,1.645130634,2.956579685,12893.80665,,,,,,,,
18,60,1.000619888,0.173278332,0.824969292,1.651704073,3.650571585,12953.66125,,,,,,,,
18,90,1.096708059,0.316128016,4.313313961,1.660696983,7.386847019,12927.43048,,,,,,,,
18,120,1.238790274,0.539196014,13.40703011,1.681344748,16.86636114,13016.60344,,,,,,,,
19,3,0.819245815,0.013494015,0.000464916,1.599523067,2.432727814,13031.1795,,,,,,,,
19,9,0.766981125,0.035928726,0.000843048,1.596858978,2.400611877,13047.45248,,,,,,,,
19,15,0.807220936,0.036296844,0.004453182,1.599594831,2.447565794,13131.33193,,,,,,,,
19,21,0.831148863,0.062978029,0.01679492,1.611555338,2.52247715,13103.30938,,,,,,,,
19,27,0.821958303,0.070657969,0.043896675,1.61503911,2.551552057,13112.94545,,,,,,,,
19,30,0.830780983,0.114722013,0.095134974,1.626942158,2.667580128,13106.26344,,,,,,,,
19,45,0.85848093,0.16764307,0.298884153,1.611893892,2.936902046,13198.3467,,,,,,,,
19,60,0.958030939,0.181470156,0.910996199,1.650205612,3.700702906,13150.86422,,,,,,,,
19,90,1.194228172,0.319494963,4.350440979,1.686121941,7.550286055,13196.97594,,,,,,,,
19,120,1.269574881,0.520295858,14.85010886,1.688921213,18.32890081,13171.647,,,,,,,,
20,3,0.795461893,0.02262187,0.000379324,1.697232008,2.515695095,13091.62059,,,,,,,,
20,9,0.790952921,0.023072004,0.00078702,1.677681208,2.492493153,13141.22014,,,,,,,,
20,15,0.84890604,0.034955025,0.00500989,1.686848879,2.575719833,13090.38825,,,,,,,,
20,21,0.857346058,0.036139011,0.014563084,1.675032854,2.583081007,13095.46164,,,,,,,,
20,27,0.840352058,0.094088316,0.041921854,1.673021555,2.649383783,13095.04027,,,,,,,,
20,30,0.900201797,0.105545044,0.066474199,1.682209015,2.754430056,13073.58753,,,,,,,,
20,45,0.90988183,0.15914011,0.293467999,1.704512119,3.067002058,13154.29669,,,,,,,,
20,60,1.027690887,0.203833103,0.941432714,1.702346325,3.87530303,13149.86385,,,,,,,,
20,90,1.077487946,0.340851068,4.397568226,1.703642607,7.519549847,13122.23187,,,,,,,,
20,120,1.395248175,0.517739773,13.49149418,1.756620884,17.16110301,13269.0159,,,,,,,,
21,3,0.759745836,0.02119112,0.000379801,1.658128262,2.439445019,13744.3207,,,,,,,,
21,9,0.783309221,0.035890818,0.000746012,1.671813965,2.491760015,13753.99338,,,,,,,,
21,15,0.799282789,0.038712025,0.00446701,1.650742054,2.493203878,13777.25629,,,,,,,,
21,21,0.805062294,0.047497988,0.015864134,1.665056467,2.533480883,13758.32416,,,,,,,,
21,27,0.846236229,0.06155324,0.041855097,1.724956274,2.67460084,13768.0068,,,,,,,,
21,30,0.83130908,0.0985291,0.063102961,1.679596901,2.672538042,13862.66117,,,,,,,,
21,45,0.899240971,0.127027035,0.290036917,1.70148015,3.017785072,13841.34957,,,,,,,,
21,60,1.024756908,0.220526695,1.032627821,1.7141819,3.992093325,13865.8373,,,,,,,,
21,90,1.08947587,0.321402073,4.409246922,1.715768099,7.535892963,13937.91642,,,,,,,,
21,120,1.220180988,0.512634039,13.97902322,1.73050046,17.44233871,13979.29379,,,,,,,,
22,3,0.753749847,0.021465063,0.000349998,1.669769287,2.445334196,14311.26187,,,,,,,,
22,9,0.779683113,0.025339842,0.000857115,1.670476198,2.476356268,14300.86571,,,,,,,,
22,15,0.798110247,0.064865828,0.005371332,1.696356535,2.564703941,14423.79465,,,,,,,,
22,21,0.810784101,0.085019827,0.018119335,1.683533669,2.597456932,14395.36436,,,,,,,,
22,27,0.813872814,0.068857193,0.040810108,1.678467989,2.602008104,14262.07312,,,,,,,,
22,30,0.85966897,0.105775833,0.065385818,1.686148643,2.716979265,14524.86811,,,,,,,,
22,45,0.854386806,0.147027016,0.277711153,1.691742182,2.970867157,14318.51707,,,,,,,,
22,60,0.951978922,0.164443016,0.878518105,1.698899984,3.693840027,14432.87037,,,,,,,,
22,90,1.087139845,0.298102856,4.166569948,1.724492311,7.27630496,14456.04334,,,,,,,,
22,120,1.230623007,0.538037062,14.10430813,1.736669779,17.60963798,14524.46711,,,,,,,,
23,3,0.757266045,0.011463881,0.000340939,1.560232401,2.329303265,13110.37114,,,,,,,,
23,9,0.753872156,0.019070148,0.000733852,1.598818064,2.372494221,13168.80727,,,,,,,,
23,15,0.769740105,0.070865154,0.004514217,1.585649729,2.430769205,13226.22899,,,,,,,,
23,21,0.795677185,0.106532812,0.013715982,1.586415052,2.502341032,13108.49885,,,,,,,,
23,27,0.812802076,0.054993868,0.039461136,1.595337868,2.502594948,13154.18965,,,,,,,,
23,30,0.828732967,0.054316044,0.056723833,1.597450972,2.537223816,13185.45625,,,,,,,,
23,45,0.868112803,0.10103488,0.296065569,1.606767893,2.871981144,13154.95326,,,,,,,,
23,60,0.941470861,0.245233297,0.98256588,1.69758606,3.866856098,13357.31472,,,,,,,,
23,90,1.052866936,0.377181053,4.884049892,1.643562078,7.95765996,13419.46352,,,,,,,,
23,120,1.242983103,0.546199083,14.2566328,1.659307003,17.70512199,13265.85276,,,,,,,,
24,3,0.755799055,0.010755301,0.000339985,1.579479694,2.346374035,10936.38428,,,,,,,,
24,9,0.757107973,0.024181128,0.001025915,1.604362965,2.38667798,11001.09678,,,,,,,,
24,15,0.810307026,0.02741909,0.004381895,1.598670006,2.440778017,10930.67638,,,,,,,,
24,21,0.812077999,0.059348822,0.014636993,1.595704556,2.48176837,10898.49984,,,,,,,,
24,27,0.816533089,0.061525106,0.037723064,1.633657694,2.549438953,10921.73515,,,,,,,,
24,30,0.844240904,0.084568024,0.053902626,1.606243372,2.588954926,10945.96933,,,,,,,,
24,45,0.849026918,0.133991003,0.277408123,1.614343166,2.874769211,11030.22492,,,,,,,,
24,60,0.903651953,0.222456932,0.889220715,1.627422571,3.642752171,11054.54074,,,,,,,,
24,90,1.046027184,0.36748004,4.576601267,1.642295599,7.632404089,11159.06298,,,,,,,,
24,120,1.19699502,0.560051918,12.97824478,1.631165028,16.36645675,11152.56913,,,,,,,,
25,3,0.763123989,0.011458158,0.000356913,1.841645718,2.616584778,13240.09725,,,,,,,,
25,9,0.750693798,0.011244059,0.000754118,1.841264009,2.603955984,13267.81159,,,,,,,,
25,15,0.7824471,0.056566954,0.004336119,1.852701902,2.696052074,13295.88593,,,,,,,,
25,21,0.806950092,0.064677,0.015990973,1.844815969,2.732434034,13278.44821,,,,,,,,
25,27,0.814038992,0.069724083,0.040688992,1.884298086,2.808750153,13282.97569,,,,,,,,
25,30,0.877521038,0.062875032,0.057770014,1.886007071,2.884173155,13279.2857,,,,,,,,
25,45,0.907365084,0.118516922,0.32708478,1.880256414,3.2332232,13289.47786,,,,,,,,
25,60,0.912446022,0.248837948,0.919818878,1.864603281,3.945706129,13457.61401,,,,,,,,
25,90,1.046536207,0.364338875,4.492189884,1.878381014,7.78144598,13469.18272,,,,,,,,
25,120,1.235864878,0.494205236,14.57851696,1.922217846,18.23080492,13477.65732,,,,,,,,
26,3,0.75026989,0.020967722,0.000499964,1.613842487,2.385580063,11450.989,,,,,,,,
26,9,0.726871967,0.020331144,0.000705957,1.596192122,2.344101191,11416.61267,,,,,,,,
26,15,0.771740913,0.058535814,0.004694223,1.596253157,2.431224108,11441.84076,,,,,,,,
26,21,0.769891977,0.078270912,0.014907837,1.586205244,2.44927597,11484.35775,,,,,,,,
26,27,0.821328878,0.057122946,0.039268017,1.598023176,2.515743017,11474.64254,,,,,,,,
26,30,0.824109077,0.100029945,0.0634408,1.634305239,2.621885061,11576.78606,,,,,,,,
26,45,0.90011096,0.155592918,0.324726105,1.624683857,3.00511384,11473.55977,,,,,,,,
26,60,0.911269188,0.168812752,0.856864929,1.665142059,3.602088928,11420.28092,,,,,,,,
26,90,1.056379318,0.295284986,4.020690203,1.635398626,7.007753134,11534.35671,,,,,,,,
26,120,1.259558916,0.528948784,13.81291318,1.67261672,17.2740376,11547.24726,,,,,,,,
27,3,0.777514935,0.011780024,0.00041604,1.670594215,2.460305214,16345.75782,,,,,,,,
27,9,0.757644892,0.034403801,0.000771046,1.666873217,2.459692955,16440.86819,,,,,,,,
27,15,0.794838905,0.055830717,0.004812002,1.669252157,2.524733782,16316.18659,,,,,,,,
27,21,0.820337057,0.076857805,0.019131184,1.685693979,2.602020025,16378.39441,,,,,,,,
27,27,0.824169874,0.096163988,0.053090096,1.690027952,2.66345191,16393.02826,,,,,,,,
27,30,0.848757029,0.060939789,0.055789948,1.698856354,2.664343119,16430.19597,,,,,,,,
27,45,0.874117136,0.122152805,0.278219223,1.692221642,2.966710806,16427.29391,,,,,,,,
27,60,0.964076996,0.187225103,0.868898869,1.714334011,3.734534979,16542.27763,,,,,,,,
27,90,1.110221148,0.35243082,4.823825121,1.728762865,8.015239954,16626.4115,,,,,,,,
27,120,1.284931183,0.55973196,13.80752587,1.755358934,17.40754795,16671.28584,,,,,,,,
28,3,0.770055056,0.018517017,0.000399113,1.637622833,2.426594019,16417.04917,,,,,,,,
28,9,0.769820213,0.028262854,0.000815868,1.665580988,2.464479923,16370.45486,,,,,,,,
28,15,0.792668819,0.041637897,0.005422115,1.671339035,2.511067867,16575.64165,,,,,,,,
28,21,0.815632105,0.08742404,0.01849103,1.668167114,2.589714289,16531.33083,,,,,,,,
28,27,0.832623005,0.103400946,0.052743912,1.663269281,2.652037144,16584.47375,,,,,,,,
28,30,0.825582027,0.083901882,0.062350988,1.692336798,2.664171696,16588.39067,,,,,,,,
28,45,0.916592836,0.119580984,0.319235086,1.700801134,3.056210041,16695.15063,,,,,,,,
28,60,0.965449095,0.188885927,0.958220243,1.689783812,3.802339077,16716.10858,,,,,,,,
28,90,1.117462873,0.298802853,4.617772102,1.707380295,7.741418123,16661.73567,,,,,,,,
28,120,1.233921051,0.596472979,13.23629594,1.73146224,16.79815221,16773.54692,,,,,,,,
29,3,0.735610247,0.0104599,0.00033474,1.695305347,2.441710234,9370.927217,,,,,,,,
29,9,0.770401955,0.024592161,0.000781059,1.708397627,2.504172802,9393.869775,,,,,,,,
29,15,0.780413866,0.055687904,0.00470829,1.705457211,2.546267271,9407.559087,,,,,,,,
29,21,0.784229994,0.058971882,0.0140028,1.706624269,2.563828945,9427.682526,,,,,,,,
29,27,0.770605803,0.104995966,0.068723917,1.745174408,2.689500093,9454.722941,,,,,,,,
29,30,0.813292027,0.066643953,0.054342985,1.714508057,2.648787022,9474.074896,,,,,,,,
29,45,0.847252131,0.14283371,0.315416098,1.709616184,3.015118122,9427.072483,,,,,,,,
29,60,0.971908808,0.191579103,0.89099288,1.733843088,3.788323879,9531.013101,,,,,,,,
29,90,1.063095808,0.300676107,4.853614807,1.750168324,7.967555046,9533.76067,,,,,,,,
29,120,1.195551157,0.541303873,14.605124,1.788902998,18.13088202,9613.029048,,,,,,,,
30,3,0.816173077,0.02065587,0.000388145,1.680840969,2.518058062,12273.82871,,,,,,,,
30,9,0.818294048,0.044487,0.000962257,1.632459641,2.496202946,12242.12499,,,,,,,,
30,15,0.834421158,0.050107241,0.005455971,1.631740808,2.521725178,12325.81546,,,,,,,,
30,21,0.836830854,0.041396141,0.013848066,1.627779722,2.519854784,12380.45979,,,,,,,,
30,27,0.853550673,0.055689812,0.041083097,1.667355299,2.617678881,12354.92139,,,,,,,,
30,30,0.865423203,0.063740969,0.07783699,1.642025948,2.649027109,12335.4332,,,,,,,,
30,45,0.924851179,0.124221087,0.29972887,1.649115801,2.997916937,12370.90171,,,,,,,,
30,60,0.996927977,0.182398081,0.921571016,1.683077812,3.783974886,12350.73564,,,,,,,,
30,90,1.156702042,0.407442093,4.700439692,1.684896469,7.949480295,12487.92683,,,,,,,,
30,120,1.351979017,0.46855402,14.70246196,1.781655073,18.30465007,12490.22839,,,,,,,,
31,3,0.79708004,0.011375189,0.000380993,1.742282629,2.551118851,12500.14065,,,,,,,,
31,9,0.806574106,0.014149904,0.000809908,1.743077278,2.564611197,12506.09016,,,,,,,,
31,15,0.83159709,0.016763926,0.004279137,1.740204811,2.592844963,12486.27346,,,,,,,,
31,21,0.835608244,0.07168293,0.018348932,1.747639894,2.673280001,12558.10242,,,,,,,,
31,27,0.878118992,0.082604885,0.047197819,1.761284351,2.769206047,12637.11464,,,,,,,,
31,30,0.909430027,0.104743719,0.055649042,1.735231161,2.805053949,12609.09732,,,,,,,,
31,45,0.924833059,0.104290009,0.303143024,1.740908861,3.073174953,12700.44906,,,,,,,,
31,60,1.055718899,0.2393291,0.945075035,1.754898071,3.995021105,12696.1126,,,,,,,,
31,90,1.161168098,0.319964886,3.884089947,1.772234201,7.137457132,12728.62002,,,,,,,,
31,120,1.369238853,0.501811028,13.05005288,1.803432226,16.72453499,12847.30043,,,,,,,,
32,3,0.824209929,0.011194706,0.000365973,1.694027185,2.529797792,13516.22508,,,,,,,,
32,9,0.775697231,0.028972864,0.0008111,1.68662405,2.492105246,13580.90275,,,,,,,,
32,15,0.832759142,0.030883074,0.003261328,1.684327364,2.551230907,13540.10641,,,,,,,,
32,21,0.901958227,0.076288939,0.01152277,1.693272114,2.683042049,13578.56671,,,,,,,,
32,27,0.84322381,0.094449282,0.029506683,1.667021036,2.634200811,13577.55827,,,,,,,,
32,30,0.834890127,0.083515882,0.057819128,1.698767662,2.6749928,13658.95171,,,,,,,,
32,45,0.923171759,0.085376024,0.291575909,1.687265158,2.987388849,13630.15369,,,,,,,,
32,60,0.972786903,0.196569204,0.921298027,1.749423981,3.840078115,13713.95404,,,,,,,,
32,90,1.0806458,0.321567059,4.903918982,1.748769283,8.054901123,13724.85557,,,,,,,,
32,120,1.323606968,0.501793623,14.47853518,1.754667997,18.05860376,13760.07541,,,,,,,,
33,3,0.762107849,0.012080193,0.000353098,1.587541819,2.362082958,10208.3019,,,,,,,,
33,9,0.755187273,0.040495157,0.001008034,1.616907358,2.413597822,10239.17985,,,,,,,,
33,15,0.808303118,0.048311949,0.004768848,1.618177891,2.479561806,10194.10142,,,,,,,,
33,21,0.796899796,0.060168982,0.016496181,1.618496895,2.492061853,10226.83404,,,,,,,,
33,27,0.877400875,0.06832695,0.045568943,1.608416319,2.599713087,10238.05968,,,,,,,,
33,30,0.841453791,0.119880915,0.060009003,1.616023302,2.63736701,10207.25124,,,,,,,,
33,45,0.963012218,0.127148151,0.297350883,1.624613762,3.012125015,10284.6803,,,,,,,,
33,60,0.948918104,0.229331017,1.037249088,1.628120899,3.843619108,10320.63443,,,,,,,,
33,90,1.12919879,0.27260685,4.558617115,1.659408092,7.619830847,10279.48342,,,,,,,,
33,120,1.271264076,0.512822866,13.40906811,1.684838772,16.87799382,10362.54752,,,,,,,,
34,3,0.79934907,0.011611938,0.000339985,1.745918274,2.557219267,10949.1431,,,,,,,,
34,9,0.801100016,0.033034801,0.000917912,1.732644558,2.567697287,10947.86422,,,,,,,,
34,15,0.821382046,0.03744483,0.004711866,1.724524498,2.58806324,10981.80128,,,,,,,,
34,21,0.819423914,0.065304041,0.017533779,1.712682247,2.614943981,11062.04941,,,,,,,,
34,27,0.818604946,0.055253983,0.040024042,1.757288933,2.671171904,11071.97019,,,,,,,,
34,30,0.87729001,0.058338165,0.063477039,1.741854906,2.740960121,11000.24292,,,,,,,,
34,45,0.933348179,0.10472703,0.284919977,1.737856865,3.060852051,11052.26804,,,,,,,,
34,60,0.977756262,0.186022758,0.889318943,1.735570192,3.788668156,11070.6298,,,,,,,,
34,90,1.087007999,0.340245962,4.924420118,1.768744946,8.120419025,11160.03273,,,,,,,,
34,120,1.249794245,0.532627821,14.57270503,1.786611795,18.14173889,11187.2246,,,,,,,,
35,3,0.779484034,0.020611048,0.000349045,1.71369195,2.514136076,16173.55476,,,,,,,,
35,9,0.793374062,0.028511047,0.001029015,1.727583647,2.55049777,16145.01124,,,,,,,,
35,15,0.773731232,0.026242971,0.004226685,1.742418289,2.546619177,16127.5223,,,,,,,,
35,21,0.839077234,0.030406952,0.015333891,1.738315821,2.623133898,16139.29073,,,,,,,,
35,27,0.880714893,0.056982994,0.044022083,1.781171083,2.762891054,16184.49622,,,,,,,,
35,30,0.872913122,0.069674015,0.059498072,1.788904667,2.790989876,16262.06151,,,,,,,,
35,45,0.910923004,0.096153021,0.2673738,1.769889116,3.044338942,16205.6612,,,,,,,,
35,60,0.960348845,0.204828024,0.853891134,1.753966808,3.773034811,16398.86997,,,,,,,,
35,90,1.118411064,0.35710597,4.830121994,1.770648956,8.076287985,16465.69647,,,,,,,,
35,120,1.296277046,0.560452223,14.06409287,1.757185698,17.67800784,16486.67446,,,,,,,,
36,3,0.809540987,0.021858215,0.000329971,1.589626789,2.421355963,13226.78857,,,,,,,,
36,9,0.755927086,0.025681019,0.000737906,1.593622684,2.375968695,13279.57589,,,,,,,,
36,15,0.828285933,0.029460907,0.004478931,1.595869303,2.458095074,13255.20448,,,,,,,,
36,21,0.822574139,0.064478874,0.015187025,1.595085621,2.497325659,13362.46305,,,,,,,,
36,27,0.812261105,0.076832056,0.038724899,1.609858036,2.537676096,13317.02776,,,,,,,,
36,30,0.861406088,0.106742144,0.07266593,1.633057594,2.673871756,13411.54053,,,,,,,,
36,45,0.915154219,0.145879984,0.311453104,1.618217707,2.990705013,13367.9449,,,,,,,,
36,60,0.958369017,0.232719898,1.048156261,1.614462852,3.853708029,13412.77574,,,,,,,,
36,90,1.071447849,0.35240221,4.843985796,1.650989056,7.918824911,13500.42257,,,,,,,,
36,120,1.230520964,0.527531147,12.71349096,1.680984735,16.15252781,13491.22534,,,,,,,,
37,3,0.769798994,0.020998001,0.000343084,1.683811665,2.474951744,15813.57103,,,,,,,,
37,9,0.774171829,0.037854195,0.000962019,1.667052984,2.480041027,15810.03501,,,,,,,,
37,15,0.815308094,0.044051409,0.004998207,1.661715984,2.526073694,15807.36787,,,,,,,,
37,21,0.812143087,0.049192905,0.018268824,1.695913315,2.575518131,15860.60002,,,,,,,,
37,27,0.866486073,0.055781841,0.041791916,1.740132093,2.704191923,15850.99694,,,,,,,,
37,30,0.869626045,0.082367897,0.062242746,1.719855309,2.734091997,15871.37135,,,,,,,,
37,45,0.912488937,0.108475924,0.281456232,1.715070724,3.017491817,15904.71286,,,,,,,,
37,60,0.960339069,0.207579851,0.910924196,1.713216782,3.792059898,15956.10987,,,,,,,,
37,90,1.101096869,0.343878269,4.373849869,1.724834204,7.54365921,16001.96277,,,,,,,,
37,120,1.218378067,0.511835098,14.97970104,1.74580574,18.45571995,15980.84918,,,,,,,,
38,3,0.734140873,0.018619061,0.000337839,1.624220133,2.377317905,10663.8863,,,,,,,,
38,9,0.773133993,0.044169903,0.000979185,1.620251656,2.438534737,10613.6151,,,,,,,,
38,15,0.757203817,0.042881012,0.004275084,1.646874905,2.451234818,10592.26879,,,,,,,,
38,21,0.808076143,0.077800989,0.018503904,1.712124109,2.616505146,10590.02345,,,,,,,,
38,27,0.821550131,0.107352018,0.047252893,1.632371902,2.608526945,10707.3327,,,,,,,,
38,30,0.793452024,0.127412081,0.064057112,1.651251793,2.63617301,10677.01286,,,,,,,,
38,45,0.922958851,0.159798145,0.298599958,1.66558814,3.046945095,10765.52057,,,,,,,,
38,60,0.972632885,0.098558903,0.926843882,1.681248426,3.679284096,10666.06605,,,,,,,,
38,90,1.095782042,0.30992794,4.611968994,1.697992086,7.715671062,10821.00681,,,,,,,,
38,120,1.193222284,0.483063698,13.90266585,1.728820086,17.30777192,10801.87341,,,,,,,,
39,3,0.775712967,0.010780334,0.000571966,1.605489731,2.392554998,12939.15839,,,,,,,,
39,9,0.808537006,0.027637959,0.001070976,1.602640152,2.439886093,13021.33696,,,,,,,,
