seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost
11,3,28.912472009658813,0.14095783233642578,0.0013670921325683594,1596.2494642734528,1625.3042612075806,34.184719663814036
11,9,29.56818699836731,0.08835506439208984,0.0003771781921386719,1264.4864659309387,1294.1433851718903,34.181818114236926
11,15,29.92230486869812,0.0895233154296875,0.0010678768157958984,1253.0321798324585,1283.045075893402,34.22815624588816
11,21,29.756973028182983,0.3653299808502197,0.0035762786865234375,1225.3565318584442,1255.482411146164,34.29859345000885
11,27,30.25331711769104,0.41529393196105957,0.00542902946472168,1241.9267659187317,1272.6008059978485,34.3485849102045
11,30,30.117141008377075,0.4592118263244629,0.007147073745727539,1206.7727541923523,1237.3562541007996,34.396831383909394
11,45,31.121373891830444,0.5815002918243408,0.024950027465820312,1148.9269058704376,1180.6547300815582,34.533156581012086
11,60,32.07480502128601,0.4626469612121582,0.05841994285583496,589.0737690925598,621.6696410179138,34.97635582181738
11,90,33.0901620388031,1.184647798538208,0.1894090175628662,531.1038000583649,565.568018913269,35.0534445644265
11,120,34.649795055389404,1.6371808052062988,0.627744197845459,542.2653088569641,579.1800289154053,35.14181463682611
11,150,37.08690690994263,3.0707480907440186,2.290994167327881,571.9539737701416,614.4026229381561,35.2124643578837
11,180,38.721065044403076,3.839561939239502,4.187580823898315,504.23767614364624,550.9858839511871,35.244283977110875
