seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost
11,1000,0.1583847999572754,0.2642388343811035,4.279439210891724,0.022370100021362305,4.724432945251465,1307.376157889061
11,5000,0.5039329528808594,0.24447107315063477,4.71773624420166,0.615595817565918,6.081736087799072,6321.093433726002
11,10000,1.067410945892334,0.33365392684936523,4.807841062545776,2.4003210067749023,8.609226942062378,12442.346355566917
11,15000,1.7318100929260254,0.47292494773864746,5.02012300491333,12.834124088287354,20.058982133865356,18353.835800290613
11,20000,2.3626880645751953,0.5919420719146729,5.336755990982056,21.399904012680054,29.691290140151978,24348.62703569839
12,1000,0.13068509101867676,0.17012405395507812,4.304647207260132,0.022782325744628906,4.628238677978516,1360.8295230015535
12,5000,0.5005760192871094,0.22414898872375488,4.733399152755737,0.6236886978149414,6.081812858581543,6318.318769699041
12,10000,1.0209681987762451,0.40239381790161133,4.872388124465942,2.6246557235717773,8.920405864715576,12467.366107026874
12,15000,1.6480159759521484,0.5963079929351807,5.122153043746948,6.593220949172974,13.959697961807251,18510.10138920565
12,20000,2.3325140476226807,0.6932251453399658,5.019537925720215,12.905726909637451,20.951004028320312,24580.965545151106
13,1000,0.13089299201965332,0.17442822456359863,4.423951864242554,0.0209810733795166,4.750254154205322,1359.4395922036213
13,5000,0.5100231170654297,0.2568051815032959,4.530241012573242,0.7869865894317627,6.0840559005737305,6355.601180175596
13,10000,1.031987190246582,0.3637070655822754,4.861112117767334,3.03263783454895,9.289444208145142,12454.163827895632
13,15000,1.623286247253418,0.5032210350036621,4.689065933227539,14.096277952194214,20.911851167678833,18341.946068240406
13,20000,2.29024600982666,0.49343180656433105,4.904126167297363,13.324544906616211,21.012348890304565,24422.19875673749
14,1000,0.131425142288208,0.17550992965698242,4.593845844268799,0.02178502082824707,4.922565937042236,1348.0408986160094
14,5000,0.4981372356414795,0.24666786193847656,4.5888190269470215,0.6104531288146973,5.944077253341675,6286.837846536896
