seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost,,,,,,,,
13,15,0.803534031,0.033637285,0.00427413,21.67358661,22.51503205,12327.90778,,,,,,,,
13,21,0.79996109,0.056283951,0.015089989,21.64691496,22.51824999,12307.6573,,,,,,,,
13,27,0.806511879,0.041212082,0.061025143,11.722363,12.6311121,12387.26497,,,,,,,,
13,30,0.847512007,0.108927011,0.064139128,20.79346514,21.81404328,12195.11926,,,,,,,,
13,45,0.900313139,0.154647827,0.301193237,15.71234989,17.0685041,12397.88631,,,,,,,,
13,60,0.93583107,0.172191143,0.813997746,18.89178014,20.8138001,12262.1625,,,,,,,,
13,90,1.089655638,0.349575996,4.207319736,9.262441635,14.90899301,12450.70398,,,,,,,,
13,120,1.231479168,0.48474288,12.72597194,5.712440968,20.15463495,12571.39988,,,,,,,,
14,3,0.741930962,0.017295837,0.000344038,22.05499125,22.81456208,7924.287823,,,,,,,,
14,9,0.770668983,0.039341688,0.001072168,21.3753612,22.18644404,7892.312112,,,,,,,,
14,15,0.788188934,0.056753874,0.00583601,20.7948792,21.64565802,7872.808976,,,,,,,,
14,21,0.80627203,0.043758869,0.015409946,20.66559625,21.53103709,7879.51359,,,,,,,,
14,27,0.831823111,0.076975822,0.041923046,20.71969104,21.67041302,7876.442879,,,,,,,,
14,30,0.845673084,0.063709021,0.057790995,19.75237775,20.71955085,7957.895182,,,,,,,,
14,45,0.884964943,0.085223198,0.24927187,9.593884945,10.81334496,8009.987057,,,,,,,,
14,60,1.007208109,0.159928083,1.024496078,14.67045665,16.86208892,7977.529892,,,,,,,,
14,90,1.082756996,0.345552921,4.377541065,6.399015903,12.20486689,8068.261965,,,,,,,,
14,120,1.273633718,0.475775957,13.51249719,14.60564685,29.86755371,8047.283006,,,,,,,,
15,3,0.799269199,0.017107964,0.000316858,23.0558269,23.87252092,10650.94991,,,,,,,,
15,9,0.776092291,0.035003901,0.000873089,21.80527401,22.61724329,10659.29006,,,,,,,,
15,15,0.801696062,0.047858953,0.005839825,21.94869208,22.80408692,10664.37844,,,,,,,,
15,21,0.844856024,0.087370872,0.018765211,21.52847505,22.47946715,10661.1236,,,,,,,,
15,27,0.785802126,0.085609913,0.04644084,21.34388208,22.26173496,10669.31503,,,,,,,,
15,30,0.826235056,0.092015982,0.058125973,21.62315989,22.5995369,10680.33944,,,,,,,,
15,45,0.958384037,0.125021935,0.333457947,19.14625621,20.56312013,10684.16578,,,,,,,,
15,60,0.956660986,0.23795104,1.03070879,18.34174323,20.56706405,10717.92578,,,,,,,,
15,90,1.070631027,0.35678196,4.467590094,9.30284977,15.19785285,10831.96562,,,,,,,,
15,120,1.234879971,0.555430889,15.0746429,15.52147222,32.38642597,10785.96603,,,,,,,,
16,3,0.842977047,0.030104876,0.000355005,22.60921407,23.482651,11823.98778,,,,,,,,
16,9,0.783972263,0.035964966,0.000749111,22.53996658,23.36065292,11805.55855,,,,,,,,
16,15,0.806010962,0.035159111,0.005335093,22.42243385,23.26893902,11803.72339,,,,,,,,
16,21,0.883091927,0.091644049,0.020139933,22.08574629,23.0806222,11840.58445,,,,,,,,
16,27,0.895956278,0.141942024,0.043660164,21.8666656,22.94822407,11843.49073,,,,,,,,
16,30,0.849082947,0.08599782,0.063412905,18.12538624,19.12387991,11968.1223,,,,,,,,
16,45,0.897100925,0.133388996,0.307636023,20.99539709,22.33352304,11863.45051,,,,,,,,
16,60,0.950417995,0.217858076,0.882635117,17.1498158,19.20072699,11987.73705,,,,,,,,
16,90,1.085201025,0.350323915,4.129682779,12.25060344,17.81581116,12086.65295,,,,,,,,
16,120,1.494315863,0.530283928,15.43148589,16.10504413,33.56112981,12053.21538,,,,,,,,
17,3,0.775741816,0.010588169,0.000322819,22.06540728,22.85206008,9239.798534,,,,,,,,
17,9,0.802788734,0.024981976,0.001040936,22.77868223,23.60749388,9230.875129,,,,,,,,
17,15,0.825587988,0.048480034,0.005286932,21.95009446,22.82944942,9249.792082,,,,,,,,
17,21,0.843280792,0.053465128,0.013613701,21.74226141,22.65262103,9253.549234,,,,,,,,
17,27,0.812994719,0.083420753,0.036437035,20.72016764,21.65302014,9252.950453,,,,,,,,
17,30,0.838383913,0.060691118,0.082828045,10.79364729,11.77555037,9329.888169,,,,,,,,
17,45,0.872750759,0.127920151,0.278178215,11.93732762,13.21617675,9340.712137,,,,,,,,
17,60,0.967318058,0.192897081,0.852946997,10.16208696,12.1752491,9352.664834,,,,,,,,
17,90,1.250286102,0.283723116,4.314677,13.50061059,19.34929681,9380.38295,,,,,,,,
17,120,1.260170937,0.57027626,14.93966389,16.04299378,32.81310487,9347.866927,,,,,,,,
18,3,0.808463097,0.02099514,0.000319004,22.38350391,23.21328115,10169.60034,,,,,,,,
18,9,0.815707922,0.023304939,0.000750065,21.79415011,22.63391304,10171.6815,,,,,,,,
18,15,0.837011337,0.028395653,0.004989862,22.18732905,23.05772591,10173.89272,,,,,,,,
18,21,0.860319138,0.034393311,0.015419722,21.00036502,21.91049719,10192.67584,,,,,,,,
18,27,0.881729841,0.110169172,0.04303503,22.2398479,23.27478194,10206.86987,,,,,,,,
18,30,0.863396168,0.045511007,0.051432848,19.65365577,20.61399579,10248.97077,,,,,,,,
18,45,0.946590185,0.167401791,0.304054737,18.97658539,20.3946321,10237.55418,,,,,,,,
18,60,0.999706268,0.231055737,0.846921921,16.35493612,18.43262005,10271.76022,,,,,,,,
18,90,1.098169088,0.333403826,4.741007328,10.01283884,16.18541908,10346.63582,,,,,,,,
18,120,1.295480013,0.543010235,14.28262115,9.356360674,25.47747207,10473.56314,,,,,,,,
19,3,0.783382893,0.023434162,0.000406742,21.96447515,22.77169895,10370.30672,,,,,,,,
19,9,0.76798296,0.029281616,0.000610113,20.51644731,21.31432199,10370.72275,,,,,,,,
19,15,0.804498911,0.04175806,0.003724098,20.77472305,21.62470412,10396.48468,,,,,,,,
19,21,0.833822966,0.046595097,0.012753963,17.48547816,18.37865019,10430.38374,,,,,,,,
19,27,0.857012987,0.076239109,0.036644697,18.48690939,19.45680618,10400.58322,,,,,,,,
19,30,0.875138044,0.076934338,0.082114697,21.04591894,22.08010602,10334.2018,,,,,,,,
19,45,0.897296906,0.14637208,0.346246719,20.44161606,21.83153176,10401.2859,,,,,,,,
19,60,0.945543051,0.259114981,0.882352114,14.86062908,16.94763923,10411.82981,,,,,,,,
19,90,1.173530102,0.383948088,4.328137875,17.42242074,23.3080368,10433.00286,,,,,,,,
19,120,1.312072754,0.509057999,14.20451307,9.227301359,25.25294518,10518.14112,,,,,,,,
20,3,0.78066206,0.017485857,0.000325918,22.44583511,23.24430895,10054.87735,,,,,,,,
20,9,0.76224184,0.039634228,0.000800848,21.82721925,22.62989616,10057.91241,,,,,,,,
20,15,0.83616519,0.050716162,0.004528999,21.8742249,22.76563525,10084.73683,,,,,,,,
20,21,0.824135065,0.052750826,0.013629913,21.57589602,22.46641183,10072.81135,,,,,,,,
20,27,0.812304974,0.056561232,0.034096718,21.4536972,22.35666013,10097.78508,,,,,,,,
20,30,0.877845049,0.102573156,0.066123962,19.51414371,20.56068587,10085.35429,,,,,,,,
20,45,0.902998209,0.166007757,0.310597181,20.53388691,21.91349006,10096.22623,,,,,,,,
20,60,0.987689972,0.18116498,0.869889736,11.76621532,13.80496001,10143.76338,,,,,,,,
20,90,1.113861084,0.366738081,4.542166948,12.12096786,18.14373398,10199.63076,,,,,,,,
20,120,1.257112026,0.521591902,14.32587767,11.88424325,27.98882484,10227.89405,,,,,,,,
21,3,0.82971406,0.009695053,0.000114918,21.61908388,22.45860791,10326.15268,,,,,,,,
21,9,0.783783913,0.034074068,0.001039982,21.97691393,22.79581189,10346.63617,,,,,,,,
21,15,0.816911936,0.039661169,0.004556894,20.96027708,21.82140708,10384.91762,,,,,,,,
21,21,0.818125963,0.039039135,0.014287233,20.55941987,21.4308722,10379.73535,,,,,,,,
21,27,0.806812048,0.054811954,0.037867069,20.7699399,21.66943097,10397.46013,,,,,,,,
21,30,0.804167271,0.107466936,0.070545197,18.78256655,19.76474595,10381.99244,,,,,,,,
21,45,0.868385077,0.146116972,0.31240201,19.35913587,20.68603992,10385.98101,,,,,,,,
21,60,0.969577074,0.185781002,0.923061132,13.40404773,15.48246694,10464.33179,,,,,,,,
21,90,1.042343855,0.375752926,4.922869205,9.658863068,15.99982905,10486.33852,,,,,,,,
21,120,1.208879948,0.478713036,12.88370323,6.502634525,21.07393074,10545.16359,,,,,,,,
22,3,0.751698971,0.019329071,0.000303984,21.42857575,22.19990778,10753.9841,,,,,,,,
22,9,0.768547058,0.019163132,0.000820875,21.2587378,22.04726887,10772.76686,,,,,,,,
22,15,0.790612936,0.023969173,0.004050016,20.02814388,20.84677601,10790.62399,,,,,,,,
22,21,0.826092005,0.073509932,0.016962051,19.99380898,20.91037297,10781.16556,,,,,,,,
22,27,0.836926937,0.07012701,0.042969942,14.10721493,15.05723882,10869.09306,,,,,,,,
22,30,0.84349227,0.095036983,0.065075874,17.23087668,18.23448181,10837.14415,,,,,,,,
22,45,0.887305975,0.084357023,0.271636963,13.38284588,14.62614584,10874.57378,,,,,,,,
22,60,0.972764254,0.219864845,0.942490101,17.04482365,19.17994285,10863.30546,,,,,,,,
22,90,1.072816133,0.382905722,4.48196888,15.03446412,20.97215486,10854.30985,,,,,,,,
22,120,1.24253583,0.51356101,13.59431505,14.5886991,29.93911099,10901.68577,,,,,,,,
23,3,0.785465956,0.020541906,0.00032568,21.58320022,22.38953376,10614.88117,,,,,,,,
23,9,0.750729799,0.030072927,0.000939846,21.57597351,22.35771608,10615.29505,,,,,,,,
23,15,0.781725168,0.029963732,0.004190207,21.33627415,22.15215325,10608.63123,,,,,,,,
23,21,0.808101892,0.075428963,0.016407013,20.1681242,21.06806207,10643.63295,,,,,,,,
23,27,0.824330091,0.113275766,0.040004969,19.07495904,20.05256987,10647.61143,,,,,,,,
23,30,0.857151031,0.069561005,0.065326929,20.52004218,21.51208115,10624.0598,,,,,,,,
23,45,0.911577225,0.087461948,0.276579142,21.78216171,23.05778003,10679.92525,,,,,,,,
23,60,1.025892019,0.236286879,0.993991852,18.13351321,20.38968396,10677.3559,,,,,,,,
23,90,1.120605946,0.409420013,4.253221989,16.98324633,22.76649427,10704.90525,,,,,,,,
23,120,1.294110775,0.590185165,14.67094922,19.93275571,36.48800087,10699.19156,,,,,,,,
24,3,0.766259193,0.018641233,0.000435829,21.99536848,22.78070474,9386.210606,,,,,,,,
24,9,0.766731024,0.018229961,0.000791073,21.47364306,22.25939512,9392.949156,,,,,,,,
24,15,0.794383049,0.038596869,0.004239082,21.45350695,22.29072595,9391.401917,,,,,,,,
24,21,0.80413413,0.04180789,0.014914036,21.36354017,22.22439623,9395.20345,,,,,,,,
24,27,0.839563847,0.071233988,0.038763762,20.60465336,21.55421495,9407.383564,,,,,,,,
24,30,0.819094658,0.094296932,0.054838896,20.31177258,21.28000307,9413.122712,,,,,,,,
24,45,0.875760078,0.107270002,0.304250002,7.093662977,8.38094306,9589.589512,,,,,,,,
24,60,0.914965868,0.218460798,0.832020044,11.78720331,13.75265002,9503.678259,,,,,,,,
24,90,1.060091019,0.321919918,4.440288067,12.69674826,18.51904726,9515.473427,,,,,,,,
24,120,1.220043898,0.535835743,12.96733093,9.316077471,24.03928804,9516.297567,,,,,,,,
25,3,0.765414953,0.017433882,0.0004282,22.36060405,23.14388108,10017.78743,,,,,,,,
25,9,0.798801899,0.016853809,0.000716925,21.79056144,22.60693407,10009.84896,,,,,,,,
25,15,0.817442179,0.057062149,0.004640102,21.37645745,22.25560188,9997.728873,,,,,,,,
25,21,0.84383893,0.078670263,0.017077923,21.45351195,22.39309907,9986.603298,,,,,,,,
25,27,0.834491253,0.081940889,0.040592909,21.32002783,22.27705288,10003.38268,,,,,,,,
25,30,0.849451065,0.102120876,0.072105169,20.34601283,21.36968994,10040.71989,,,,,,,,
25,45,0.915722132,0.127928972,0.324380159,17.89547062,19.26350188,10049.70608,,,,,,,,
25,60,0.979459047,0.196559906,0.816644192,18.48664975,20.4793129,10086.79727,,,,,,,,
25,90,1.070311308,0.390927792,4.333983898,19.14771318,24.94293618,10067.14259,,,,,,,,
25,120,1.227429152,0.553492308,14.51832533,16.2138164,32.51306319,10082.74915,,,,,,,,
26,3,0.745477915,0.010561943,0.000304937,21.52824926,22.28459406,9817.406236,,,,,,,,
26,9,0.741997957,0.03305912,0.00094223,21.4428997,22.21889901,9799.141377,,,,,,,,
26,15,0.778455973,0.040525198,0.00503087,21.83159828,22.65561032,9810.199989,,,,,,,,
26,21,0.798997879,0.04750514,0.015550852,21.93682599,22.79887986,9805.905469,,,,,,,,
26,27,0.797155857,0.105546951,0.042288065,21.38560724,22.33059812,9806.280339,,,,,,,,
26,30,0.839228153,0.103732347,0.063707113,21.92169118,22.92835879,9817.513981,,,,,,,,
26,45,0.889895201,0.14048481,0.304964066,19.52071977,20.85606384,9833.452318,,,,,,,,
26,60,0.968697071,0.195567846,0.936122894,15.23212624,17.33251405,9771.980521,,,,,,,,
26,90,1.107702017,0.312406063,4.656177998,8.894239902,14.97052598,9845.195699,,,,,,,,
26,120,1.213037968,0.526803017,13.41855597,13.45120096,28.60959792,9869.783579,,,,,,,,
27,3,0.776532888,0.02154994,0.000393152,21.72655487,22.52503085,12089.3474,,,,,,,,
27,9,0.754104614,0.020828962,0.000733137,15.95736027,16.73302698,12110.96032,,,,,,,,
27,15,0.783881903,0.051153898,0.004709005,19.66980124,20.50954604,12100.72408,,,,,,,,
27,21,0.80172801,0.053183794,0.015115023,18.69239807,19.5624249,12129.87128,,,,,,,,
27,27,0.838360786,0.058110952,0.041896105,18.59155512,19.52992296,12133.49866,,,,,,,,
27,30,0.843764067,0.071974993,0.05920577,20.22877717,21.203722,12111.11687,,,,,,,,
27,45,0.881240845,0.118286133,0.303411007,14.6175251,15.92046309,12174.59168,,,,,,,,
27,60,0.935129881,0.147063017,0.787338018,11.26320791,13.13273883,12248.39518,,,,,,,,
27,90,1.100095034,0.284953117,4.618236065,12.43019295,18.43347716,12248.11178,,,,,,,,
27,120,1.224198103,0.432111025,13.98473287,6.531370878,22.17241287,12334.95654,,,,,,,,
28,3,0.773429155,0.010849953,0.00036478,22.29087496,23.07551885,11848.74346,,,,,,,,
28,9,0.74912715,0.013145685,0.000815153,21.72739506,22.49048305,11850.84135,,,,,,,,
28,15,0.793951988,0.016104937,0.004560947,21.62139606,22.43601394,11859.23545,,,,,,,,
28,21,0.810887814,0.041812897,0.012608051,17.6126554,18.47796416,11908.87475,,,,,,,,
28,27,0.85317111,0.049885988,0.036566019,9.986436844,10.92605996,11976.08546,,,,,,,,
28,30,0.838323832,0.064599037,0.062729836,11.43150711,12.39715981,11951.76517,,,,,,,,
28,45,0.878682852,0.149224281,0.31916213,13.11053777,14.45760703,11980.19704,,,,,,,,
28,60,0.982959032,0.137644053,0.851871967,10.01286697,11.98534203,11999.33059,,,,,,,,
28,90,1.09076786,0.390237331,4.905513287,10.09741855,16.48393703,12050.57088,,,,,,,,
28,120,1.217803955,0.551460981,14.33050704,11.67199302,27.77176499,12012.05111,,,,,,,,
29,3,0.763428211,0.011165857,0.000326872,21.96188593,22.73680687,7838.077207,,,,,,,,
29,9,0.743960142,0.039398909,0.000874996,21.67649817,22.46073222,7836.384386,,,,,,,,
29,15,0.764204025,0.046423197,0.004589796,21.53078604,22.34600306,7849.510367,,,,,,,,
29,21,0.796717167,0.046269894,0.014862061,21.54222488,22.40007401,7831.8753,,,,,,,,
29,27,0.790914059,0.051606178,0.036022902,19.94665575,20.82519889,7864.286351,,,,,,,,
29,30,0.864956856,0.054822922,0.052330017,18.27860618,19.25071597,7873.56951,,,,,,,,
29,45,0.871067286,0.159605026,0.302295685,20.95639706,22.28936505,7863.018059,,,,,,,,
29,60,0.948565245,0.177692175,0.85389185,10.12973237,12.10988164,7923.720941,,,,,,,,
29,90,1.088279724,0.28678298,4.004775047,10.0464921,15.42632985,7958.683362,,,,,,,,
29,120,1.24742198,0.469093084,12.51440597,10.77537608,25.00629711,7966.932211,,,,,,,,
30,3,0.788196802,0.018142939,0.00034523,21.562433,22.36911798,9907.848062,,,,,,,,
30,9,0.796419144,0.033313036,0.000845194,20.83067179,21.66124916,9903.104308,,,,,,,,
30,15,0.8096838,0.037857056,0.004066944,20.63743019,21.48903799,9925.698726,,,,,,,,
30,21,0.845799208,0.053860903,0.01287818,17.63474679,18.54728508,9951.826886,,,,,,,,
30,27,0.842838049,0.057117939,0.036005974,16.49051023,17.42647219,9984.9271,,,,,,,,
30,30,0.818727255,0.066480875,0.064367056,14.26488185,15.21445704,9991.978356,,,,,,,,
30,45,0.88973403,0.106510639,0.28191328,19.60432529,20.88248324,9968.86847,,,,,,,,
30,60,0.927970648,0.234051943,0.977134705,7.662222862,9.801380157,10061.43243,,,,,,,,
30,90,1.048112869,0.297260046,4.131479025,5.052564144,10.52941608,10134.32236,,,,,,,,
30,120,1.215945005,0.464720249,12.84372687,7.288558006,21.81295013,10153.91832,,,,,,,,
31,3,0.72992301,0.020197153,0.000311136,21.81462002,22.56505132,9340.822403,,,,,,,,
31,9,0.752738953,0.033103228,0.001065969,21.70665383,22.49356198,9346.34752,,,,,,,,
31,15,0.776040077,0.037102222,0.005566835,21.67923379,22.49794292,9359.878159,,,,,,,,
31,21,0.785655975,0.074634075,0.016916037,21.60433578,22.48154187,9350.246806,,,,,,,,
31,27,0.792281866,0.09576416,0.044444084,21.37267113,22.30516124,9363.078598,,,,,,,,
31,30,0.868720055,0.032525778,0.060837984,20.70096731,21.66305113,9401.865075,,,,,,,,
31,45,0.8864398,0.100840807,0.28280592,21.22326732,22.49335384,9349.286776,,,,,,,,
31,60,0.955382824,0.268439054,0.880703926,20.84503436,22.94956017,9389.352671,,,,,,,,
31,90,1.06379199,0.359716177,4.648054123,9.08835578,15.15991807,9478.012933,,,,,,,,
31,120,1.240834951,0.531126022,12.70704293,14.49425626,28.97326016,9469.354866,,,,,,,,
32,3,0.765117884,0.022027016,0.000365734,22.03970146,22.8272121,10517.33024,,,,,,,,
32,9,0.750030041,0.04320097,0.00105691,21.50907207,22.30335999,10520.8658,,,,,,,,
32,15,0.7824893,0.055101871,0.004849911,21.46027684,22.30271792,10513.89218,,,,,,,,
32,21,0.789553881,0.079648018,0.015882969,21.36420202,22.24928689,10518.2509,,,,,,,,
32,27,0.779923916,0.054291964,0.046565056,17.09306812,17.97384906,10560.31365,,,,,,,,
32,30,0.837150097,0.06952405,0.04855299,18.0249238,18.98015094,10553.4887,,,,,,,,
32,45,0.85798192,0.149932146,0.297570944,16.1308639,17.43634892,10596.88249,,,,,,,,
32,60,0.944849968,0.217822075,0.935647964,14.43215132,16.53047132,10569.36201,,,,,,,,
32,90,1.080005884,0.325222254,4.552315235,9.94501853,15.9025619,10686.56114,,,,,,,,
32,120,1.239269018,0.48902297,14.10619617,5.158544779,20.99303293,10751.733,,,,,,,,
33,3,0.764187098,0.020299673,0.000472069,21.88573337,22.67069221,9044.043993,,,,,,,,
33,9,0.76261282,0.019121885,0.000833988,19.34636307,20.12893176,9059.798748,,,,,,,,
33,15,0.790274858,0.025866985,0.004281044,20.92049408,21.74091697,9038.9723,,,,,,,,
33,21,0.786212206,0.04467988,0.015552998,20.53145599,21.37790108,9042.820267,,,,,,,,
33,27,0.794901133,0.037139893,0.06536293,14.93086195,15.82826591,9069.789175,,,,,,,,
33,30,0.815098047,0.122619867,0.069309235,20.22099161,21.22801876,9017.471998,,,,,,,,
33,45,0.871560335,0.124411106,0.29540801,13.15064549,14.44202495,9100.394222,,,,,,,,
33,60,0.94276309,0.270620346,0.91257,10.0867002,12.21265364,9160.599966,,,,,,,,
33,90,1.069080114,0.328269005,4.471571922,18.625633,24.49455404,9091.106775,,,,,,,,
33,120,1.215730906,0.557134867,15.18618417,14.41011214,31.36916208,9136.705936,,,,,,,,
34,3,0.761518955,0.022604942,0.000323296,21.96842289,22.75287008,8640.1446,,,,,,,,
34,9,0.753422976,0.020807028,0.000742197,21.55390358,22.32887578,8652.371269,,,,,,,,
34,15,0.803395033,0.024298429,0.004390001,19.00237632,19.83445978,8670.647662,,,,,,,,
34,21,0.802480936,0.026948929,0.01265192,16.67952919,17.52161098,8693.983583,,,,,,,,
34,27,0.826046944,0.05133605,0.038459063,14.06567383,14.98151588,8682.767761,,,,,,,,
34,30,0.835602999,0.095714092,0.06358099,20.36611986,21.36101794,8663.862886,,,,,,,,
34,45,0.868828058,0.113183975,0.328882933,6.93683815,8.247733116,8752.5487,,,,,,,,
34,60,0.913949013,0.223883629,0.90485692,14.05658913,16.09927869,8735.728083,,,,,,,,
34,90,1.048873901,0.356736898,4.19687295,13.00636721,18.60885096,8763.765412,,,,,,,,
34,120,1.21607399,0.525474072,13.95927501,10.40945196,26.11027503,8771.655345,,,,,,,,
35,3,0.736534834,0.009912968,0.000491858,21.85802937,22.60496902,11455.18308,,,,,,,,
35,9,0.75861311,0.031545162,0.000867128,21.82878876,22.61981416,11448.33643,,,,,,,,
35,15,0.786126137,0.04849577,0.004401207,21.04003072,21.87905383,11489.32353,,,,,,,,
35,21,0.77946496,0.097521067,0.01922369,21.53824139,22.4344511,11479.85978,,,,,,,,
35,27,0.797615051,0.08223772,0.059259892,20.96412015,21.90323281,11489.04526,,,,,,,,
35,30,0.857751131,0.064716101,0.051844835,17.31252098,18.28683305,11563.15755,,,,,,,,
35,45,0.887701988,0.126806974,0.290705919,20.13895631,21.44417119,11497.61452,,,,,,,,
35,60,0.988023996,0.198605061,0.827016354,10.23374557,12.24739099,11639.75974,,,,,,,,
35,90,1.090776205,0.321542025,4.443691015,13.10366869,18.95967793,11643.04973,,,,,,,,
35,120,1.225253344,0.452560902,14.32997394,11.21145773,27.21924591,11717.74996,,,,,,,,
36,3,0.741354942,0.010699987,0.000319958,21.60900712,22.36138201,10498.358,,,,,,,,
36,9,0.739330053,0.040934086,0.001003027,21.84318876,22.62445593,10506.9299,,,,,,,,
36,15,0.823185921,0.063333988,0.004586935,23.60391951,24.49502635,10525.96588,,,,,,,,
36,21,0.951505899,0.10807395,0.018906832,22.61725426,23.69574094,10553.06471,,,,,,,,
36,27,0.833461046,0.119520187,0.043292284,21.66411638,22.6603899,10543.61119,,,,,,,,
36,30,0.839637041,0.116987944,0.071996212,20.98374176,22.01236296,10542.51493,,,,,,,,
36,45,0.931246281,0.121863842,0.281392813,20.34875298,21.68325591,10561.25377,,,,,,,,
36,60,0.951121092,0.20648098,0.852102041,16.91307497,18.92277908,10590.13702,,,,,,,,
36,90,1.180075884,0.266214848,4.336932182,8.400586843,14.18380976,10660.14714,,,,,,,,
36,120,1.276493073,0.543465137,14.62484002,11.22246885,27.66726708,10792.4664,,,,,,,,
37,3,0.80198884,0.017843008,0.000329256,25.39874482,26.21890593,11609.68349,,,,,,,,
37,9,0.835391045,0.128899097,0.001144886,23.63268709,24.59812212,11592.39004,,,,,,,,
37,15,0.818630934,0.051965952,0.004850864,23.42704725,24.302495,11607.94516,,,,,,,,
37,21,0.868579149,0.078032017,0.01851511,22.33615875,23.30128503,11586.15478,,,,,,,,
37,27,0.858803988,0.081089973,0.048211813,24.22844291,25.21654868,11596.63797,,,,,,,,
37,30,0.896687984,0.093961954,0.05748105,19.59959102,20.64772201,11695.02894,,,,,,,,
37,45,0.938225269,0.148379087,0.290403843,20.12159371,21.49860191,11654.16491,,,,,,,,
37,60,1.175736904,0.26249671,0.899945974,13.76876545,16.10694504,11773.68857,,,,,,,,
37,90,1.199284077,0.411415815,4.831851006,17.13745713,23.58000803,11772.81925,,,,,,,,
37,120,1.580015182,0.631455898,16.07424307,15.75098205,34.0366962,11776.81924,,,,,,,,
38,3,0.747008085,0.022460222,0.000525713,21.73370409,22.50369811,8973.543583,,,,,,,,
38,9,0.726363897,0.021264315,0.00069499,11.88846588,12.63678908,9007.32508,,,,,,,,
38,15,0.799233198,0.033756018,0.003908157,9.796497583,10.63339496,9034.112926,,,,,,,,
38,21,0.791504145,0.04573822,0.016036034,11.72283649,12.57611489,8989.096596,,,,,,,,
38,27,0.843784094,0.072190046,0.041463137,15.42712879,16.38456607,9009.525164,,,,,,,,
38,30,0.80739975,0.092035055,0.066821814,13.68600249,14.65225911,9000.214394,,,,,,,,
38,45,0.916395903,0.157109976,0.358486891,18.04300523,19.474998,9009.974676,,,,,,,,
38,60,0.923676252,0.205600977,0.872168064,17.52385497,19.52530026,9001.610644,,,,,,,,
38,90,1.059567928,0.410573959,4.702139854,16.68252826,22.85481,9044.007617,,,,,,,,
38,120,1.178632021,0.520774841,13.18282008,7.554173946,22.43640089,9093.075113,,,,,,,,
39,3,0.742571115,0.017361879,0.000326872,24.64860821,25.40886807,10418.80739,,,,,,,,
39,9,0.801597834,0.036607981,0.000845909,25.3736062,26.21265793,10424.05774,,,,,,,,
39,15,0.888020992,0.048292875,0.004475117,25.24285507,26.18364406,10437.38288,,,,,,,,
